#Efci:-38.8089954648
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -38.77742488002633      -0.03941444187164         3           612       +0.963131952302       4.511e+10
             2        -38.79490953725957      -0.01748465723324         5          1020       +0.484052084768       7.519e+10
             3        -38.79935520929455      -0.00444567203498         7          1428       +0.258188083137       1.053e+11
             4        -38.80043110952865      -0.00107590023409         9          1836       +0.281822850548       1.353e+11
             5        -38.80165260117739      -0.00122149164874        10          2040       +0.292761348452       1.504e+11
             6        -38.80299364640184      -0.00134104522445        11          2244       +0.257385155812       1.654e+11
             7        -38.80427081872286      -0.00127717232102        12          2448       +0.236997071700       1.804e+11
             8        -38.80490421352665      -0.00063339480378        13          2652       +0.238440652102       1.955e+11
             9        -38.80515188188266      -0.00024766835601        14          2856       +0.240842380820       2.105e+11
            10        -38.80532768163364      -0.00017579975098        15          3060       +0.229501627978       2.256e+11
            11        -38.80549394537385      -0.00016626374021        16          3264       +0.224696054280       2.406e+11
            12        -38.80565471887834      -0.00016077350448        17          3468       +0.214314410708       2.556e+11
            13        -38.80582424673722      -0.00016952785888        18          3672       +0.211007172435       2.707e+11
            14        -38.80596833748373      -0.00014409074651        19          3876       +0.216503042868       2.857e+11
            15        -38.80607976699826      -0.00011142951453        20          4080       +0.215169675604       3.007e+11
            16        -38.80618450680943      -0.00010473981117        21          4284       +0.185216113704       3.158e+11
            17        -38.80628064952957      -0.00009614272014        22          4488       +0.194172025637       3.308e+11
            18        -38.80637628890143      -0.00009563937186        23          4692       +0.214229307424       3.459e+11
            19        -38.80645529249446      -0.00007900359303        24          4896       +0.196485289297       3.609e+11
            20        -38.80652027590457      -0.00006498341011        25          5100       +0.196946224132       3.759e+11
            21        -38.80658177943404      -0.00006150352947        26          5304       +0.194214550503       3.910e+11
            22        -38.80663844087365      -0.00005666143961        27          5508       +0.182539605522       4.060e+11
            23        -38.80669340111178      -0.00005496023813        28          5712       +0.190797925603       4.210e+11
            24        -38.80674298868355      -0.00004958757177        29          5916       +0.177026334819       4.361e+11
            25        -38.80679432228649      -0.00005133360293        30          6120       +0.176410807382       4.511e+11
            26        -38.80684406375988      -0.00004974147339        31          6324       +0.188460105172       4.662e+11
            27        -38.80688491396439      -0.00004085020451        32          6528       +0.184411252844       4.812e+11
            28        -38.80692806331648      -0.00004314935209        33          6732       +0.184266002966       4.962e+11
            29        -38.80697119966461      -0.00004313634813        34          6936       +0.177149313954       5.113e+11
            30        -38.80701120309678      -0.00004000343217        35          7140       +0.183248090680       5.263e+11
            31        -38.80704465143723      -0.00003344834045        36          7344       +0.181633292061       5.413e+11
            32        -38.80707647159704      -0.00003182015980        37          7548       +0.187825615668       5.564e+11
            33        -38.80710252799962      -0.00002605640259        38          7752       +0.177474505039       5.714e+11
            34        -38.80712196243587      -0.00001943443625        39          7956       +0.174545653312       5.865e+11
            35        -38.80713789480647      -0.00001593237060        40          8160       +0.180334253001       6.015e+11
            36        -38.80715108816777      -0.00001319336130        41          8364       +0.177706467006       6.165e+11
            37        -38.80716402354535      -0.00001293537758        42          8568       +0.173702616293       6.316e+11
            38        -38.80717640170003      -0.00001237815468        43          8772       +0.182828949757       6.466e+11
            39        -38.80718767523231      -0.00001127353228        44          8976       +0.184692875606       6.616e+11
            40        -38.80719787250048      -0.00001019726817        45          9180       +0.189781061825       6.767e+11
            41        -38.80720780120184      -0.00000992870136        46          9384       +0.185925139207       6.917e+11
            42        -38.80721814820856      -0.00001034700672        47          9588       +0.184488704602       7.068e+11
            43        -38.80722966042578      -0.00001151221721        48          9792       +0.180683324320       7.218e+11
            44        -38.80724288883928      -0.00001322841350        49          9996       +0.159651240616       7.368e+11
            45        -38.80725752841867      -0.00001463957939        50         10200       +0.173123667743       7.519e+11
            46        -38.80727243426155      -0.00001490584288        51         10404       +0.168669929762       7.669e+11
            47        -38.80728686252835      -0.00001442826680        52         10608       +0.176202600118       7.819e+11
            48        -38.80730073649827      -0.00001387396992        53         10812       +0.188388130447       7.970e+11
            49        -38.80731346218552      -0.00001272568725        54         11016       +0.180137382704       8.120e+11
            50        -38.80732449307497      -0.00001103088945        55         11220       +0.185285047282       8.271e+11
