#Efci:-38.8089954648
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -38.77913769835673      -0.04112726020204         3           612       +0.979627001161       4.511e+12
             2        -38.79656164374859      -0.01742394539186         5          1020       +0.406267771018       7.519e+12
             3        -38.80051385862176      -0.00395221487317         7          1428       +0.165948330774       1.053e+13
             4        -38.80325626796417      -0.00274240934241         8          1632       +0.409545975269       1.203e+13
             5        -38.80482931599568      -0.00157304803152         9          1836       +0.187406266952       1.353e+13
             6        -38.80544312284169      -0.00061380684601        11          2244       +0.130928854312       1.654e+13
             7        -38.80643160033778      -0.00098847749609        12          2448       +0.113976668052       1.804e+13
             8        -38.80685725576149      -0.00042565542371        13          2652       +0.266756484831       1.955e+13
             9        -38.80723558084578      -0.00037832508429        14          2856       +0.213207475136       2.105e+13
            10        -38.80776124607436      -0.00052566522858        15          3060       +0.167055130084       2.256e+13
            11        -38.80799374635703      -0.00023250028267        16          3264       +0.165347864728       2.406e+13
            12        -38.80807169995173      -0.00007795359469        17          3468       +0.137526401369       2.556e+13
            13        -38.80820111087619      -0.00012941092447        18          3672       +0.116287273837       2.707e+13
            14        -38.80836573136362      -0.00016462048742        19          3876       +0.090355992998       2.857e+13
            15        -38.80836591633336      -0.00000018496975        20          4080       +0.092850682402       3.007e+13
            16        -38.80839485148085      -0.00002893514748        24          4896       +0.086288488226       3.609e+13
            17        -38.80843600263104      -0.00004115115019        25          5100       +0.073834502183       3.759e+13
            18        -38.80848492285662      -0.00004892022558        26          5304       +0.059191831316       3.910e+13
            19        -38.80851614647612      -0.00003122361949        27          5508       +0.052854437701       4.060e+13
            20        -38.80854515384424      -0.00002900736813        28          5712       +0.037266150828       4.210e+13
            21        -38.80855888904773      -0.00001373520349        29          5916       +0.034487253188       4.361e+13
            22        -38.80856928759484      -0.00001039854710        30          6120       +0.032877022852       4.511e+13
            23        -38.80857861293530      -0.00000932534046        31          6324       +0.028866692932       4.662e+13
            24        -38.80858647942181      -0.00000786648651        32          6528       +0.026378366854       4.812e+13
            25        -38.80859172378456      -0.00000524436275        33          6732       +0.026031404485       4.962e+13
            26        -38.80859436905813      -0.00000264527358        34          6936       +0.023884952684       5.113e+13
            27        -38.80859592820301      -0.00000155914488        35          7140       +0.024655786954       5.263e+13
            28        -38.80859724628522      -0.00000131808221        36          7344       +0.021975456434       5.413e+13
            29        -38.80859857969376      -0.00000133340855        37          7548       +0.025554610938       5.564e+13
            30        -38.80859988180560      -0.00000130211183        38          7752       +0.023590809702       5.714e+13
            31        -38.80860092292212      -0.00000104111652        39          7956       +0.022975754640       5.865e+13
            32        -38.80860178710579      -0.00000086418368        40          8160       +0.020801469891       6.015e+13
            33        -38.80860248081290      -0.00000069370711        41          8364       +0.021062946667       6.165e+13
            34        -38.80860309608570      -0.00000061527280        42          8568       +0.020127669723       6.316e+13
            35        -38.80860362068375      -0.00000052459805        43          8772       +0.019806547089       6.466e+13
            36        -38.80860406258910      -0.00000044190535        44          8976       +0.019474041269       6.616e+13
            37        -38.80860443716632      -0.00000037457723        45          9180       +0.020409526392       6.767e+13
            38        -38.80860475413674      -0.00000031697041        46          9384       +0.020798247700       6.917e+13
            39        -38.80860505550227      -0.00000030136553        47          9588       +0.020566790030       7.068e+13
            40        -38.80860533261193      -0.00000027710966        48          9792       +0.018789783206       7.218e+13
            41        -38.80860558936572      -0.00000025675379        49          9996       +0.020255393790       7.368e+13
            42        -38.80860582384365      -0.00000023447793        50         10200       +0.019350106320       7.519e+13
            43        -38.80860608069067      -0.00000025684702        51         10404       +0.018957043050       7.669e+13
            44        -38.80860635600902      -0.00000027531836        52         10608       +0.018267358424       7.819e+13
            45        -38.80860665655681      -0.00000030054779        53         10812       +0.020026941189       7.970e+13
            46        -38.80860698933201      -0.00000033277519        54         11016       +0.017993501208       8.120e+13
            47        -38.80860732473287      -0.00000033540086        55         11220       +0.017803312863       8.271e+13
            48        -38.80860762865098      -0.00000030391811        56         11424       +0.019011459797       8.421e+13
            49        -38.80860786041794      -0.00000023176697        57         11628       +0.017819596043       8.571e+13
            50        -38.80860804000041      -0.00000017958246        58         11832       +0.019487950116       8.722e+13
