#Efci:-38.8089954648
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -38.77903981912428      -0.04102938096959         3           612       +0.983403716387       4.511e+12
             2        -38.79660580879244      -0.01756598966816         5          1020       +0.401574178752       7.519e+12
             3        -38.80049207556156      -0.00388626676913         7          1428       +0.167288339447       1.053e+13
             4        -38.80298220678716      -0.00249013122559         8          1632       +0.435997070479       1.203e+13
             5        -38.80507681130946      -0.00209460452231         9          1836       +0.155754095460       1.353e+13
             6        -38.80566582625882      -0.00058901494936        11          2244       +0.121008884396       1.654e+13
             7        -38.80652785203493      -0.00086202577611        12          2448       +0.129489664990       1.804e+13
             8        -38.80738840582223      -0.00086055378730        13          2652       +0.137302366085       1.955e+13
             9        -38.80765707708115      -0.00026867125892        15          3060       +0.117520167645       2.256e+13
            10        -38.80801259558137      -0.00035551850022        16          3264       +0.103207325793       2.406e+13
            11        -38.80828615445957      -0.00027355887820        17          3468       +0.080770652659       2.556e+13
            12        -38.80836492967305      -0.00007877521348        19          3876       +0.060097448178       2.857e+13
            13        -38.80844544748832      -0.00008051781527        20          4080       +0.056614945338       3.007e+13
            14        -38.80852938846076      -0.00008394097244        21          4284       +0.044563745237       3.158e+13
            15        -38.80856136578608      -0.00003197732533        23          4692       +0.030630523926       3.459e+13
            16        -38.80856818268575      -0.00000681689967        25          5100       +0.030470625624       3.759e+13
            17        -38.80857387000473      -0.00000568731897        26          5304       +0.031131249000       3.910e+13
            18        -38.80857943894374      -0.00000556893901        27          5508       +0.032138720573       4.060e+13
            19        -38.80858630306165      -0.00000686411791        28          5712       +0.028812861269       4.210e+13
            20        -38.80859380294795      -0.00000749988630        29          5916       +0.027948637159       4.361e+13
            21        -38.80859883753922      -0.00000503459128        30          6120       +0.027115036096       4.511e+13
            22        -38.80860068943591      -0.00000185189669        31          6324       +0.025652582673       4.662e+13
            23        -38.80860179958773      -0.00000111015182        32          6528       +0.026751864316       4.812e+13
            24        -38.80860269370094      -0.00000089411321        33          6732       +0.024337412708       4.962e+13
            25        -38.80860353079537      -0.00000083709443        34          6936       +0.021970131555       5.113e+13
            26        -38.80860434437019      -0.00000081357481        35          7140       +0.023443811600       5.263e+13
            27        -38.80860508038222      -0.00000073601203        36          7344       +0.020232608153       5.413e+13
            28        -38.80860573626068      -0.00000065587846        37          7548       +0.021589306917       5.564e+13
            29        -38.80860636078614      -0.00000062452546        38          7752       +0.018841515260       5.714e+13
            30        -38.80860690265094      -0.00000054186480        39          7956       +0.019813083643       5.865e+13
            31        -38.80860740492299      -0.00000050227206        40          8160       +0.019300231757       6.015e+13
            32        -38.80860791262104      -0.00000050769805        41          8364       +0.019258267676       6.165e+13
            33        -38.80860842454506      -0.00000051192402        42          8568       +0.020690145733       6.316e+13
            34        -38.80860888071585      -0.00000045617079        43          8772       +0.018984405197       6.466e+13
            35        -38.80860926732429      -0.00000038660844        44          8976       +0.017697675294       6.616e+13
            36        -38.80860959178703      -0.00000032446273        45          9180       +0.017936280150       6.767e+13
            37        -38.80860987181563      -0.00000028002860        46          9384       +0.018813502768       6.917e+13
            38        -38.80861010294974      -0.00000023113411        47          9588       +0.017369153355       7.068e+13
            39        -38.80861029712910      -0.00000019417936        48          9792       +0.017566177756       7.218e+13
            40        -38.80861046439737      -0.00000016726827        49          9996       +0.018105271306       7.368e+13
            41        -38.80861061026902      -0.00000014587165        50         10200       +0.018367835863       7.519e+13
            42        -38.80861074126398      -0.00000013099496        51         10404       +0.016983784043       7.669e+13
            43        -38.80861086871346      -0.00000012744947        52         10608       +0.017087942428       7.819e+13
            44        -38.80861100584431      -0.00000013713085        53         10812       +0.016645630468       7.970e+13
            45        -38.80861115548336      -0.00000014963905        54         11016       +0.017656711965       8.120e+13
            46        -38.80861132395253      -0.00000016846917        55         11220       +0.016777995054       8.271e+13
            47        -38.80861150522686      -0.00000018127432        56         11424       +0.016465158798       8.421e+13
            48        -38.80861170284065      -0.00000019761379        57         11628       +0.015338407288       8.571e+13
            49        -38.80861190043964      -0.00000019759899        58         11832       +0.015930910947       8.722e+13
            50        -38.80861209242965      -0.00000019199001        59         12036       +0.016571426927       8.872e+13
