#Efci:-38.8089954648
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -38.77300274736551      -0.03499230921082         3           612       +1.007390719163       4.511e+10
             2        -38.78304600076642      -0.01004325340091         4           816       +1.108419399656       6.015e+10
             3        -38.78708281893330      -0.00403681816688         5          1020       +0.756522408194       7.519e+10
             4        -38.79162804259714      -0.00454522366384         6          1224       +0.666448761919       9.022e+10
             5        -38.79732344061983      -0.00569539802269         7          1428       +0.505709478494       1.053e+11
             6        -38.80023298752835      -0.00290954690852         8          1632       +0.438263390833       1.203e+11
             7        -38.80142081288190      -0.00118782535355         9          1836       +0.423324831185       1.353e+11
             8        -38.80289348620285      -0.00147267332095        10          2040       +0.348613255535       1.504e+11
             9        -38.80438168359484      -0.00148819739199        11          2244       +0.273061990685       1.654e+11
            10        -38.80535967210071      -0.00097798850587        12          2448       +0.260990843231       1.804e+11
            11        -38.80578072655558      -0.00042105445486        13          2652       +0.254282095721       1.955e+11
            12        -38.80596315141990      -0.00018242486432        14          2856       +0.240002052693       2.105e+11
            13        -38.80613751833367      -0.00017436691378        15          3060       +0.245739767099       2.256e+11
            14        -38.80629565046079      -0.00015813212712        16          3264       +0.233458880738       2.406e+11
            15        -38.80644143388761      -0.00014578342682        17          3468       +0.226056521163       2.556e+11
            16        -38.80656904675450      -0.00012761286690        18          3672       +0.227348385840       2.707e+11
            17        -38.80668412523938      -0.00011507848487        19          3876       +0.205627078441       2.857e+11
            18        -38.80680011072687      -0.00011598548749        20          4080       +0.204442413151       3.007e+11
            19        -38.80691632478378      -0.00011621405692        21          4284       +0.213183078757       3.158e+11
            20        -38.80701741369157      -0.00010108890778        22          4488       +0.219119701995       3.308e+11
            21        -38.80710655726386      -0.00008914357229        23          4692       +0.216437889546       3.459e+11
            22        -38.80719060759140      -0.00008405032754        24          4896       +0.197458429789       3.609e+11
            23        -38.80726501818055      -0.00007441058915        25          5100       +0.194350716649       3.759e+11
            24        -38.80732319327997      -0.00005817509942        26          5304       +0.187806500590       3.910e+11
            25        -38.80737116790167      -0.00004797462170        27          5508       +0.191713969598       4.060e+11
            26        -38.80740804801040      -0.00003688010873        28          5712       +0.181923049397       4.210e+11
            27        -38.80743885052221      -0.00003080251181        29          5916       +0.193273637502       4.361e+11
            28        -38.80746647896996      -0.00002762844775        30          6120       +0.177708904731       4.511e+11
            29        -38.80749154630820      -0.00002506733824        31          6324       +0.198142830470       4.662e+11
            30        -38.80751554988216      -0.00002400357396        32          6528       +0.180034992068       4.812e+11
            31        -38.80753968384195      -0.00002413395978        33          6732       +0.181475978934       4.962e+11
            32        -38.80756378853597      -0.00002410469403        34          6936       +0.193462751328       5.113e+11
            33        -38.80758827228980      -0.00002448375383        35          7140       +0.191012610684       5.263e+11
            34        -38.80761145332661      -0.00002318103681        36          7344       +0.178405463606       5.413e+11
            35        -38.80763578584775      -0.00002433252114        37          7548       +0.183882371826       5.564e+11
            36        -38.80766011119648      -0.00002432534873        38          7752       +0.165724376348       5.714e+11
            37        -38.80775152146615      -0.00009141026968        40          8160       +0.162401165751       6.015e+11
            38        -38.80778999514405      -0.00003847367790        41          8364       +0.184567905567       6.165e+11
            39        -38.80779935941950      -0.00000936427545        42          8568       +0.170974287828       6.316e+11
            40        -38.80780227765809      -0.00000291823859        43          8772       +0.170443651995       6.466e+11
            41        -38.80780397252246      -0.00000169486437        44          8976       +0.183648023744       6.616e+11
            42        -38.80780518312146      -0.00000121059900        45          9180       +0.171305287449       6.767e+11
            43        -38.80780619255778      -0.00000100943632        46          9384       +0.166926249062       6.917e+11
            44        -38.80780715405893      -0.00000096150114        47          9588       +0.173860053265       7.068e+11
            45        -38.80780821485811      -0.00000106079919        48          9792       +0.172066497432       7.218e+11
            46        -38.80780945844732      -0.00000124358920        49          9996       +0.183096156138       7.368e+11
            47        -38.80781095109848      -0.00000149265117        50         10200       +0.178103160395       7.519e+11
            48        -38.80781283430068      -0.00000188320220        51         10404       +0.178006080319       7.669e+11
            49        -38.80781521203241      -0.00000237773173        52         10608       +0.174043755385       7.819e+11
            50        -38.80781826839699      -0.00000305636458        53         10812       +0.168473777360       7.970e+11
