#Efci:-38.8089954648
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -38.77943999971656      -0.04142956156187         3           612       +0.976512335419       4.511e+14
             2        -38.79666494385092      -0.01722494413436         5          1020       +0.402184140419       7.519e+14
             3        -38.80054919035944      -0.00388424650852         7          1428       +0.164521507577       1.053e+15
             4        -38.80305385802361      -0.00250466766417         8          1632       +0.438599399547       1.203e+15
             5        -38.80509965118570      -0.00204579316209         9          1836       +0.154924924771       1.353e+15
             6        -38.80569964353478      -0.00059999234908        11          2244       +0.124258786963       1.654e+15
             7        -38.80668785274173      -0.00098820920695        12          2448       +0.102930157221       1.804e+15
             8        -38.80711178724508      -0.00042393450335        14          2856       +0.144190637695       2.105e+15
             9        -38.80763648648991      -0.00052469924483        15          3060       +0.129123398656       2.256e+15
            10        -38.80827495127759      -0.00063846478768        16          3264       +0.064845308687       2.406e+15
            11        -38.80835454335120      -0.00007959207361        18          3672       +0.077592407307       2.707e+15
            12        -38.80847511150897      -0.00012056815777        19          3876       +0.050905815247       2.857e+15
            13        -38.80853489647671      -0.00005978496774        21          4284       +0.046734007533       3.158e+15
            14        -38.80854614306143      -0.00001124658472        23          4692       +0.046071695909       3.459e+15
            15        -38.80856680101704      -0.00002065795561        24          4896       +0.038711719158       3.609e+15
            16        -38.80858426308802      -0.00001746207099        25          5100       +0.035642793724       3.759e+15
            17        -38.80859932178676      -0.00001505869874        26          5304       +0.032184036031       3.910e+15
            18        -38.80861234483150      -0.00001302304474        27          5508       +0.010318021052       4.060e+15
            19        -38.80861401785427      -0.00000167302277        29          5916       +0.008790124774       4.361e+15
            20        -38.80861607071878      -0.00000205286451        30          6120       +0.008385865299       4.511e+15
            21        -38.80861823535152      -0.00000216463275        31          6324       +0.005924200800       4.662e+15
            22        -38.80861871038523      -0.00000047503371        33          6732       +0.005056530820       4.962e+15
            23        -38.80861907122280      -0.00000036083757        34          6936       +0.005795637228       5.113e+15
            24        -38.80861955753225      -0.00000048630945        35          7140       +0.004471608085       5.263e+15
            25        -38.80861993708771      -0.00000037955547        36          7344       +0.003655290163       5.413e+15
            26        -38.80862003420243      -0.00000009711471        38          7752       +0.003447753336       5.714e+15
            27        -38.80862010468106      -0.00000007047863        39          7956       +0.003346766158       5.865e+15
            28        -38.80862017429511      -0.00000006961405        40          8160       +0.003380340575       6.015e+15
            29        -38.80862023885095      -0.00000006455584        41          8364       +0.003305942536       6.165e+15
            30        -38.80862029260689      -0.00000005375594        42          8568       +0.002979841221       6.316e+15
            31        -38.80862031703017      -0.00000002442328        43          8772       +0.002683987045       6.466e+15
            32        -38.80862033002664      -0.00000001299647        44          8976       +0.002753348257       6.616e+15
            33        -38.80862034042456      -0.00000001039792        45          9180       +0.002642253226       6.767e+15
            34        -38.80862034952919      -0.00000000910463        46          9384       +0.002460129372       6.917e+15
            35        -38.80862035707574      -0.00000000754655        47          9588       +0.002661293051       7.068e+15
            36        -38.80862036354295      -0.00000000646721        48          9792       +0.002534254030       7.218e+15
            37        -38.80862036973623      -0.00000000619328        49          9996       +0.002520149081       7.368e+15
            38        -38.80862037541837      -0.00000000568215        50         10200       +0.002493366081       7.519e+15
            39        -38.80862038060559      -0.00000000518722        51         10404       +0.002368221713       7.669e+15
            40        -38.80862038584849      -0.00000000524290        52         10608       +0.002326311482       7.819e+15
            41        -38.80862039097156      -0.00000000512307        53         10812       +0.002115431896       7.970e+15
            42        -38.80862039625775      -0.00000000528619        54         11016       +0.002327392833       8.120e+15
            43        -38.80862040132543      -0.00000000506768        55         11220       +0.002016536335       8.271e+15
            44        -38.80862040596057      -0.00000000463514        56         11424       +0.002072433799       8.421e+15
            45        -38.80862041036661      -0.00000000440603        57         11628       +0.002136374369       8.571e+15
            46        -38.80862041458683      -0.00000000422023        58         11832       +0.002151559179       8.722e+15
            47        -38.80862041826639      -0.00000000367955        59         12036       +0.002111697287       8.872e+15
            48        -38.80862042195811      -0.00000000369172        60         12240       +0.002199790920       9.022e+15
            49        -38.80862042575371      -0.00000000379560        61         12444       +0.002155938553       9.173e+15
            50        -38.80862042987405      -0.00000000412034        62         12648       +0.002131190589       9.323e+15
