#Efci:-38.8089954648
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -38.77937943526008      -0.04136899710539         3           612       +0.977379132026       4.511e+14
             2        -38.79664867248117      -0.01726923722109         5          1020       +0.403025662494       7.519e+14
             3        -38.80054666334179      -0.00389799086062         7          1428       +0.164696518289       1.053e+15
             4        -38.80297252803581      -0.00242586469402         8          1632       +0.446079800659       1.203e+15
             5        -38.80509188127267      -0.00211935323686         9          1836       +0.160570855994       1.353e+15
             6        -38.80569111209902      -0.00059923082635        11          2244       +0.132892547538       1.654e+15
             7        -38.80667506041620      -0.00098394831718        12          2448       +0.110831026054       1.804e+15
             8        -38.80711260455258      -0.00043754413638        14          2856       +0.148516115613       2.105e+15
             9        -38.80762307808871      -0.00051047353613        15          3060       +0.134558096006       2.256e+15
            10        -38.80826795996419      -0.00064488187548        16          3264       +0.065195503352       2.406e+15
            11        -38.80833350201242      -0.00006554204823        18          3672       +0.074599425718       2.707e+15
            12        -38.80843973309268      -0.00010623108026        19          3876       +0.054837762098       2.857e+15
            13        -38.80848416763872      -0.00004443454603        20          4080       +0.074505116421       3.007e+15
            14        -38.80849967518070      -0.00001550754198        22          4488       +0.067137643954       3.308e+15
            15        -38.80852849079849      -0.00002881561779        23          4692       +0.059080102077       3.459e+15
            16        -38.80855025752108      -0.00002176672260        24          4896       +0.054846129598       3.609e+15
            17        -38.80857316913938      -0.00002291161830        25          5100       +0.045299364942       3.759e+15
            18        -38.80860078658088      -0.00002761744150        26          5304       +0.021030100063       3.910e+15
            19        -38.80860495953760      -0.00000417295671        28          5712       +0.018780268006       4.210e+15
            20        -38.80861054454557      -0.00000558500798        29          5916       +0.015969631498       4.361e+15
            21        -38.80861540834103      -0.00000486379545        30          6120       +0.011860155710       4.511e+15
            22        -38.80861656628846      -0.00000115794744        32          6528       +0.009688790253       4.812e+15
            23        -38.80861822554890      -0.00000165926044        33          6732       +0.007351502453       4.962e+15
            24        -38.80861903595038      -0.00000081040147        34          6936       +0.007378508297       5.113e+15
            25        -38.80861931304428      -0.00000027709390        36          7344       +0.005922441165       5.413e+15
            26        -38.80861965685619      -0.00000034381192        37          7548       +0.005121081510       5.564e+15
            27        -38.80862001249062      -0.00000035563443        38          7752       +0.003782810418       5.714e+15
            28        -38.80862011743400      -0.00000010494337        39          7956       +0.003365119899       5.865e+15
            29        -38.80862020574241      -0.00000008830841        40          8160       +0.003081411392       6.015e+15
            30        -38.80862027096420      -0.00000006522179        41          8364       +0.002728037528       6.165e+15
            31        -38.80862034061749      -0.00000006965330        42          8568       +0.002433050306       6.316e+15
            32        -38.80862039423882      -0.00000005362132        43          8772       +0.002294708111       6.466e+15
            33        -38.80862042563361      -0.00000003139480        44          8976       +0.002353167851       6.616e+15
            34        -38.80862044955778      -0.00000002392417        45          9180       +0.002303049050       6.767e+15
            35        -38.80862047232896      -0.00000002277118        46          9384       +0.002220092429       6.917e+15
            36        -38.80862049443915      -0.00000002211019        47          9588       +0.001995631866       7.068e+15
            37        -38.80862051024579      -0.00000001580663        48          9792       +0.001991917436       7.218e+15
            38        -38.80862052160838      -0.00000001136259        49          9996       +0.001998263694       7.368e+15
            39        -38.80862052992354      -0.00000000831515        50         10200       +0.001976644312       7.519e+15
            40        -38.80862053666417      -0.00000000674063        51         10404       +0.001787687122       7.669e+15
            41        -38.80862054238229      -0.00000000571812        52         10608       +0.001894391010       7.819e+15
            42        -38.80862054755134      -0.00000000516905        53         10812       +0.001859308608       7.970e+15
            43        -38.80862055224052      -0.00000000468918        54         11016       +0.001895594126       8.120e+15
            44        -38.80862055614004      -0.00000000389952        55         11220       +0.001878150672       8.271e+15
            45        -38.80862055902992      -0.00000000288988        56         11424       +0.001855302260       8.421e+15
            46        -38.80862056127924      -0.00000000224932        57         11628       +0.001902895054       8.571e+15
            47        -38.80862056315569      -0.00000000187644        58         11832       +0.001684845870       8.722e+15
            48        -38.80862056494907      -0.00000000179339        59         12036       +0.001869724834       8.872e+15
            49        -38.80862056663295      -0.00000000168387        60         12240       +0.001812646204       9.022e+15
            50        -38.80862056822194      -0.00000000158899        61         12444       +0.001820169395       9.173e+15
