#Efci:-38.8089954648
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -38.73985892515459      -0.00184848699990         4           816       +1.582715513768       6.015e+08
             2        -38.74047450612920      -0.00061558097460         5          1020       +1.543009059679       7.519e+08
             3        -38.74087764137986      -0.00040313525066         6          1224       +1.666355904302       9.022e+08
             4        -38.74119008064140      -0.00031243926153         7          1428       +1.785161231876       1.053e+09
             5        -38.74148006280431      -0.00028998216291         8          1632       +1.615673121518       1.203e+09
             6        -38.74178557346426      -0.00030551065996         9          1836       +1.568889604106       1.353e+09
             7        -38.74213259617020      -0.00034702270594        10          2040       +1.702527828893       1.504e+09
             8        -38.74254489783169      -0.00041230166149        11          2244       +1.538537183479       1.654e+09
             9        -38.74304897994547      -0.00050408211378        12          2448       +1.654877200383       1.804e+09
            10        -38.74370127558001      -0.00065229563454        13          2652       +1.690813346869       1.955e+09
            11        -38.74456579439073      -0.00086451881072        14          2856       +1.632495812924       2.105e+09
            12        -38.74993140068038      -0.00536560628965        16          3264       +1.617144467714       2.406e+09
            13        -38.75594209535589      -0.00601069467551        17          3468       +1.601487920803       2.556e+09
            14        -38.76140156543271      -0.00545947007682        18          3672       +1.655853979552       2.707e+09
            15        -38.76568113439397      -0.00427956896125        19          3876       +1.579082477437       2.857e+09
            16        -38.76860547166523      -0.00292433727127        20          4080       +1.507757968386       3.007e+09
            17        -38.77095212384386      -0.00234665217862        21          4284       +1.680578020019       3.158e+09
            18        -38.77285863907907      -0.00190651523521        22          4488       +1.626524316481       3.308e+09
            19        -38.77422245189508      -0.00136381281601        23          4692       +1.637779959673       3.459e+09
            20        -38.77514726153935      -0.00092480964427        24          4896       +1.474895494798       3.609e+09
            21        -38.77577707433810      -0.00062981279876        25          5100       +1.682931664943       3.759e+09
            22        -38.77624588557959      -0.00046881124149        26          5304       +1.597861179085       3.910e+09
            23        -38.77663621955880      -0.00039033397921        27          5508       +1.546433694115       4.060e+09
            24        -38.77697915603621      -0.00034293647741        28          5712       +1.572327765804       4.210e+09
            25        -38.77731677705717      -0.00033762102095        29          5916       +1.659168525223       4.361e+09
            26        -38.77765081729378      -0.00033404023661        30          6120       +1.546151961655       4.511e+09
            27        -38.77798206797172      -0.00033125067795        31          6324       +1.513189572613       4.662e+09
            28        -38.77833475149533      -0.00035268352361        32          6528       +1.615564270437       4.812e+09
            29        -38.77870137145640      -0.00036661996107        33          6732       +1.467041666303       4.962e+09
            30        -38.77907018570231      -0.00036881424591        34          6936       +1.634553450571       5.113e+09
            31        -38.77945077991347      -0.00038059421117        35          7140       +1.591327022681       5.263e+09
            32        -38.77984090017119      -0.00039012025771        36          7344       +1.470363902645       5.413e+09
            33        -38.78024140696850      -0.00040050679731        37          7548       +1.444255882532       5.564e+09
            34        -38.78199661180157      -0.00175520483307        39          7956       +1.647753221883       5.865e+09
            35        -38.78301942262765      -0.00102281082608        40          8160       +1.566218592016       6.015e+09
            36        -38.78343022139759      -0.00041079876995        41          8364       +1.609431956664       6.165e+09
            37        -38.78356334233931      -0.00013312094171        42          8568       +1.480893943331       6.316e+09
            38        -38.78361559211398      -0.00005224977468        43          8772       +1.559634074290       6.466e+09
            39        -38.78364201285125      -0.00002642073727        44          8976       +1.548447831817       6.616e+09
            40        -38.78365663823958      -0.00001462538832        45          9180       +1.558220042532       6.767e+09
            41        -38.78366630239015      -0.00000966415057        46          9384       +1.436680683861       6.917e+09
            42        -38.78367384238133      -0.00000753999118        47          9588       +1.451036097322       7.068e+09
            43        -38.78367990645314      -0.00000606407181        48          9792       +1.434323346099       7.218e+09
            44        -38.78368502613846      -0.00000511968531        49          9996       +1.442791033276       7.368e+09
            45        -38.78368965780085      -0.00000463166239        50         10200       +1.592188403654       7.519e+09
            46        -38.78369434353127      -0.00000468573042        51         10404       +1.528464514159       7.669e+09
            47        -38.78369918041152      -0.00000483688025        52         10608       +1.491559573386       7.819e+09
            48        -38.78370475351050      -0.00000557309897        53         10812       +1.612315656501       7.970e+09
            49        -38.78373735038702      -0.00003259687652        55         11220       +1.457860667939       8.271e+09
            50        -38.78377588693006      -0.00003853654304        56         11424       +1.493200940871       8.421e+09
