#Efci:-38.8089954648
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -38.77935865030427      -0.04134821214958         3           612       +0.976684685450       4.511e+14
             2        -38.79663130500450      -0.01727265470024         5          1020       +0.403806688753       7.519e+14
             3        -38.80054182673555      -0.00391052173104         7          1428       +0.164863243684       1.053e+15
             4        -38.80299353071266      -0.00245170397712         8          1632       +0.443930531604       1.203e+15
             5        -38.80507957906938      -0.00208604835672         9          1836       +0.159380562012       1.353e+15
             6        -38.80568462554591      -0.00060504647654        11          2244       +0.130086932577       1.654e+15
             7        -38.80667799250964      -0.00099336696373        12          2448       +0.108420543667       1.804e+15
             8        -38.80710950499996      -0.00043151249032        14          2856       +0.146607565882       2.105e+15
             9        -38.80762466274577      -0.00051515774580        15          3060       +0.132735629561       2.256e+15
            10        -38.80826320349411      -0.00063854074835        16          3264       +0.064689281212       2.406e+15
            11        -38.80835533323680      -0.00009212974268        18          3672       +0.078779005525       2.707e+15
            12        -38.80848598546251      -0.00013065222571        19          3876       +0.048828641677       2.857e+15
            13        -38.80854759012161      -0.00006160465909        21          4284       +0.039585528647       3.158e+15
            14        -38.80857542221197      -0.00002783209036        23          4692       +0.042608359684       3.459e+15
            15        -38.80860268470870      -0.00002726249673        24          4896       +0.020606511885       3.609e+15
            16        -38.80860883476974      -0.00000615006104        26          5304       +0.013260859741       3.910e+15
            17        -38.80861458955641      -0.00000575478668        27          5508       +0.015511614040       4.060e+15
            18        -38.80861699478373      -0.00000240522732        28          5712       +0.012256563314       4.210e+15
            19        -38.80861798684612      -0.00000099206239        30          6120       +0.008862038565       4.511e+15
            20        -38.80861889319605      -0.00000090634993        31          6324       +0.007431283652       4.662e+15
            21        -38.80861972508433      -0.00000083188827        32          6528       +0.005739766176       4.812e+15
            22        -38.80861993901246      -0.00000021392813        34          6936       +0.004310351268       5.113e+15
            23        -38.80862003665914      -0.00000009764668        35          7140       +0.004141943099       5.263e+15
            24        -38.80862014589145      -0.00000010923232        36          7344       +0.003747626690       5.413e+15
            25        -38.80862026073783      -0.00000011484637        37          7548       +0.003067895160       5.564e+15
            26        -38.80862036170530      -0.00000010096748        38          7752       +0.002528193097       5.714e+15
            27        -38.80862039556712      -0.00000003386182        39          7956       +0.002115075562       5.865e+15
            28        -38.80862040406004      -0.00000000849293        40          8160       +0.001963339389       6.015e+15
            29        -38.80862041088275      -0.00000000682270        41          8364       +0.001961108714       6.165e+15
            30        -38.80862041694767      -0.00000000606492        42          8568       +0.001994400837       6.316e+15
            31        -38.80862042339656      -0.00000000644889        43          8772       +0.002025776597       6.466e+15
            32        -38.80862043037905      -0.00000000698249        44          8976       +0.001801377798       6.616e+15
            33        -38.80862043767117      -0.00000000729212        45          9180       +0.001837714378       6.767e+15
            34        -38.80862044501263      -0.00000000734146        46          9384       +0.002104564125       6.917e+15
            35        -38.80862045169458      -0.00000000668195        47          9588       +0.001784160245       7.068e+15
            36        -38.80862045795892      -0.00000000626434        48          9792       +0.001806060846       7.218e+15
            37        -38.80862046331416      -0.00000000535524        49          9996       +0.001734529783       7.368e+15
            38        -38.80862046735422      -0.00000000404007        50         10200       +0.001695448122       7.519e+15
            39        -38.80862047073872      -0.00000000338449        51         10404       +0.001833174872       7.669e+15
            40        -38.80862047359151      -0.00000000285279        52         10608       +0.001723423085       7.819e+15
            41        -38.80862047612876      -0.00000000253725        53         10812       +0.001764891743       7.970e+15
            42        -38.80862047868195      -0.00000000255319        54         11016       +0.001933820880       8.120e+15
            43        -38.80862048115131      -0.00000000246936        55         11220       +0.001889558522       8.271e+15
            44        -38.80862048345043      -0.00000000229912        56         11424       +0.001724257500       8.421e+15
            45        -38.80862048532639      -0.00000000187595        57         11628       +0.001742720982       8.571e+15
            46        -38.80862048685545      -0.00000000152906        58         11832       +0.001641594287       8.722e+15
            47        -38.80862048819379      -0.00000000133834        59         12036       +0.001822894945       8.872e+15
            48        -38.80862048942833      -0.00000000123454        60         12240       +0.001716019046       9.022e+15
            49        -38.80862049071987      -0.00000000129155        61         12444       +0.001726961863       9.173e+15
            50        -38.80862049205834      -0.00000000133846        62         12648       +0.001629544242       9.323e+15
