#Efci:-38.8089954648
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -38.77380499296521      -0.03579455481052         3           612       +0.958357882133       4.511e+10
             2        -38.77983960343297      -0.00603461046776         4           816       +1.237537035525       6.015e+10
             3        -38.78674787755418      -0.00690827412122         5          1020       +0.926773263990       7.519e+10
             4        -38.78979554589502      -0.00304766834083         6          1224       +0.800070343022       9.022e+10
             5        -38.79393918673941      -0.00414364084439         7          1428       +0.643534759911       1.053e+11
             6        -38.79839314984788      -0.00445396310847         8          1632       +0.454690432239       1.203e+11
             7        -38.79909149272075      -0.00069834287287         9          1836       +0.541968739157       1.353e+11
             8        -38.80012618480115      -0.00103469208040        10          2040       +0.473531767248       1.504e+11
             9        -38.80145893567042      -0.00133275086927        11          2244       +0.379909789545       1.654e+11
            10        -38.80305452233449      -0.00159558666407        12          2448       +0.299590250900       1.804e+11
            11        -38.80425170513667      -0.00119718280218        13          2652       +0.278267310810       1.955e+11
            12        -38.80495146509217      -0.00069975995550        14          2856       +0.244610869496       2.105e+11
            13        -38.80542705822858      -0.00047559313641        15          3060       +0.253848956008       2.256e+11
            14        -38.80576112454904      -0.00033406632046        16          3264       +0.226905855912       2.406e+11
            15        -38.80598018054005      -0.00021905599101        17          3468       +0.232618082012       2.556e+11
            16        -38.80614625946888      -0.00016607892883        18          3672       +0.221453771088       2.707e+11
            17        -38.80627233140950      -0.00012607194061        19          3876       +0.219230367452       2.857e+11
            18        -38.80636260821096      -0.00009027680147        20          4080       +0.224529289722       3.007e+11
            19        -38.80643374733252      -0.00007113912156        21          4284       +0.228662899023       3.158e+11
            20        -38.80650281429175      -0.00006906695923        22          4488       +0.223433771220       3.308e+11
            21        -38.80657477684638      -0.00007196255464        23          4692       +0.216501288566       3.459e+11
            22        -38.80664298525828      -0.00006820841190        24          4896       +0.227496879580       3.609e+11
            23        -38.80671017613654      -0.00006719087826        25          5100       +0.220664391755       3.759e+11
            24        -38.80676729034711      -0.00005711421057        26          5304       +0.211907085600       3.910e+11
            25        -38.80681500773033      -0.00004771738322        27          5508       +0.203321689233       4.060e+11
            26        -38.80685344391474      -0.00003843618441        28          5712       +0.214934318130       4.210e+11
            27        -38.80688391806295      -0.00003047414821        29          5916       +0.212794850274       4.361e+11
            28        -38.80691334288326      -0.00002942482031        30          6120       +0.216807337715       4.511e+11
            29        -38.80694093094350      -0.00002758806023        31          6324       +0.218999321125       4.662e+11
            30        -38.80696516235997      -0.00002423141647        32          6528       +0.207114398118       4.812e+11
            31        -38.80698937937159      -0.00002421701162        33          6732       +0.207848091847       4.962e+11
            32        -38.80701376898070      -0.00002438960911        34          6936       +0.211600700998       5.113e+11
            33        -38.80704032435620      -0.00002655537551        35          7140       +0.209329257816       5.263e+11
            34        -38.80707111107741      -0.00003078672120        36          7344       +0.217622001300       5.413e+11
            35        -38.80710496988123      -0.00003385880382        37          7548       +0.216907411685       5.564e+11
            36        -38.80714032330933      -0.00003535342810        38          7752       +0.201046872473       5.714e+11
            37        -38.80717572835986      -0.00003540505053        39          7956       +0.205573364653       5.865e+11
            38        -38.80720682357692      -0.00003109521706        40          8160       +0.205254353222       6.015e+11
            39        -38.80723681189346      -0.00002998831654        41          8364       +0.200297697291       6.165e+11
            40        -38.80726503106980      -0.00002821917634        42          8568       +0.197209062102       6.316e+11
            41        -38.80728965666255      -0.00002462559275        43          8772       +0.194635134596       6.466e+11
            42        -38.80731239323409      -0.00002273657154        44          8976       +0.198183831529       6.616e+11
            43        -38.80733255345721      -0.00002016022312        45          9180       +0.190043252725       6.767e+11
            44        -38.80735078655727      -0.00001823310005        46          9384       +0.198852875934       6.917e+11
            45        -38.80736883282661      -0.00001804626935        47          9588       +0.187817118931       7.068e+11
            46        -38.80738654424059      -0.00001771141397        48          9792       +0.197780311976       7.218e+11
            47        -38.80740283836408      -0.00001629412349        49          9996       +0.192265884616       7.368e+11
            48        -38.80741779610075      -0.00001495773667        50         10200       +0.194895415109       7.519e+11
            49        -38.80743068234046      -0.00001288623971        51         10404       +0.191825093638       7.669e+11
            50        -38.80744224341107      -0.00001156107061        52         10608       +0.200084457550       7.819e+11
