#Efci:-38.8089954648
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -38.77486380509005      -0.03685336693536         3           612       +0.977881747611       4.511e+10
             2        -38.77875193102886      -0.00388812593881         4           816       +1.281232738284       6.015e+10
             3        -38.78415681470710      -0.00540488367823         5          1020       +1.057021157456       7.519e+10
             4        -38.78757453666918      -0.00341772196208         6          1224       +0.840683014044       9.022e+10
             5        -38.79195753271914      -0.00438299604996         7          1428       +0.697782628427       1.053e+11
             6        -38.79691322328581      -0.00495569056667         8          1632       +0.499493554882       1.203e+11
             7        -38.79779309440526      -0.00087987111946         9          1836       +0.562711174905       1.353e+11
             8        -38.79912558679256      -0.00133249238730        10          2040       +0.486920468671       1.504e+11
             9        -38.80082428653156      -0.00169869973899        11          2244       +0.398222557506       1.654e+11
            10        -38.80245842049227      -0.00163413396071        12          2448       +0.353025288245       1.804e+11
            11        -38.80375917456755      -0.00130075407527        13          2652       +0.300004573267       1.955e+11
            12        -38.80429691218027      -0.00053773761272        14          2856       +0.301562724437       2.105e+11
            13        -38.80462936452269      -0.00033245234242        15          3060       +0.330586320789       2.256e+11
            14        -38.80496760085779      -0.00033823633510        16          3264       +0.290348718369       2.406e+11
            15        -38.80530912908801      -0.00034152823022        17          3468       +0.255075095731       2.556e+11
            16        -38.80564046956835      -0.00033134048034        18          3672       +0.241258046121       2.707e+11
            17        -38.80590958216579      -0.00026911259744        19          3876       +0.231172952695       2.857e+11
            18        -38.80610439090881      -0.00019480874302        20          4080       +0.235379550049       3.007e+11
            19        -38.80626006297378      -0.00015567206497        21          4284       +0.219335491533       3.158e+11
            20        -38.80637384414350      -0.00011378116972        22          4488       +0.210193850269       3.308e+11
            21        -38.80644077051096      -0.00006692636746        23          4692       +0.216782240756       3.459e+11
            22        -38.80648502226017      -0.00004425174921        24          4896       +0.216871126091       3.609e+11
            23        -38.80652246745002      -0.00003744518985        25          5100       +0.215831691363       3.759e+11
            24        -38.80655798811423      -0.00003552066421        26          5304       +0.197488361466       3.910e+11
            25        -38.80659557679198      -0.00003758867776        27          5508       +0.214788285585       4.060e+11
            26        -38.80663544225557      -0.00003986546358        28          5712       +0.214528620703       4.210e+11
            27        -38.80667729671416      -0.00004185445859        29          5916       +0.201391426333       4.361e+11
            28        -38.80671906524584      -0.00004176853168        30          6120       +0.198495475885       4.511e+11
            29        -38.80676283070874      -0.00004376546291        31          6324       +0.211611224307       4.662e+11
            30        -38.80680410380202      -0.00004127309328        32          6528       +0.208848052502       4.812e+11
            31        -38.80684413910582      -0.00004003530380        33          6732       +0.195902913953       4.962e+11
            32        -38.80688534929047      -0.00004121018465        34          6936       +0.204326009443       5.113e+11
            33        -38.80692440746117      -0.00003905817070        35          7140       +0.212444734062       5.263e+11
            34        -38.80695520534147      -0.00003079788030        36          7344       +0.191938114208       5.413e+11
            35        -38.80698650085842      -0.00003129551695        37          7548       +0.199089532756       5.564e+11
            36        -38.80701969264658      -0.00003319178816        38          7752       +0.199134593160       5.714e+11
            37        -38.80705509602196      -0.00003540337538        39          7956       +0.203311189489       5.865e+11
            38        -38.80709553248713      -0.00004043646517        40          8160       +0.194516032434       6.015e+11
            39        -38.80713924823173      -0.00004371574460        41          8364       +0.199395995153       6.165e+11
            40        -38.80718118443569      -0.00004193620396        42          8568       +0.181542645441       6.316e+11
            41        -38.80721617624587      -0.00003499181018        43          8772       +0.193770871177       6.466e+11
            42        -38.80724339333997      -0.00002721709409        44          8976       +0.195873937945       6.616e+11
            43        -38.80726502255436      -0.00002162921439        45          9180       +0.173466461369       6.767e+11
            44        -38.80728270185358      -0.00001767929922        46          9384       +0.205000287870       6.917e+11
            45        -38.80730012885622      -0.00001742700264        47          9588       +0.195067862053       7.068e+11
            46        -38.80731689033214      -0.00001676147592        48          9792       +0.185616405706       7.218e+11
            47        -38.80733292450591      -0.00001603417377        49          9996       +0.195997523130       7.368e+11
            48        -38.80734875307422      -0.00001582856832        50         10200       +0.185552633925       7.519e+11
            49        -38.80736438458552      -0.00001563151130        51         10404       +0.179817147977       7.669e+11
            50        -38.80737996327165      -0.00001557868613        52         10608       +0.193696119812       7.819e+11
