#Efci:-38.8089954648
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -38.74121194818773      -0.00320151003304         4           816       +1.651251282220       6.015e+08
             2        -38.74218819241205      -0.00097624422433         5          1020       +1.668468214047       7.519e+08
             3        -38.74273592248854      -0.00054773007649         6          1224       +1.524195049845       9.022e+08
             4        -38.74317307582075      -0.00043715333221         7          1428       +1.656664296209       1.053e+09
             5        -38.74357064829717      -0.00039757247642         8          1632       +1.617629986895       1.203e+09
             6        -38.74397939126843      -0.00040874297126         9          1836       +1.529890523426       1.353e+09
             7        -38.74444571415015      -0.00046632288172        10          2040       +1.591431441756       1.504e+09
             8        -38.74503935549328      -0.00059364134314        11          2244       +1.550029523109       1.654e+09
             9        -38.74580349211917      -0.00076413662589        12          2448       +1.645190008335       1.804e+09
            10        -38.74681064136084      -0.00100714924167        13          2652       +1.581984680179       1.955e+09
            11        -38.74813221166985      -0.00132157030902        14          2856       +1.639189120732       2.105e+09
            12        -38.74987915333227      -0.00174694166241        15          3060       +1.565816852962       2.256e+09
            13        -38.75212842797112      -0.00224927463885        16          3264       +1.577127905956       2.406e+09
            14        -38.75494731153533      -0.00281888356422        17          3468       +1.588400176364       2.556e+09
            15        -38.75823254460153      -0.00328523306620        18          3672       +1.671025446596       2.707e+09
            16        -38.76158268885567      -0.00335014425414        19          3876       +1.684717298336       2.857e+09
            17        -38.76464334967938      -0.00306066082371        20          4080       +1.585467869645       3.007e+09
            18        -38.76711486025599      -0.00247151057661        21          4284       +1.599775440091       3.158e+09
            19        -38.76913352851624      -0.00201866826024        22          4488       +1.502621005281       3.308e+09
            20        -38.77072800444870      -0.00159447593246        23          4692       +1.594899561727       3.459e+09
            21        -38.77201298849817      -0.00128498404947        24          4896       +1.677475048011       3.609e+09
            22        -38.77303700787274      -0.00102401937458        25          5100       +1.603509813428       3.759e+09
            23        -38.77386971808364      -0.00083271021089        26          5304       +1.543990139363       3.910e+09
            24        -38.77461611159909      -0.00074639351545        27          5508       +1.712962682674       4.060e+09
            25        -38.77529329922329      -0.00067718762421        28          5712       +1.586634257857       4.210e+09
            26        -38.77590345501195      -0.00061015578866        29          5916       +1.596516973214       4.361e+09
            27        -38.77653383521442      -0.00063038020247        30          6120       +1.587689322870       4.511e+09
            28        -38.77717009285322      -0.00063625763880        31          6324       +1.478013387821       4.662e+09
            29        -38.77781000603821      -0.00063991318499        32          6528       +1.433924086898       4.812e+09
            30        -38.77844061975529      -0.00063061371709        33          6732       +1.526969888434       4.962e+09
            31        -38.77902547496135      -0.00058485520606        34          6936       +1.504740579719       5.113e+09
            32        -38.77955879620362      -0.00053332124227        35          7140       +1.480733398064       5.263e+09
            33        -38.78005132664764      -0.00049253044401        36          7344       +1.614882404283       5.413e+09
            34        -38.78053940649779      -0.00048807985015        37          7548       +1.560761598803       5.564e+09
            35        -38.78100003124218      -0.00046062474439        38          7752       +1.513306192331       5.714e+09
            36        -38.78143018535287      -0.00043015411069        39          7956       +1.525466635546       5.865e+09
            37        -38.78186853731043      -0.00043835195756        40          8160       +1.395193776469       6.015e+09
            38        -38.78230363113448      -0.00043509382405        41          8364       +1.413897371838       6.165e+09
            39        -38.78272905946102      -0.00042542832654        42          8568       +1.511695338833       6.316e+09
            40        -38.78313587329630      -0.00040681383528        43          8772       +1.433630787362       6.466e+09
            41        -38.78351162244830      -0.00037574915200        44          8976       +1.491967825838       6.616e+09
            42        -38.78384833543223      -0.00033671298393        45          9180       +1.579414660848       6.767e+09
            43        -38.78507979779643      -0.00123146236420        47          9588       +1.499700163014       7.068e+09
            44        -38.78560383103171      -0.00052403323528        48          9792       +1.390896655084       7.218e+09
            45        -38.78575986766265      -0.00015603663094        49          9996       +1.579010284421       7.368e+09
            46        -38.78580362570376      -0.00004375804112        50         10200       +1.463540634901       7.519e+09
            47        -38.78582039031414      -0.00001676461038        51         10404       +1.449064344171       7.669e+09
            48        -38.78582770625021      -0.00000731593607        52         10608       +1.560613698318       7.819e+09
            49        -38.78583183153615      -0.00000412528594        53         10812       +1.664380195802       7.970e+09
            50        -38.78583431322155      -0.00000248168540        54         11016       +1.497257086437       8.120e+09
