#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58288616062042      -0.02468367287968         3            96       +1.062446778569       1.102e+13
             2        -75.59447272111173      -0.01158656049131         5           160       +0.363921816827       1.837e+13
             3        -75.59615605973541      -0.00168333862368         7           224       +0.148173508805       2.572e+13
             4        -75.59836523282559      -0.00220917309018         8           256       +0.091169098041       2.939e+13
             5        -75.59848590445689      -0.00012067163131        10           320       +0.096554047482       3.674e+13
             6        -75.59863157440822      -0.00014566995132        11           352       +0.087418011398       4.041e+13
             7        -75.59884001038473      -0.00020843597652        12           384       +0.054063730398       4.408e+13
             8        -75.59887001237128      -0.00003000198654        14           448       +0.060420758944       5.143e+13
             9        -75.59892221382697      -0.00005220145569        15           480       +0.050895097514       5.511e+13
            10        -75.59896188118292      -0.00003966735595        16           512       +0.054096870117       5.878e+13
            11        -75.59900223238861      -0.00004035120570        17           544       +0.036641440561       6.245e+13
            12        -75.59901617612468      -0.00001394373606        19           608       +0.024175268991       6.980e+13
            13        -75.59902094812718      -0.00000477200250        21           672       +0.022387079759       7.715e+13
            14        -75.59902658253222      -0.00000563440504        22           704       +0.021644642083       8.082e+13
            15        -75.59902770775179      -0.00000112521957        23           736       +0.024878277422       8.449e+13
            16        -75.59902921452483      -0.00000150677305        24           768       +0.020285293064       8.817e+13
            17        -75.59903094099566      -0.00000172647083        25           800       +0.017863372882       9.184e+13
            18        -75.59903238478540      -0.00000144378974        26           832       +0.016740292868       9.552e+13
            19        -75.59903289374564      -0.00000050896024        27           864       +0.013780657855       9.919e+13
            20        -75.59903316153978      -0.00000026779414        28           896       +0.010956517498       1.029e+14
            21        -75.59903339674197      -0.00000023520219        29           928       +0.012230902295       1.065e+14
            22        -75.59903370164305      -0.00000030490108        30           960       +0.012359478837       1.102e+14
            23        -75.59903400079105      -0.00000029914800        31           992       +0.010596349954       1.139e+14
            24        -75.59903419391557      -0.00000019312452        32          1024       +0.009698835109       1.176e+14
            25        -75.59903434317003      -0.00000014925446        33          1056       +0.009106455580       1.212e+14
            26        -75.59903450845529      -0.00000016528526        34          1088       +0.008900253428       1.249e+14
            27        -75.59903466714815      -0.00000015869286        35          1120       +0.007827935745       1.286e+14
            28        -75.59903483580715      -0.00000016865900        36          1152       +0.007971643228       1.323e+14
            29        -75.59903486868727      -0.00000003288012        37          1184       +0.007152081993       1.359e+14
            30        -75.59903488212527      -0.00000001343800        38          1216       +0.007769954938       1.396e+14
            31        -75.59903489092876      -0.00000000880350        39          1248       +0.007147701003       1.433e+14
            32        -75.59903489760387      -0.00000000667511        40          1280       +0.006140421708       1.469e+14
            33        -75.59903490234163      -0.00000000473776        41          1312       +0.008516883358       1.506e+14
            34        -75.59903490661402      -0.00000000427239        42          1344       +0.005951931761       1.543e+14
            35        -75.59903492663597      -0.00000002002194        44          1408       +0.006584883547       1.616e+14
            36        -75.59903494735735      -0.00000002072139        45          1440       +0.005988290970       1.653e+14
            37        -75.59903496521262      -0.00000001785527        46          1472       +0.005598167625       1.690e+14
            38        -75.59903497727602      -0.00000001206340        47          1504       +0.006364838921       1.727e+14
            39        -75.59903498405500      -0.00000000677898        48          1536       +0.005328430892       1.763e+14
            40        -75.59903498979060      -0.00000000573560        49          1568       +0.006930450028       1.800e+14
            41        -75.59903499544266      -0.00000000565207        50          1600       +0.005689245692       1.837e+14
            42        -75.59903502249378      -0.00000002705112        52          1664       +0.008319245816       1.910e+14
            43        -75.59903502568541      -0.00000000319163        54          1728       +0.006702447149       1.984e+14
            44        -75.59903502690291      -0.00000000121750        55          1760       +0.007617236517       2.021e+14
            45        -75.59903502757884      -0.00000000067593        56          1792       +0.006788758361       2.057e+14
            46        -75.59903502818582      -0.00000000060699        57          1824       +0.006166252133       2.094e+14
            47        -75.59903502886547      -0.00000000067965        58          1856       +0.006932433057       2.131e+14
            48        -75.59903503266919      -0.00000000380372        60          1920       +0.005678860234       2.204e+14
            49        -75.59903505156591      -0.00000001889671        62          1984       +0.007000449042       2.278e+14
            50        -75.59903507360973      -0.00000002204382        63          2016       +0.007073141149       2.314e+14
