#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83896434835501      -0.05490824929478         3           162       +1.353332276509       1.024e+14
             2        -148.85845889188684      -0.01949454353183         5           270       +0.572565226050       1.706e+14
             3        -148.86309263824140      -0.00463374635456         7           378       +0.368904888343       2.388e+14
             4        -148.86951911605101      -0.00642647780961         8           432       +0.251352459709       2.730e+14
             5        -148.87026047486026      -0.00074135880925        10           540       +0.277867851277       3.412e+14
             6        -148.87131901162113      -0.00105853676087        11           594       +0.244525138663       3.753e+14
             7        -148.87261491222708      -0.00129590060595        12           648       +0.202997264515       4.094e+14
             8        -148.87298771205528      -0.00037279982820        14           756       +0.233179120513       4.777e+14
             9        -148.87348117422636      -0.00049346217108        15           810       +0.166270137197       5.118e+14
            10        -148.87373013705201      -0.00024896282565        17           918       +0.141456075224       5.800e+14
            11        -148.87411544522692      -0.00038530817491        18           972       +0.111909657975       6.142e+14
            12        -148.87440913973199      -0.00029369450507        19          1026       +0.156589415108       6.483e+14
            13        -148.87451276541529      -0.00010362568329        21          1134       +0.131640105230       7.165e+14
            14        -148.87469845106816      -0.00018568565287        22          1188       +0.121373780336       7.506e+14
            15        -148.87493252201932      -0.00023407095117        23          1242       +0.124809827778       7.848e+14
            16        -148.87531127027412      -0.00037874825480        24          1296       +0.097976580263       8.189e+14
            17        -148.87551005026091      -0.00019877998679        26          1404       +0.125779261657       8.871e+14
            18        -148.87586880519711      -0.00035875493620        27          1458       +0.122263369772       9.213e+14
            19        -148.87633782618659      -0.00046902098947        28          1512       +0.159247093695       9.554e+14
            20        -148.87695211073969      -0.00061428455311        29          1566       +0.184309190901       9.895e+14
            21        -148.87708809013071      -0.00013597939102        31          1674       +0.202128710992       1.058e+15
            22        -148.87733744819641      -0.00024935806570        32          1728       +0.195080986221       1.092e+15
            23        -148.87758195685771      -0.00024450866130        33          1782       +0.210638079025       1.126e+15
            24        -148.87797801006622      -0.00039605320850        34          1836       +0.190412526739       1.160e+15
            25        -148.87811544941346      -0.00013743934724        36          1944       +0.191836700948       1.228e+15
            26        -148.87832918088563      -0.00021373147217        37          1998       +0.187494675507       1.262e+15
            27        -148.87846142666373      -0.00013224577810        38          2052       +0.200917399386       1.297e+15
            28        -148.87862524730153      -0.00016382063779        39          2106       +0.183652732568       1.331e+15
            29        -148.87884732126582      -0.00022207396430        40          2160       +0.150715612967       1.365e+15
            30        -148.87895019979607      -0.00010287853024        42          2268       +0.137432535300       1.433e+15
            31        -148.87910371417317      -0.00015351437710        43          2322       +0.102595472352       1.467e+15
            32        -148.87913756929942      -0.00003385512625        45          2430       +0.096987268532       1.535e+15
            33        -148.87919451554123      -0.00005694624181        46          2484       +0.084593581723       1.570e+15
            34        -148.87921155536520      -0.00001703982397        47          2538       +0.090000800632       1.604e+15
            35        -148.87924157680379      -0.00003002143859        48          2592       +0.080337622681       1.638e+15
            36        -148.87928382604542      -0.00004224924163        49          2646       +0.067818185115       1.672e+15
            37        -148.87931471087529      -0.00003088482987        50          2700       +0.066425574844       1.706e+15
            38        -148.87935214360334      -0.00003743272805        51          2754       +0.047659504144       1.740e+15
            39        -148.87936736091663      -0.00001521731329        53          2862       +0.038800214413       1.808e+15
            40        -148.87938916600245      -0.00002180508582        54          2916       +0.030770538967       1.843e+15
            41        -148.87939228556851      -0.00000311956606        55          2970       +0.041347051062       1.877e+15
            42        -148.87939774784937      -0.00000546228085        56          3024       +0.038701722471       1.911e+15
            43        -148.87940516683267      -0.00000741898330        57          3078       +0.033654525291       1.945e+15
            44        -148.87941113579873      -0.00000596896606        58          3132       +0.028613030158       1.979e+15
            45        -148.87941528537183      -0.00000414957310        59          3186       +0.025509319229       2.013e+15
            46        -148.87941922455505      -0.00000393918322        60          3240       +0.020705586703       2.047e+15
            47        -148.87942345517811      -0.00000423062306        61          3294       +0.019818614297       2.081e+15
            48        -148.87942526216969      -0.00000180699158        62          3348       +0.018954440005       2.115e+15
            49        -148.87942744261397      -0.00000218044428        63          3402       +0.015429537124       2.150e+15
            50        -148.87942972953795      -0.00000228692397        64          3456       +0.014146043972       2.184e+15
