#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.80270654786256      -0.01865044880233         3           162       +1.589008618917       1.024e+10
             2        -148.82668990323012      -0.02398335536756         4           216       +1.295260887086       1.365e+10
             3        -148.84937741329608      -0.02268751006596         5           270       +1.110564156496       1.706e+10
             4        -148.85184230676765      -0.00246489347157         7           378       +0.976908401161       2.388e+10
             5        -148.85216070913506      -0.00031840236741         9           486       +1.020684385488       3.071e+10
             6        -148.85243932106306      -0.00027861192800        10           540       +1.040144487527       3.412e+10
             7        -148.85347151574913      -0.00103219468608        12           648       +1.057329196945       4.094e+10
             8        -148.85396397887590      -0.00049246312676        13           702       +1.187107803328       4.436e+10
             9        -148.85418700194577      -0.00022302306988        14           756       +1.035403920067       4.777e+10
            10        -148.85432876842086      -0.00014176647508        15           810       +0.926211228096       5.118e+10
            11        -148.85446060037279      -0.00013183195193        16           864       +1.082770483821       5.459e+10
            12        -148.85506506814173      -0.00060446776894        18           972       +0.997180309045       6.142e+10
            13        -148.85560760537325      -0.00054253723152        19          1026       +0.981218652967       6.483e+10
            14        -148.85613981954953      -0.00053221417627        20          1080       +0.940661896198       6.824e+10
            15        -148.85694261586019      -0.00080279631067        22          1188       +1.016130484357       7.506e+10
            16        -148.85698044133315      -0.00003782547296        24          1296       +0.928540191758       8.189e+10
            17        -148.85698569581899      -0.00000525448584        25          1350       +1.225985141800       8.530e+10
            18        -148.85698997213905      -0.00000427632006        26          1404       +0.984851652112       8.871e+10
            19        -148.85699512660830      -0.00000515446925        27          1458       +1.035990907605       9.213e+10
            20        -148.85703381073643      -0.00003868412813        29          1566       +1.078814464704       9.895e+10
            21        -148.85709185014449      -0.00005803940806        30          1620       +1.094116315900       1.024e+11
            22        -148.85796037443194      -0.00086852428745        36          1944       +1.037216642741       1.228e+11
            23        -148.85796037443217      -0.00000000000023        56          3024       +0.954240916696       1.911e+11
            24        -148.85796037443217      +0.00000000000000        58          3132       +0.992034284732       1.979e+11
