#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.80776880066580      -0.02371270160558         3           162       +1.805874617983       1.024e+10
             2        -148.83767267589693      -0.02990387523113         4           216       +1.181758875389       1.365e+10
             3        -148.85105624310935      -0.01338356721243         6           324       +0.935314456123       2.047e+10
             4        -148.85283037086811      -0.00177412775875         8           432       +1.044231966490       2.730e+10
             5        -148.85411670737506      -0.00128633650695         9           486       +1.019890943124       3.071e+10
             6        -148.85468589058402      -0.00056918320897        10           540       +1.076817685044       3.412e+10
             7        -148.85502894424411      -0.00034305366009        11           594       +1.017586395817       3.753e+10
             8        -148.85526598233179      -0.00023703808768        12           648       +1.218808864107       4.094e+10
             9        -148.85543206634097      -0.00016608400918        13           702       +0.981744649555       4.436e+10
            10        -148.85559148062245      -0.00015941428148        14           756       +1.076554949213       4.777e+10
            11        -148.85578637724794      -0.00019489662549        15           810       +0.981708666969       5.118e+10
            12        -148.85601546395776      -0.00022908670982        16           864       +1.028698683584       5.459e+10
            13        -148.85631249333193      -0.00029702937417        17           918       +1.212594655178       5.800e+10
            14        -148.85668498295450      -0.00037248962258        18           972       +0.897660408073       6.142e+10
            15        -148.85820868639908      -0.00152370344458        20          1080       +1.020611002308       6.824e+10
            16        -148.85842471021493      -0.00021602381585        21          1134       +1.015127496417       7.165e+10
            17        -148.85851294666548      -0.00008823645055        22          1188       +1.078622619039       7.506e+10
            18        -148.85871332711153      -0.00020038044605        24          1296       +1.111344002706       8.189e+10
            19        -148.85891591244183      -0.00020258533030        25          1350       +1.180319359886       8.530e+10
            20        -148.85916125116998      -0.00024533872815        26          1404       +1.159555956979       8.871e+10
            21        -148.85951124182640      -0.00034999065642        27          1458       +1.154416452219       9.213e+10
            22        -148.85993262533344      -0.00042138350705        28          1512       +0.920860744549       9.554e+10
            23        -148.86031179065378      -0.00037916532034        29          1566       +1.122496174019       9.895e+10
            24        -148.86054619720457      -0.00023440655079        30          1620       +0.955103311151       1.024e+11
            25        -148.86065453611553      -0.00010833891096        31          1674       +0.969689048256       1.058e+11
            26        -148.86069767016616      -0.00004313405063        32          1728       +1.065699037003       1.092e+11
            27        -148.86072982948650      -0.00003215932034        33          1782       +1.101509261765       1.126e+11
            28        -148.86075547085196      -0.00002564136545        34          1836       +1.178883910615       1.160e+11
            29        -148.86078119895296      -0.00002572810101        35          1890       +1.096401678909       1.194e+11
            30        -148.86119181951156      -0.00041062055860        38          2052       +1.076242784514       1.297e+11
            31        -148.86141662913116      -0.00022480961960        39          2106       +0.999106217638       1.331e+11
            32        -148.86147336377229      -0.00005673464113        40          2160       +1.022555416406       1.365e+11
            33        -148.86148789214587      -0.00001452837358        41          2214       +1.016228604527       1.399e+11
            34        -148.86149169917647      -0.00000380703059        44          2376       +1.116597909136       1.501e+11
            35        -148.86149371705778      -0.00000201788131        45          2430       +0.949639876576       1.535e+11
            36        -148.86149493015159      -0.00000121309381        46          2484       +1.066710185427       1.570e+11
            37        -148.86149604246276      -0.00000111231117        47          2538       +1.054092996779       1.604e+11
            38        -148.86149711366241      -0.00000107119965        48          2592       +0.980121264805       1.638e+11
            39        -148.86149824434719      -0.00000113068478        49          2646       +1.101560511947       1.672e+11
            40        -148.86150447734977      -0.00000623300258        51          2754       +1.165653723751       1.740e+11
            41        -148.86151105859565      -0.00000658124588        52          2808       +0.998982260558       1.774e+11
            42        -148.86153015265407      -0.00001909405842        55          2970       +0.963665531374       1.877e+11
            43        -148.86154909366121      -0.00001894100714        56          3024       +1.055924585280       1.911e+11
            44        -148.86161469995665      -0.00006560629544        59          3186       +1.151575461297       2.013e+11
            45        -148.86161469995673      -0.00000000000009        75          4050       +1.104148873681       2.559e+11
            46        -148.86161469995679      -0.00000000000006        78          4212       +0.946845589098       2.661e+11
            47        -148.86161469995679      +0.00000000000000        82          4428       +1.123397038067       2.798e+11
