#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58286059086974      -0.02465810312900         3            96       +1.060480421745       1.102e+11
             2        -75.59468041265799      -0.01181982178825         5           160       +0.367196566622       1.837e+11
             3        -75.59626855924125      -0.00158814658326         7           224       +0.154565028001       2.572e+11
             4        -75.59726588012309      -0.00099732088184         8           256       +0.307204159708       2.939e+11
             5        -75.59820856537984      -0.00094268525675         9           288       +0.223422551872       3.306e+11
             6        -75.59832828878760      -0.00011972340776        11           352       +0.186785318400       4.041e+11
             7        -75.59845973012087      -0.00013144133327        12           384       +0.194272992645       4.408e+11
             8        -75.59860531844689      -0.00014558832602        13           416       +0.164254118544       4.776e+11
             9        -75.59877361061837      -0.00016829217148        14           448       +0.154504719959       5.143e+11
            10        -75.59881068069240      -0.00003707007403        15           480       +0.132330423793       5.511e+11
            11        -75.59881429575866      -0.00000361506626        16           512       +0.125010978533       5.878e+11
            12        -75.59881767509755      -0.00000337933889        17           544       +0.133078421570       6.245e+11
            13        -75.59882258015037      -0.00000490505282        18           576       +0.134548677953       6.613e+11
            14        -75.59883002511543      -0.00000744496506        19           608       +0.121420147559       6.980e+11
            15        -75.59883990658258      -0.00000988146715        20           640       +0.129187037381       7.347e+11
            16        -75.59885090820390      -0.00001100162132        21           672       +0.116687495624       7.715e+11
            17        -75.59886383224625      -0.00001292404235        22           704       +0.114409763127       8.082e+11
            18        -75.59887553217418      -0.00001169992792        23           736       +0.110256290118       8.449e+11
            19        -75.59887932188710      -0.00000378971292        24           768       +0.108206443038       8.817e+11
            20        -75.59888068243531      -0.00000136054821        25           800       +0.117351108461       9.184e+11
            21        -75.59888171103293      -0.00000102859762        26           832       +0.090929716557       9.552e+11
            22        -75.59888250765511      -0.00000079662217        27           864       +0.111443374550       9.919e+11
            23        -75.59888340251599      -0.00000089486089        28           896       +0.115054150395       1.029e+12
            24        -75.59888453066040      -0.00000112814440        29           928       +0.104623408690       1.065e+12
            25        -75.59890543101794      -0.00002090035754        32          1024       +0.110422052290       1.176e+12
            26        -75.59890652643845      -0.00000109542052        33          1056       +0.093934083839       1.212e+12
            27        -75.59890675324660      -0.00000022680814        34          1088       +0.104562469040       1.249e+12
            28        -75.59890699014295      -0.00000023689635        35          1120       +0.098854756272       1.286e+12
            29        -75.59890725867712      -0.00000026853417        36          1152       +0.100062725276       1.323e+12
            30        -75.59890867505621      -0.00000141637909        38          1216       +0.109568058675       1.396e+12
            31        -75.59890997596358      -0.00000130090737        39          1248       +0.101498467528       1.433e+12
            32        -75.59891113703507      -0.00000116107149        40          1280       +0.108652151005       1.469e+12
            33        -75.59891208605947      -0.00000094902440        41          1312       +0.117065413633       1.506e+12
            34        -75.59891317604014      -0.00000108998067        42          1344       +0.105118248262       1.543e+12
            35        -75.59891462128807      -0.00000144524793        43          1376       +0.104236987765       1.580e+12
            36        -75.59891653755632      -0.00000191626825        44          1408       +0.108987534197       1.616e+12
            37        -75.59892923750699      -0.00001269995067        46          1472       +0.090378988160       1.690e+12
            38        -75.59893983078099      -0.00001059327400        47          1504       +0.106531396670       1.727e+12
            39        -75.59894179773576      -0.00000196695477        49          1568       +0.081843926458       1.800e+12
            40        -75.59894260049103      -0.00000080275527        50          1600       +0.094088036132       1.837e+12
            41        -75.59894376089964      -0.00000116040862        51          1632       +0.081383709884       1.874e+12
            42        -75.59894529604713      -0.00000153514749        52          1664       +0.082651496337       1.910e+12
            43        -75.59894774660278      -0.00000245055564        53          1696       +0.089670676346       1.947e+12
            44        -75.59895045020359      -0.00000270360081        54          1728       +0.091989574045       1.984e+12
            45        -75.59895167796611      -0.00000122776252        55          1760       +0.062917345638       2.021e+12
            46        -75.59895346429609      -0.00000178632997        56          1792       +0.071555309991       2.057e+12
            47        -75.59895599990028      -0.00000253560420        57          1824       +0.063813449030       2.094e+12
            48        -75.59895911593168      -0.00000311603139        58          1856       +0.072118259223       2.131e+12
            49        -75.59896157749948      -0.00000246156780        60          1920       +0.070647241154       2.204e+12
            50        -75.59896223715872      -0.00000065965924        61          1952       +0.078740873181       2.241e+12
