#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58057700368438      -0.02237451594364         3            96       +1.089010541246       1.102e+11
             2        -75.58872319012640      -0.00814618644202         4           128       +0.995409336874       1.469e+11
             3        -75.59081744598964      -0.00209425586324         6           192       +0.806213335611       2.204e+11
             4        -75.59247836018757      -0.00166091419793         7           224       +0.795254435953       2.572e+11
             5        -75.59472381000299      -0.00224544981542         8           256       +0.592099249134       2.939e+11
             6        -75.59554118325266      -0.00081737324967        10           320       +0.543736729697       3.674e+11
             7        -75.59646818349420      -0.00092700024153        11           352       +0.498586864529       4.041e+11
             8        -75.59755969731708      -0.00109151382289        12           384       +0.377143450901       4.408e+11
             9        -75.59788993141248      -0.00033023409540        14           448       +0.326611647517       5.143e+11
            10        -75.59804982651715      -0.00015989510467        15           480       +0.300555807747       5.511e+11
            11        -75.59825079056324      -0.00020096404609        16           512       +0.249826667213       5.878e+11
            12        -75.59846064923457      -0.00020985867133        17           544       +0.220077545286       6.245e+11
            13        -75.59851953194227      -0.00005888270771        19           608       +0.217564984422       6.980e+11
            14        -75.59858219840682      -0.00006266646454        20           640       +0.210112057063       7.347e+11
            15        -75.59864784153739      -0.00006564313057        21           672       +0.188112071503       7.715e+11
            16        -75.59874024193155      -0.00009240039417        22           704       +0.166266650238       8.082e+11
            17        -75.59883136796117      -0.00009112602962        23           736       +0.132889120919       8.449e+11
            18        -75.59886781567374      -0.00003644771257        24           768       +0.081190283225       8.817e+11
            19        -75.59886988470038      -0.00000206902664        26           832       +0.089170776243       9.552e+11
            20        -75.59887132041045      -0.00000143571008        27           864       +0.103181396874       9.919e+11
            21        -75.59887281224370      -0.00000149183325        28           896       +0.083302913861       1.029e+12
            22        -75.59887469154813      -0.00000187930443        29           928       +0.088703180097       1.065e+12
            23        -75.59887729302652      -0.00000260147839        30           960       +0.098584434351       1.102e+12
            24        -75.59888086010378      -0.00000356707726        31           992       +0.094529783936       1.139e+12
            25        -75.59888554824516      -0.00000468814139        32          1024       +0.096974672456       1.176e+12
            26        -75.59889100225851      -0.00000545401335        33          1056       +0.082318243146       1.212e+12
            27        -75.59889602725748      -0.00000502499897        34          1088       +0.067275496917       1.249e+12
            28        -75.59889910910078      -0.00000308184330        35          1120       +0.063658932237       1.286e+12
            29        -75.59890288722863      -0.00000377812785        36          1152       +0.077660668511       1.323e+12
            30        -75.59890604980230      -0.00000316257366        37          1184       +0.066740594410       1.359e+12
            31        -75.59890951048071      -0.00000346067841        38          1216       +0.076614387674       1.396e+12
            32        -75.59891205624643      -0.00000254576572        39          1248       +0.081761259316       1.433e+12
            33        -75.59891580341132      -0.00000374716488        40          1280       +0.072922053733       1.469e+12
            34        -75.59891894067040      -0.00000313725909        41          1312       +0.086347081452       1.506e+12
            35        -75.59892008944790      -0.00000114877750        42          1344       +0.068450042482       1.543e+12
            36        -75.59892143095732      -0.00000134150942        43          1376       +0.068253348405       1.580e+12
            37        -75.59892296267837      -0.00000153172105        44          1408       +0.081382612435       1.616e+12
            38        -75.59892997094528      -0.00000700826691        46          1472       +0.071238990127       1.690e+12
            39        -75.59893646068330      -0.00000648973803        47          1504       +0.066489635508       1.727e+12
            40        -75.59893963752519      -0.00000317684189        48          1536       +0.080755198620       1.763e+12
            41        -75.59893990484861      -0.00000026732341        49          1568       +0.058114982440       1.800e+12
            42        -75.59893997161458      -0.00000006676598        50          1600       +0.068733653131       1.837e+12
            43        -75.59894001729974      -0.00000004568516        51          1632       +0.058626763742       1.874e+12
            44        -75.59894005105450      -0.00000003375476        52          1664       +0.064881327673       1.910e+12
            45        -75.59894007504874      -0.00000002399425        53          1696       +0.076810797921       1.947e+12
            46        -75.59894012329006      -0.00000004824132        55          1760       +0.074373197354       2.021e+12
            47        -75.59894017333053      -0.00000005004047        56          1792       +0.068355561335       2.057e+12
            48        -75.59894023336192      -0.00000006003138        57          1824       +0.070739057152       2.094e+12
            49        -75.59894031873651      -0.00000008537459        58          1856       +0.081368665375       2.131e+12
            50        -75.59894092609342      -0.00000060735691        60          1920       +0.069414630118       2.204e+12
