#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83890065669323      -0.05484455763300         3           162       +1.352616638772       1.024e+18
             2        -148.85842717306033      -0.01952651636711         5           270       +0.571669764956       1.706e+18
             3        -148.86305143963730      -0.00462426657697         7           378       +0.368654914563       2.388e+18
             4        -148.86951266474742      -0.00646122511012         8           432       +0.247557738697       2.730e+18
             5        -148.87022819033012      -0.00071552558271        10           540       +0.284674093733       3.412e+18
             6        -148.87127622632383      -0.00104803599370        11           594       +0.246765794654       3.753e+18
             7        -148.87257301428318      -0.00129678795935        12           648       +0.202233192830       4.094e+18
             8        -148.87278508869505      -0.00021207441188        14           756       +0.227413922411       4.777e+18
             9        -148.87315713773015      -0.00037204903509        15           810       +0.192532205198       5.118e+18
            10        -148.87332071974291      -0.00016358201276        16           864       +0.246516155468       5.459e+18
            11        -148.87357563444047      -0.00025491469756        17           918       +0.226348986239       5.800e+18
            12        -148.87401544909144      -0.00043981465097        18           972       +0.180850014585       6.142e+18
            13        -148.87423539016348      -0.00021994107203        20          1080       +0.186327127331       6.824e+18
            14        -148.87461528232964      -0.00037989216617        21          1134       +0.142921794612       7.165e+18
            15        -148.87492296158965      -0.00030767926000        22          1188       +0.185731537566       7.506e+18
            16        -148.87543628009919      -0.00051331850955        23          1242       +0.138188495910       7.848e+18
            17        -148.87614968463291      -0.00071340453371        24          1296       +0.146534587508       8.189e+18
            18        -148.87638939497401      -0.00023971034111        26          1404       +0.158854301293       8.871e+18
            19        -148.87679835439076      -0.00040895941675        27          1458       +0.160073136899       9.213e+18
            20        -148.87698510979629      -0.00018675540554        29          1566       +0.187287666072       9.895e+18
            21        -148.87732963212608      -0.00034452232978        30          1620       +0.182996094523       1.024e+19
            22        -148.87748323821609      -0.00015360609001        31          1674       +0.260156398414       1.058e+19
            23        -148.87776643126182      -0.00028319304573        32          1728       +0.244729048188       1.092e+19
            24        -148.87796240066362      -0.00019596940180        33          1782       +0.262389418998       1.126e+19
            25        -148.87832030698701      -0.00035790632339        34          1836       +0.231208708455       1.160e+19
            26        -148.87843340414693      -0.00011309715993        36          1944       +0.229066296098       1.228e+19
            27        -148.87864406355979      -0.00021065941286        37          1998       +0.203776883220       1.262e+19
            28        -148.87868085040031      -0.00003678684052        38          2052       +0.217053045946       1.297e+19
            29        -148.87898000523094      -0.00029915483063        40          2160       +0.168310993537       1.365e+19
            30        -148.87906295324561      -0.00008294801466        42          2268       +0.157118812039       1.433e+19
            31        -148.87920515836834      -0.00014220512273        43          2322       +0.127406418893       1.467e+19
            32        -148.87924554972440      -0.00004039135607        45          2430       +0.119404045347       1.535e+19
            33        -148.87931464952422      -0.00006909979982        46          2484       +0.098760829378       1.570e+19
            34        -148.87933752860815      -0.00002287908393        47          2538       +0.091458610023       1.604e+19
            35        -148.87937753719791      -0.00004000858976        48          2592       +0.076097256805       1.638e+19
            36        -148.87939437269677      -0.00001683549885        50          2700       +0.070064384792       1.706e+19
            37        -148.87942085916814      -0.00002648647137        51          2754       +0.055099310949       1.740e+19
            38        -148.87943266812277      -0.00001180895464        53          2862       +0.046399317707       1.808e+19
            39        -148.87945038975826      -0.00001772163549        54          2916       +0.030786297016       1.843e+19
            40        -148.87945376152337      -0.00000337176510        56          3024       +0.027360380785       1.911e+19
            41        -148.87945887064669      -0.00000510912332        57          3078       +0.019986103620       1.945e+19
            42        -148.87946127954055      -0.00000240889386        58          3132       +0.013261634891       1.979e+19
            43        -148.87946252643758      -0.00000124689703        60          3240       +0.006161445666       2.047e+19
            44        -148.87946424095659      -0.00000171451902        61          3294       +0.003667737305       2.081e+19
            45        -148.87946436350109      -0.00000012254449        63          3402       +0.003698066557       2.150e+19
            46        -148.87946456497264      -0.00000020147155        64          3456       +0.002973528571       2.184e+19
            47        -148.87946471092107      -0.00000014594843        65          3510       +0.003051305846       2.218e+19
            48        -148.87946483845025      -0.00000012752918        66          3564       +0.000784404388       2.252e+19
            49        -148.87946487150205      -0.00000003305180        68          3672       +0.000566681886       2.320e+19
            50        -148.87946488433241      -0.00000001283036        70          3780       +0.000320688265       2.388e+19
