#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83890969409075      -0.05485359503052         3           162       +1.350657248326       1.024e+14
             2        -148.85845263502404      -0.01954294093329         5           270       +0.569504592759       1.706e+14
             3        -148.86306011103488      -0.00460747601085         7           378       +0.366667739989       2.388e+14
             4        -148.86952790541599      -0.00646779438111         8           432       +0.240818180683       2.730e+14
             5        -148.87025349364487      -0.00072558822887        10           540       +0.285318825914       3.412e+14
             6        -148.87130297131768      -0.00104947767281        11           594       +0.244841476729       3.753e+14
             7        -148.87256401967088      -0.00126104835320        12           648       +0.213523342145       4.094e+14
             8        -148.87272914145660      -0.00016512178573        14           756       +0.222183888409       4.777e+14
             9        -148.87302768517017      -0.00029854371357        15           810       +0.202028701766       5.118e+14
            10        -148.87336013414952      -0.00033244897935        16           864       +0.196569615277       5.459e+14
            11        -148.87345568007504      -0.00009554592552        17           918       +0.273282918393       5.800e+14
            12        -148.87363363660944      -0.00017795653440        18           972       +0.244693165483       6.142e+14
            13        -148.87387619954791      -0.00024256293847        19          1026       +0.231945649182       6.483e+14
            14        -148.87427625291517      -0.00040005336726        20          1080       +0.193089852549       6.824e+14
            15        -148.87436829075943      -0.00009203784427        21          1134       +0.237804293475       7.165e+14
            16        -148.87454097971002      -0.00017268895058        22          1188       +0.226789701017       7.506e+14
            17        -148.87475157175905      -0.00021059204903        23          1242       +0.218348423082       7.848e+14
            18        -148.87507514014285      -0.00032356838381        24          1296       +0.180411588687       8.189e+14
            19        -148.87530839928664      -0.00023325914378        25          1350       +0.175124510494       8.530e+14
            20        -148.87564828732687      -0.00033988804023        26          1404       +0.158183304317       8.871e+14
            21        -148.87581569845733      -0.00016741113046        27          1458       +0.200739808295       9.213e+14
            22        -148.87610630300696      -0.00029060454963        28          1512       +0.185562920031       9.554e+14
            23        -148.87641879677832      -0.00031249377136        29          1566       +0.205729157382       9.895e+14
            24        -148.87683746402649      -0.00041866724817        30          1620       +0.200817688472       1.024e+15
            25        -148.87708075872609      -0.00024329469960        31          1674       +0.214174012400       1.058e+15
            26        -148.87746955547172      -0.00038879674563        32          1728       +0.198089541968       1.092e+15
            27        -148.87774885005544      -0.00027929458372        33          1782       +0.216403251678       1.126e+15
            28        -148.87816138085634      -0.00041253080090        34          1836       +0.197008938663       1.160e+15
            29        -148.87841171341591      -0.00025033255957        35          1890       +0.214716741973       1.194e+15
            30        -148.87873777654306      -0.00032606312715        36          1944       +0.188440188323       1.228e+15
            31        -148.87898357258695      -0.00024579604388        37          1998       +0.148795098168       1.262e+15
            32        -148.87907134964931      -0.00008777706236        39          2106       +0.138183256665       1.331e+15
            33        -148.87920580216058      -0.00013445251128        40          2160       +0.107460737682       1.365e+15
            34        -148.87924185414627      -0.00003605198569        42          2268       +0.102231901497       1.433e+15
            35        -148.87929660870910      -0.00005475456283        43          2322       +0.088518560250       1.467e+15
            36        -148.87931702708954      -0.00002041838044        44          2376       +0.088527563418       1.501e+15
            37        -148.87935146245994      -0.00003443537040        45          2430       +0.077284791179       1.535e+15
            38        -148.87937902454050      -0.00002756208056        46          2484       +0.061230250752       1.570e+15
            39        -148.87940092076968      -0.00002189622919        47          2538       +0.049630365337       1.604e+15
            40        -148.87941166984879      -0.00001074907911        49          2646       +0.048940962095       1.672e+15
            41        -148.87942896186149      -0.00001729201270        50          2700       +0.040429297413       1.706e+15
            42        -148.87944219626721      -0.00001323440571        51          2754       +0.035150525062       1.740e+15
            43        -148.87945017349739      -0.00000797723018        52          2808       +0.027399027103       1.774e+15
            44        -148.87945068613442      -0.00000051263703        53          2862       +0.023605768095       1.808e+15
            45        -148.87945137305076      -0.00000068691634        54          2916       +0.021501230634       1.843e+15
            46        -148.87945240461744      -0.00000103156668        55          2970       +0.019606332017       1.877e+15
            47        -148.87945361414816      -0.00000120953072        56          3024       +0.017307962525       1.911e+15
            48        -148.87945471762029      -0.00000110347213        57          3078       +0.017169381527       1.945e+15
            49        -148.87945560040018      -0.00000088277989        58          3132       +0.016153231755       1.979e+15
            50        -148.87945694805614      -0.00000134765597        59          3186       +0.017609308856       2.013e+15
