#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83880281276564      -0.05474671370541         3           162       +1.353146159553       1.024e+14
             2        -148.85847076942156      -0.01966795665592         5           270       +0.573592969058       1.706e+14
             3        -148.86308937002869      -0.00461860060713         7           378       +0.368243986828       2.388e+14
             4        -148.86944795225762      -0.00635858222893         8           432       +0.261796181864       2.730e+14
             5        -148.87023883734415      -0.00079088508653        10           540       +0.284811134575       3.412e+14
             6        -148.87131664900488      -0.00107781166074        11           594       +0.255770762879       3.753e+14
             7        -148.87267922254753      -0.00136257354265        12           648       +0.187513511264       4.094e+14
             8        -148.87284070556586      -0.00016148301833        14           756       +0.200094802060       4.777e+14
             9        -148.87312591121270      -0.00028520564683        15           810       +0.177262679042       5.118e+14
            10        -148.87343074741776      -0.00030483620506        16           864       +0.186949254948       5.459e+14
            11        -148.87355679520661      -0.00012604778885        18           972       +0.192777673218       6.142e+14
            12        -148.87378220465718      -0.00022540945056        19          1026       +0.166028037439       6.483e+14
            13        -148.87406937703406      -0.00028717237689        20          1080       +0.154439404713       6.824e+14
            14        -148.87450691984560      -0.00043754281154        21          1134       +0.125314650973       7.165e+14
            15        -148.87472038061182      -0.00021346076622        22          1188       +0.175118062734       7.506e+14
            16        -148.87507944388759      -0.00035906327577        23          1242       +0.155792234575       7.848e+14
            17        -148.87543172303467      -0.00035227914708        24          1296       +0.168512611975       8.189e+14
            18        -148.87594309482296      -0.00051137178829        25          1350       +0.150750961633       8.530e+14
            19        -148.87628837970550      -0.00034528488254        26          1404       +0.187759383775       8.871e+14
            20        -148.87684633777201      -0.00055795806651        27          1458       +0.182915435205       9.213e+14
            21        -148.87698125005599      -0.00013491228398        28          1512       +0.273984322799       9.554e+14
            22        -148.87780248007164      -0.00082123001565        30          1620       +0.220536400717       1.024e+15
            23        -148.87794626690783      -0.00014378683619        32          1728       +0.212689608290       1.092e+15
            24        -148.87819910589613      -0.00025283898830        33          1782       +0.196616587142       1.126e+15
            25        -148.87838215623876      -0.00018305034263        34          1836       +0.208461429545       1.160e+15
            26        -148.87863856034886      -0.00025640411010        35          1890       +0.189665820866       1.194e+15
            27        -148.87879733571467      -0.00015877536580        36          1944       +0.180693200702       1.228e+15
            28        -148.87894849435096      -0.00015115863630        37          1998       +0.166449508103       1.262e+15
            29        -148.87916335655939      -0.00021486220842        38          2052       +0.123033305958       1.297e+15
            30        -148.87922533474284      -0.00006197818345        40          2160       +0.117054333235       1.365e+15
            31        -148.87932581613924      -0.00010048139640        41          2214       +0.089970228135       1.399e+15
            32        -148.87934893810851      -0.00002312196926        43          2322       +0.077784658671       1.467e+15
            33        -148.87937881396886      -0.00002987586035        44          2376       +0.065929974599       1.501e+15
            34        -148.87938621692501      -0.00000740295616        45          2430       +0.058900278518       1.535e+15
            35        -148.87939776259299      -0.00001154566797        46          2484       +0.054797515183       1.570e+15
            36        -148.87941605206950      -0.00001828947651        47          2538       +0.043653611488       1.604e+15
            37        -148.87942993052062      -0.00001387845111        48          2592       +0.035327571464       1.638e+15
            38        -148.87943605812598      -0.00000612760536        49          2646       +0.028461350159       1.672e+15
            39        -148.87943833947071      -0.00000228134473        50          2700       +0.022644924004       1.706e+15
            40        -148.87944144901562      -0.00000310954491        51          2754       +0.021036690983       1.740e+15
            41        -148.87944537347190      -0.00000392445628        52          2808       +0.020020303977       1.774e+15
            42        -148.87944737693567      -0.00000200346378        53          2862       +0.017059703968       1.808e+15
            43        -148.87944826023377      -0.00000088329810        54          2916       +0.016425820686       1.843e+15
            44        -148.87944935309207      -0.00000109285830        55          2970       +0.012651222516       1.877e+15
            45        -148.87945019951820      -0.00000084642613        56          3024       +0.015504158738       1.911e+15
            46        -148.87945059877930      -0.00000039926110        57          3078       +0.014790467472       1.945e+15
            47        -148.87945096789551      -0.00000036911621        58          3132       +0.015158226104       1.979e+15
            48        -148.87945145524836      -0.00000048735285        59          3186       +0.013428892425       2.013e+15
            49        -148.87945214638603      -0.00000069113767        60          3240       +0.014549827715       2.047e+15
            50        -148.87945279818226      -0.00000065179623        61          3294       +0.011859261415       2.081e+15
