#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58044239779798      -0.02223991005724         3            96       +1.082654941931       1.102e+11
             2        -75.58781448807039      -0.00737209027241         4           128       +1.041491480803       1.469e+11
             3        -75.59052355546146      -0.00270906739107         6           192       +0.769316055342       2.204e+11
             4        -75.59351834229217      -0.00299478683071         7           224       +0.674149054259       2.572e+11
             5        -75.59633724076836      -0.00281889847619         8           256       +0.487554419915       2.939e+11
             6        -75.59676439937786      -0.00042715860950        10           320       +0.401528585896       3.674e+11
             7        -75.59723290805516      -0.00046850867730        11           352       +0.366084634458       4.041e+11
             8        -75.59782248982937      -0.00058958177421        12           384       +0.292533892879       4.408e+11
             9        -75.59823662509763      -0.00041413526826        13           416       +0.232593251898       4.776e+11
            10        -75.59834064499894      -0.00010401990131        14           448       +0.212626650788       5.143e+11
            11        -75.59848819228831      -0.00014754728937        15           480       +0.186510676711       5.511e+11
            12        -75.59865336854845      -0.00016517626014        16           512       +0.132807796086       5.878e+11
            13        -75.59873272922658      -0.00007936067813        17           544       +0.141350588054       6.245e+11
            14        -75.59878969933919      -0.00005697011261        18           576       +0.117983035176       6.613e+11
            15        -75.59883489032308      -0.00004519098388        19           608       +0.107079208462       6.980e+11
            16        -75.59887387694747      -0.00003898662439        20           640       +0.115173032698       7.347e+11
            17        -75.59888897171999      -0.00001509477252        21           672       +0.087819132378       7.715e+11
            18        -75.59888954802098      -0.00000057630099        23           736       +0.109328005737       8.449e+11
            19        -75.59888990513750      -0.00000035711652        24           768       +0.077836622107       8.817e+11
            20        -75.59889033446099      -0.00000042932349        25           800       +0.125596941713       9.184e+11
            21        -75.59889087497261      -0.00000054051162        26           832       +0.094013388439       9.552e+11
            22        -75.59889163219235      -0.00000075721974        27           864       +0.089569305681       9.919e+11
            23        -75.59889275545524      -0.00000112326289        28           896       +0.119869489832       1.029e+12
            24        -75.59889449495317      -0.00000173949793        29           928       +0.094972302996       1.065e+12
            25        -75.59889714087699      -0.00000264592381        30           960       +0.094754160224       1.102e+12
            26        -75.59890059121618      -0.00000345033919        31           992       +0.092682703951       1.139e+12
            27        -75.59890406010661      -0.00000346889043        32          1024       +0.105217484694       1.176e+12
            28        -75.59890619039346      -0.00000213028686        33          1056       +0.101517443095       1.212e+12
            29        -75.59890764797400      -0.00000145758054        36          1152       +0.103474345088       1.323e+12
            30        -75.59890774195816      -0.00000009398416        37          1184       +0.092231783828       1.359e+12
            31        -75.59890774872410      -0.00000000676594        38          1216       +0.090211755557       1.396e+12
            32        -75.59890775374224      -0.00000000501814        39          1248       +0.096245413153       1.433e+12
            33        -75.59890775851630      -0.00000000477407        40          1280       +0.084567556541       1.469e+12
            34        -75.59890776306196      -0.00000000454565        41          1312       +0.099662049761       1.506e+12
            35        -75.59890776952041      -0.00000000645845        42          1344       +0.103880710068       1.543e+12
            36        -75.59890799955787      -0.00000023003746        45          1440       +0.098313153692       1.653e+12
            37        -75.59891476780993      -0.00000676825206        48          1536       +0.090079965662       1.763e+12
            38        -75.59892074961840      -0.00000598180847        49          1568       +0.076275552068       1.800e+12
            39        -75.59892381576833      -0.00000306614993        50          1600       +0.081699867168       1.837e+12
            40        -75.59892395247149      -0.00000013670316        51          1632       +0.067520725353       1.874e+12
            41        -75.59892409521011      -0.00000014273861        52          1664       +0.094711154334       1.910e+12
            42        -75.59892462303181      -0.00000052782170        54          1728       +0.067881762400       1.984e+12
            43        -75.59892500620548      -0.00000038317367        55          1760       +0.083631900674       2.021e+12
            44        -75.59892535770047      -0.00000035149499        56          1792       +0.084891120299       2.057e+12
            45        -75.59892582617096      -0.00000046847049        57          1824       +0.065165463662       2.094e+12
            46        -75.59892634163398      -0.00000051546303        58          1856       +0.064714387420       2.131e+12
            47        -75.59892673414886      -0.00000039251488        59          1888       +0.072947619454       2.167e+12
            48        -75.59892696396609      -0.00000022981723        60          1920       +0.075710434751       2.204e+12
            49        -75.59892706752423      -0.00000010355814        61          1952       +0.076187528443       2.241e+12
            50        -75.59892734821504      -0.00000028069081        63          2016       +0.073848035221       2.314e+12
