#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58288902040132      -0.02468653266058         3            96       +1.064629958494       1.102e+15
             2        -75.59451894357623      -0.01162992317491         5           160       +0.364196017517       1.837e+15
             3        -75.59619851126418      -0.00167956768794         7           224       +0.148096854614       2.572e+15
             4        -75.59838817293807      -0.00218966167390         8           256       +0.081582530644       2.939e+15
             5        -75.59853079067976      -0.00014261774169        10           320       +0.093445976303       3.674e+15
             6        -75.59867639578216      -0.00014560510240        11           352       +0.118048362040       4.041e+15
             7        -75.59886725862690      -0.00019086284473        12           384       +0.055776331795       4.408e+15
             8        -75.59889924655978      -0.00003198793289        14           448       +0.061432174661       5.143e+15
             9        -75.59895355752739      -0.00005431096761        15           480       +0.047775956344       5.511e+15
            10        -75.59897161467819      -0.00001805715080        17           544       +0.050644277943       6.245e+15
            11        -75.59900105164391      -0.00002943696572        18           576       +0.036599415985       6.613e+15
            12        -75.59901360104061      -0.00001254939670        20           640       +0.034607623523       7.347e+15
            13        -75.59902909722818      -0.00001549618757        21           672       +0.015373507405       7.715e+15
            14        -75.59903256470429      -0.00000346747611        23           736       +0.013961055192       8.449e+15
            15        -75.59903443523530      -0.00000187053101        24           768       +0.007894839391       8.817e+15
            16        -75.59903486897822      -0.00000043374293        25           800       +0.010097556465       9.184e+15
            17        -75.59903546074918      -0.00000059177096        26           832       +0.006611701665       9.552e+15
            18        -75.59903549453320      -0.00000003378402        27           864       +0.007284647706       9.919e+15
            19        -75.59903576796380      -0.00000027343060        29           928       +0.005479031076       1.065e+16
            20        -75.59903603630717      -0.00000026834337        30           960       +0.004657516612       1.102e+16
            21        -75.59903628321449      -0.00000024690732        31           992       +0.002527932969       1.139e+16
            22        -75.59903630534207      -0.00000002212758        33          1056       +0.002520376303       1.212e+16
            23        -75.59903633974453      -0.00000003440246        34          1088       +0.002401171057       1.249e+16
            24        -75.59903638006037      -0.00000004031584        35          1120       +0.002179720307       1.286e+16
            25        -75.59903641890939      -0.00000003884902        36          1152       +0.001916055390       1.323e+16
            26        -75.59903642830426      -0.00000000939487        37          1184       +0.001346049086       1.359e+16
            27        -75.59903643514957      -0.00000000684531        38          1216       +0.001043360155       1.396e+16
            28        -75.59903644108856      -0.00000000593899        39          1248       +0.000936512164       1.433e+16
            29        -75.59903644585350      -0.00000000476494        40          1280       +0.001169074470       1.469e+16
            30        -75.59903645318703      -0.00000000733353        41          1312       +0.000933263672       1.506e+16
            31        -75.59903646119427      -0.00000000800725        42          1344       +0.001046155712       1.543e+16
            32        -75.59903646629473      -0.00000000510046        43          1376       +0.000950674583       1.580e+16
            33        -75.59903646670188      -0.00000000040714        44          1408       +0.000789524915       1.616e+16
            34        -75.59903646679268      -0.00000000009081        45          1440       +0.000862595125       1.653e+16
            35        -75.59903646691366      -0.00000000012098        46          1472       +0.000663564172       1.690e+16
            36        -75.59903646780644      -0.00000000089278        48          1536       +0.000797747480       1.763e+16
            37        -75.59903646892431      -0.00000000111787        49          1568       +0.000737018034       1.800e+16
            38        -75.59903647238804      -0.00000000346373        53          1696       +0.000777181077       1.947e+16
            39        -75.59903647256449      -0.00000000017646        55          1760       +0.000760213405       2.021e+16
            40        -75.59903647270153      -0.00000000013704        56          1792       +0.000871351650       2.057e+16
            41        -75.59903647286269      -0.00000000016117        57          1824       +0.000794838919       2.094e+16
            42        -75.59903647303837      -0.00000000017567        58          1856       +0.000834210943       2.131e+16
            43        -75.59903647323571      -0.00000000019735        59          1888       +0.000659063710       2.167e+16
            44        -75.59903647350782      -0.00000000027211        60          1920       +0.000821871201       2.204e+16
            45        -75.59903647384301      -0.00000000033519        61          1952       +0.000645420267       2.241e+16
            46        -75.59903647608196      -0.00000000223895        65          2080       +0.000692079669       2.388e+16
            47        -75.59903647608196      +0.00000000000000        77          2464       +0.000709752070       2.829e+16
