#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58289019358453      -0.02468770584379         3            96       +1.064699167370       1.102e+17
             2        -75.59452035828056      -0.01163016469603         5           160       +0.364268200131       1.837e+17
             3        -75.59620029462346      -0.00167993634290         7           224       +0.148107493424       2.572e+17
             4        -75.59838939119521      -0.00218909657175         8           256       +0.081853686987       2.939e+17
             5        -75.59852488628223      -0.00013549508702        10           320       +0.095402866643       3.674e+17
             6        -75.59865401038802      -0.00012912410578        11           352       +0.118480259052       4.041e+17
             7        -75.59884072771710      -0.00018671732909        12           384       +0.068679163531       4.408e+17
             8        -75.59888023560234      -0.00003950788523        14           448       +0.074533888113       5.143e+17
             9        -75.59894596005248      -0.00006572445014        15           480       +0.057332055698       5.511e+17
            10        -75.59897177014955      -0.00002581009707        17           544       +0.056907212171       6.245e+17
            11        -75.59900892888282      -0.00003715873328        18           576       +0.033930173968       6.613e+17
            12        -75.59901296928193      -0.00000404039911        19           608       +0.029261467346       6.980e+17
            13        -75.59901688866523      -0.00000391938330        20           640       +0.017690460846       7.347e+17
            14        -75.59902375824574      -0.00000686958050        21           672       +0.015024951348       7.715e+17
            15        -75.59902642746641      -0.00000266922068        23           736       +0.017158418596       8.449e+17
            16        -75.59903078937182      -0.00000436190541        24           768       +0.011991102940       8.817e+17
            17        -75.59903204522136      -0.00000125584954        26           832       +0.012870094888       9.552e+17
            18        -75.59903416213790      -0.00000211691653        27           864       +0.009244554174       9.919e+17
            19        -75.59903457766556      -0.00000041552767        29           928       +0.009292081096       1.065e+18
            20        -75.59903528266578      -0.00000070500022        30           960       +0.007206074284       1.102e+18
            21        -75.59903602579087      -0.00000074312509        31           992       +0.004976462559       1.139e+18
            22        -75.59903622957994      -0.00000020378907        33          1056       +0.002764828442       1.212e+18
            23        -75.59903641686574      -0.00000018728581        34          1088       +0.001918559927       1.249e+18
            24        -75.59903645605816      -0.00000003919241        36          1152       +0.000546148723       1.323e+18
            25        -75.59903646971362      -0.00000001365547        37          1184       +0.000922627083       1.359e+18
            26        -75.59903647454894      -0.00000000483531        39          1248       +0.000445324135       1.433e+18
            27        -75.59903648073559      -0.00000000618665        40          1280       +0.000309084642       1.469e+18
            28        -75.59903648180007      -0.00000000106448        42          1344       +0.000311672598       1.543e+18
            29        -75.59903648344073      -0.00000000164066        43          1376       +0.000239510901       1.580e+18
            30        -75.59903648467876      -0.00000000123804        44          1408       +0.000184325971       1.616e+18
            31        -75.59903648499052      -0.00000000031176        46          1472       +0.000114954019       1.690e+18
            32        -75.59903648504218      -0.00000000005166        48          1536       +0.000091830465       1.763e+18
            33        -75.59903648507708      -0.00000000003490        49          1568       +0.000094136932       1.800e+18
            34        -75.59903648509994      -0.00000000002287        50          1600       +0.000084221095       1.837e+18
            35        -75.59903648511812      -0.00000000001818        51          1632       +0.000076869069       1.874e+18
            36        -75.59903648514201      -0.00000000002389        52          1664       +0.000077299273       1.910e+18
            37        -75.59903648517756      -0.00000000003556        53          1696       +0.000091793485       1.947e+18
            38        -75.59903648524727      -0.00000000006970        55          1760       +0.000078597358       2.021e+18
            39        -75.59903648524735      -0.00000000000009        60          1920       +0.000069399887       2.204e+18
            40        -75.59903648524735      +0.00000000000000        65          2080       +0.000068579217       2.388e+18
