#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83869323569078      -0.05463713663056         3           162       +1.354420292770       1.024e+14
             2        -148.85831298216920      -0.01961974647841         5           270       +0.577121831571       1.706e+14
             3        -148.86300321795466      -0.00469023578546         7           378       +0.370125555464       2.388e+14
             4        -148.86955013734757      -0.00654691939292         8           432       +0.245620632862       2.730e+14
             5        -148.87028233758127      -0.00073220023370        10           540       +0.282863754369       3.412e+14
             6        -148.87127972275007      -0.00099738516880        11           594       +0.250621203295       3.753e+14
             7        -148.87260263343038      -0.00132291068030        12           648       +0.183027427733       4.094e+14
             8        -148.87284651146274      -0.00024387803236        14           756       +0.218513466849       4.777e+14
             9        -148.87324611285140      -0.00039960138866        15           810       +0.175791446998       5.118e+14
            10        -148.87353607378427      -0.00028996093286        16           864       +0.201129362583       5.459e+14
            11        -148.87397382996093      -0.00043775617667        17           918       +0.166740005245       5.800e+14
            12        -148.87431441358746      -0.00034058362652        18           972       +0.187395772297       6.142e+14
            13        -148.87446147611587      -0.00014706252841        20          1080       +0.152839304784       6.824e+14
            14        -148.87470958391674      -0.00024810780087        21          1134       +0.135438229085       7.165e+14
            15        -148.87495252675279      -0.00024294283605        22          1188       +0.147687467610       7.506e+14
            16        -148.87530560358400      -0.00035307683120        23          1242       +0.129710386675       7.848e+14
            17        -148.87534543951662      -0.00003983593263        24          1296       +0.198364614124       8.189e+14
            18        -148.87569128483170      -0.00034584531508        26          1404       +0.185761628797       8.871e+14
            19        -148.87610167425075      -0.00041038941905        27          1458       +0.204576329462       9.213e+14
            20        -148.87666317008603      -0.00056149583529        28          1512       +0.212958236579       9.554e+14
            21        -148.87712209368635      -0.00045892360032        29          1566       +0.221676702087       9.895e+14
            22        -148.87778636965623      -0.00066427596988        30          1620       +0.217922551812       1.024e+15
            23        -148.87803509273462      -0.00024872307839        31          1674       +0.257173868400       1.058e+15
            24        -148.87840659097205      -0.00037149823743        32          1728       +0.228081093088       1.092e+15
            25        -148.87885372153613      -0.00044713056408        33          1782       +0.179463923270       1.126e+15
            26        -148.87894773643137      -0.00009401489524        35          1890       +0.172259933571       1.194e+15
            27        -148.87910519050087      -0.00015745406949        36          1944       +0.144595753425       1.228e+15
            28        -148.87916429569736      -0.00005910519650        38          2052       +0.135292131469       1.297e+15
            29        -148.87925639231028      -0.00009209661292        39          2106       +0.110560647912       1.331e+15
            30        -148.87929756158238      -0.00004116927209        41          2214       +0.101413012324       1.399e+15
            31        -148.87935262810120      -0.00005506651883        42          2268       +0.079862475451       1.433e+15
            32        -148.87938089433615      -0.00002826623495        44          2376       +0.066963191341       1.501e+15
            33        -148.87940070336663      -0.00001980903048        45          2430       +0.053871890754       1.535e+15
            34        -148.87942057210276      -0.00001986873613        46          2484       +0.031175219178       1.570e+15
            35        -148.87942591361744      -0.00000534151468        48          2592       +0.029936187675       1.638e+15
            36        -148.87943322103672      -0.00000730741928        49          2646       +0.026000527249       1.672e+15
            37        -148.87943793918856      -0.00000471815184        50          2700       +0.028092993912       1.706e+15
            38        -148.87944384546267      -0.00000590627411        51          2754       +0.022078446397       1.740e+15
            39        -148.87944672065279      -0.00000287519012        52          2808       +0.023530248513       1.774e+15
            40        -148.87944879098328      -0.00000207033048        53          2862       +0.019036995347       1.808e+15
            41        -148.87945075292603      -0.00000196194276        54          2916       +0.016040057785       1.843e+15
            42        -148.87945197151438      -0.00000121858835        55          2970       +0.015037197671       1.877e+15
            43        -148.87945313204358      -0.00000116052919        56          3024       +0.016888072993       1.911e+15
            44        -148.87945396091388      -0.00000082887030        57          3078       +0.012713041990       1.945e+15
            45        -148.87945447840440      -0.00000051749052        58          3132       +0.011522721227       1.979e+15
            46        -148.87945496407275      -0.00000048566835        59          3186       +0.012388220933       2.013e+15
            47        -148.87945525725323      -0.00000029318048        60          3240       +0.012067161319       2.047e+15
            48        -148.87945551625532      -0.00000025900209        61          3294       +0.010898486135       2.081e+15
            49        -148.87945583890917      -0.00000032265385        62          3348       +0.010093249371       2.115e+15
            50        -148.87945624412751      -0.00000040521834        63          3402       +0.010651916859       2.150e+15
