#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58266082412072      -0.02445833637998         3            96       +1.070350774501       1.102e+13
             2        -75.59452709011806      -0.01186626599734         5           160       +0.364386053806       1.837e+13
             3        -75.59621081593750      -0.00168372581943         7           224       +0.148499972985       2.572e+13
             4        -75.59838456044972      -0.00217374451222         8           256       +0.082848828272       2.939e+13
             5        -75.59851590065249      -0.00013134020277        10           320       +0.090007406090       3.674e+13
             6        -75.59860797784695      -0.00009207719447        11           352       +0.135249842485       4.041e+13
             7        -75.59875703600083      -0.00014905815388        12           384       +0.107171643442       4.408e+13
             8        -75.59882338124834      -0.00006634524750        14           448       +0.104243982396       5.143e+13
             9        -75.59891481359912      -0.00009143235079        15           480       +0.073090872976       5.511e+13
            10        -75.59893185928127      -0.00001704568214        17           544       +0.070273662403       6.245e+13
            11        -75.59896250073282      -0.00003064145156        18           576       +0.058056852691       6.613e+13
            12        -75.59897042489983      -0.00000792416701        19           608       +0.064089561914       6.980e+13
            13        -75.59898379101564      -0.00001336611581        20           640       +0.054767347575       7.347e+13
            14        -75.59899838058512      -0.00001458956947        21           672       +0.041951194929       7.715e+13
            15        -75.59899855795945      -0.00000017737433        22           704       +0.044471815368       8.082e+13
            16        -75.59899883000125      -0.00000027204180        23           736       +0.042406690306       8.449e+13
            17        -75.59899931511207      -0.00000048511082        24           768       +0.042122550232       8.817e+13
            18        -75.59900020472882      -0.00000088961676        25           800       +0.043592684545       9.184e+13
            19        -75.59900176329234      -0.00000155856351        26           832       +0.040098865060       9.552e+13
            20        -75.59900438961240      -0.00000262632007        27           864       +0.039313333683       9.919e+13
            21        -75.59900863161747      -0.00000424200506        28           896       +0.036567708062       1.029e+14
            22        -75.59901507181289      -0.00000644019542        29           928       +0.029119250584       1.065e+14
            23        -75.59901722621613      -0.00000215440325        30           960       +0.028496178284       1.102e+14
            24        -75.59902020868758      -0.00000298247144        31           992       +0.026162281403       1.139e+14
            25        -75.59902192001866      -0.00000171133108        32          1024       +0.020539158472       1.176e+14
            26        -75.59902374352575      -0.00000182350709        33          1056       +0.017868912494       1.212e+14
            27        -75.59902451212221      -0.00000076859646        34          1088       +0.015873933310       1.249e+14
            28        -75.59902566731085      -0.00000115518864        35          1120       +0.014817749057       1.286e+14
            29        -75.59902715026517      -0.00000148295432        36          1152       +0.012043767791       1.323e+14
            30        -75.59902853013878      -0.00000137987361        37          1184       +0.011090357402       1.359e+14
            31        -75.59902973909696      -0.00000120895818        38          1216       +0.010037297242       1.396e+14
            32        -75.59902985493528      -0.00000011583832        39          1248       +0.011902106771       1.433e+14
            33        -75.59902994013754      -0.00000008520226        40          1280       +0.012392901866       1.469e+14
            34        -75.59903062198617      -0.00000068184863        42          1344       +0.012562201048       1.543e+14
            35        -75.59903110134242      -0.00000047935625        43          1376       +0.008846594633       1.580e+14
            36        -75.59903130450368      -0.00000020316126        44          1408       +0.011602183779       1.616e+14
            37        -75.59903140050967      -0.00000009600599        45          1440       +0.010931930052       1.653e+14
            38        -75.59903148546279      -0.00000008495311        46          1472       +0.009813901813       1.690e+14
            39        -75.59903155133847      -0.00000006587568        47          1504       +0.012611177193       1.727e+14
            40        -75.59903160355434      -0.00000005221587        48          1536       +0.009917031299       1.763e+14
            41        -75.59903165695152      -0.00000005339719        49          1568       +0.011819589790       1.800e+14
            42        -75.59903172695921      -0.00000007000769        50          1600       +0.010582532832       1.837e+14
            43        -75.59903183943901      -0.00000011247980        51          1632       +0.010428328146       1.874e+14
            44        -75.59903242424187      -0.00000058480286        53          1696       +0.009490031000       1.947e+14
            45        -75.59903251891072      -0.00000009466885        55          1760       +0.010914554289       2.021e+14
            46        -75.59903263484185      -0.00000011593113        56          1792       +0.009480234314       2.057e+14
            47        -75.59903274541132      -0.00000011056947        57          1824       +0.008261528518       2.094e+14
            48        -75.59903284125392      -0.00000009584259        58          1856       +0.008629585599       2.131e+14
            49        -75.59903290690656      -0.00000006565264        59          1888       +0.009382160013       2.167e+14
            50        -75.59903294736472      -0.00000004045816        60          1920       +0.007635975378       2.204e+14
