#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83890452014165      -0.05484842108143         3           162       +1.352625932329       1.024e+16
             2        -148.85842823906830      -0.01952371892665         5           270       +0.571919599221       1.706e+16
             3        -148.86305207557066      -0.00462383650236         7           378       +0.368372167070       2.388e+16
             4        -148.86951645138046      -0.00646437580980         8           432       +0.246455653464       2.730e+16
             5        -148.87022680004716      -0.00071034866670        10           540       +0.284998103861       3.412e+16
             6        -148.87126915354662      -0.00104235349946        11           594       +0.246709257491       3.753e+16
             7        -148.87256316577592      -0.00129401222929        12           648       +0.202464181460       4.094e+16
             8        -148.87278028423844      -0.00021711846253        14           756       +0.228874675872       4.777e+16
             9        -148.87315992140316      -0.00037963716471        15           810       +0.192611913703       5.118e+16
            10        -148.87332532213915      -0.00016540073599        16           864       +0.245632457221       5.459e+16
            11        -148.87358828175877      -0.00026295961962        17           918       +0.224781957783       5.800e+16
            12        -148.87403474696225      -0.00044646520348        18           972       +0.179002044733       6.142e+16
            13        -148.87425591256914      -0.00022116560689        20          1080       +0.183967809547       6.824e+16
            14        -148.87463594787189      -0.00038003530275        21          1134       +0.139953349559       7.165e+16
            15        -148.87492249334070      -0.00028654546881        22          1188       +0.188339297533       7.506e+16
            16        -148.87540774192553      -0.00048524858482        23          1242       +0.143216781628       7.848e+16
            17        -148.87604167035903      -0.00063392843350        24          1296       +0.164829837289       8.189e+16
            18        -148.87632159880769      -0.00027992844866        25          1350       +0.232075538026       8.530e+16
            19        -148.87677719337174      -0.00045559456404        26          1404       +0.226708624525       8.871e+16
            20        -148.87701130408516      -0.00023411071342        28          1512       +0.239144147250       9.554e+16
            21        -148.87740533661389      -0.00039403252873        29          1566       +0.222426418345       9.895e+16
            22        -148.87791017991648      -0.00050484330259        30          1620       +0.205264357813       1.024e+17
            23        -148.87842768765253      -0.00051750773605        31          1674       +0.190013280394       1.058e+17
            24        -148.87861688172012      -0.00018919406759        33          1782       +0.161901489527       1.126e+17
            25        -148.87890941115919      -0.00029252943906        34          1836       +0.145707633228       1.160e+17
            26        -148.87904839192996      -0.00013898077077        35          1890       +0.156115806452       1.194e+17
            27        -148.87911983313572      -0.00007144120576        36          1944       +0.151590716125       1.228e+17
            28        -148.87923472438507      -0.00011489124935        37          1998       +0.116548110860       1.262e+17
            29        -148.87925299453951      -0.00001827015444        38          2052       +0.121234229716       1.297e+17
            30        -148.87928644830131      -0.00003345376180        39          2106       +0.109905619151       1.331e+17
            31        -148.87932243535229      -0.00003598705098        40          2160       +0.102668391868       1.365e+17
            32        -148.87937964725651      -0.00005721190422        41          2214       +0.079669551469       1.399e+17
            33        -148.87940212374554      -0.00002247648902        42          2268       +0.061602815834       1.433e+17
            34        -148.87942911491388      -0.00002699116834        43          2322       +0.032479389720       1.467e+17
            35        -148.87943761576193      -0.00000850084805        44          2376       +0.044696027221       1.501e+17
            36        -148.87944898902177      -0.00001137325984        45          2430       +0.031086345750       1.535e+17
            37        -148.87945437810987      -0.00000538908810        47          2538       +0.026846709723       1.604e+17
            38        -148.87946181110237      -0.00000743299250        48          2592       +0.014269619808       1.638e+17
            39        -148.87946319490285      -0.00000138380048        50          2700       +0.010972325884       1.706e+17
            40        -148.87946411381253      -0.00000091890968        51          2754       +0.004522058054       1.740e+17
            41        -148.87946446907418      -0.00000035526165        53          2862       +0.003695955844       1.808e+17
            42        -148.87946454068788      -0.00000007161370        54          2916       +0.003075083031       1.843e+17
            43        -148.87946464380713      -0.00000010311925        55          2970       +0.002707999546       1.877e+17
            44        -148.87946475202168      -0.00000010821455        56          3024       +0.002203050044       1.911e+17
            45        -148.87946477557455      -0.00000002355287        57          3078       +0.001938511917       1.945e+17
            46        -148.87946478943570      -0.00000001386115        58          3132       +0.001542934958       1.979e+17
            47        -148.87946479988187      -0.00000001044617        59          3186       +0.001467947868       2.013e+17
            48        -148.87946481436791      -0.00000001448603        60          3240       +0.001314855741       2.047e+17
            49        -148.87946483283758      -0.00000001846968        61          3294       +0.001183637893       2.081e+17
            50        -148.87946484664266      -0.00000001380508        62          3348       +0.000966099531       2.115e+17
