#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83864550186081      -0.05458940280059         3           162       +1.357437243856       1.024e+14
             2        -148.85838883518738      -0.01974333332657         5           270       +0.573385244954       1.706e+14
             3        -148.86303552536862      -0.00464669018123         7           378       +0.367614207407       2.388e+14
             4        -148.86944419058511      -0.00640866521650         8           432       +0.264236950762       2.730e+14
             5        -148.87027609085595      -0.00083190027084        10           540       +0.280670528368       3.412e+14
             6        -148.87139094890387      -0.00111485804791        11           594       +0.252986661528       3.753e+14
             7        -148.87273907717091      -0.00134812826704        12           648       +0.192112239866       4.094e+14
             8        -148.87291014520983      -0.00017106803892        14           756       +0.176735055360       4.777e+14
             9        -148.87320828032034      -0.00029813511051        15           810       +0.158316508481       5.118e+14
            10        -148.87348865075560      -0.00028037043526        16           864       +0.186719417205       5.459e+14
            11        -148.87360919792377      -0.00012054716817        18           972       +0.180553009257       6.142e+14
            12        -148.87442724978726      -0.00081805186349        20          1080       +0.112096805695       6.824e+14
            13        -148.87464908195864      -0.00022183217138        22          1188       +0.091166180951       7.506e+14
            14        -148.87498010107728      -0.00033101911865        23          1242       +0.097556110434       7.848e+14
            15        -148.87537208388184      -0.00039198280456        24          1296       +0.102415696548       8.189e+14
            16        -148.87576542670692      -0.00039334282508        25          1350       +0.171034774288       8.530e+14
            17        -148.87629280521818      -0.00052737851126        26          1404       +0.147025119820       8.871e+14
            18        -148.87678323686174      -0.00049043164356        27          1458       +0.229432697707       9.213e+14
            19        -148.87742005816233      -0.00063682130059        28          1512       +0.198993406648       9.554e+14
            20        -148.87748833613625      -0.00006827797392        29          1566       +0.313502937926       9.895e+14
            21        -148.87761067435059      -0.00012233821434        30          1620       +0.300527368764       1.024e+15
            22        -148.87779766150109      -0.00018698715050        31          1674       +0.281514345795       1.058e+15
            23        -148.87812179262414      -0.00032413112305        32          1728       +0.241955083041       1.092e+15
            24        -148.87838678806040      -0.00026499543625        33          1782       +0.224673394586       1.126e+15
            25        -148.87880997695265      -0.00042318889226        34          1836       +0.164266026305       1.160e+15
            26        -148.87888860256155      -0.00007862560889        36          1944       +0.152858767021       1.228e+15
            27        -148.87902381683199      -0.00013521427044        37          1998       +0.129116277299       1.262e+15
            28        -148.87911616434727      -0.00009234751528        38          2052       +0.105432121830       1.297e+15
            29        -148.87923123782812      -0.00011507348086        39          2106       +0.062611107569       1.331e+15
            30        -148.87926828372224      -0.00003704589412        41          2214       +0.048978079304       1.399e+15
            31        -148.87932280498399      -0.00005452126175        42          2268       +0.039590520301       1.433e+15
            32        -148.87934662122737      -0.00002381624338        44          2376       +0.038922284289       1.501e+15
            33        -148.87936401293518      -0.00001739170781        45          2430       +0.041459562642       1.535e+15
            34        -148.87937713981756      -0.00001312688238        46          2484       +0.034446128804       1.570e+15
            35        -148.87938696371103      -0.00000982389346        47          2538       +0.037947764328       1.604e+15
            36        -148.87939712769946      -0.00001016398843        48          2592       +0.037600042993       1.638e+15
            37        -148.87940716634111      -0.00001003864165        49          2646       +0.036083841796       1.672e+15
            38        -148.87942005573163      -0.00001288939052        50          2700       +0.031726548151       1.706e+15
            39        -148.87942487905568      -0.00000482332405        52          2808       +0.028857353790       1.774e+15
            40        -148.87943119911827      -0.00000632006260        53          2862       +0.021292233240       1.808e+15
            41        -148.87943536569153      -0.00000416657326        54          2916       +0.020879200014       1.843e+15
            42        -148.87943789257005      -0.00000252687852        55          2970       +0.023666186073       1.877e+15
            43        -148.87943967253901      -0.00000177996895        56          3024       +0.021651109872       1.911e+15
            44        -148.87944155616682      -0.00000188362782        57          3078       +0.020091447312       1.945e+15
            45        -148.87944429086340      -0.00000273469658        58          3132       +0.020111683730       1.979e+15
            46        -148.87944642905887      -0.00000213819547        59          3186       +0.015581699378       2.013e+15
            47        -148.87944895038950      -0.00000252133063        60          3240       +0.013075875411       2.047e+15
            48        -148.87945032775920      -0.00000137736970        61          3294       +0.011399017091       2.081e+15
            49        -148.87945045326396      -0.00000012550476        63          3402       +0.010948778804       2.150e+15
            50        -148.87945045474015      -0.00000000147620        65          3510       +0.013233716306       2.218e+15
