#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83891326816004      -0.05485716909982         3           162       +1.352304132168       1.024e+16
             2        -148.85842732138735      -0.01951405322731         5           270       +0.571706711489       1.706e+16
             3        -148.86304925203001      -0.00462193064266         7           378       +0.368948371466       2.388e+16
             4        -148.86950573855469      -0.00645648652468         8           432       +0.248381009748       2.730e+16
             5        -148.87022080711142      -0.00071506855673        10           540       +0.284431127238       3.412e+16
             6        -148.87127286387786      -0.00105205676644        11           594       +0.246736797007       3.753e+16
             7        -148.87256662399793      -0.00129376012006        12           648       +0.203496880052       4.094e+16
             8        -148.87277761275107      -0.00021098875314        14           756       +0.227580579444       4.777e+16
             9        -148.87314790601101      -0.00037029325995        15           810       +0.193164963921       5.118e+16
            10        -148.87330356675398      -0.00015566074296        16           864       +0.248503047582       5.459e+16
            11        -148.87354786773798      -0.00024430098401        17           918       +0.228418274560       5.800e+16
            12        -148.87397127748213      -0.00042340974414        18           972       +0.185506220755       6.142e+16
            13        -148.87419377275947      -0.00022249527734        20          1080       +0.190648944371       6.824e+16
            14        -148.87457873745410      -0.00038496469463        21          1134       +0.148093405485       7.165e+16
            15        -148.87486162629085      -0.00028288883675        22          1188       +0.194344053317       7.506e+16
            16        -148.87534780552582      -0.00048617923497        23          1242       +0.149748438247       7.848e+16
            17        -148.87604035884007      -0.00069255331425        24          1296       +0.147484733752       8.189e+16
            18        -148.87632592303387      -0.00028556419380        26          1404       +0.158221606512       8.871e+16
            19        -148.87679483399464      -0.00046891096076        27          1458       +0.159632772433       9.213e+16
            20        -148.87704172752217      -0.00024689352753        29          1566       +0.187135103602       9.895e+16
            21        -148.87746499653869      -0.00042326901652        30          1620       +0.185358202222       1.024e+17
            22        -148.87770632641113      -0.00024132987244        31          1674       +0.250427280412       1.058e+17
            23        -148.87808127523192      -0.00037494882079        32          1728       +0.230416122145       1.092e+17
            24        -148.87837252918635      -0.00029125395443        33          1782       +0.225752726788       1.126e+17
            25        -148.87876566473184      -0.00039313554549        34          1836       +0.192726845849       1.160e+17
            26        -148.87904812927781      -0.00028246454596        35          1890       +0.157296748560       1.194e+17
            27        -148.87913949546547      -0.00009136618766        37          1998       +0.143484487614       1.262e+17
            28        -148.87924654301671      -0.00010704755124        38          2052       +0.110689079642       1.297e+17
            29        -148.87930177619117      -0.00005523317446        40          2160       +0.098602616524       1.365e+17
            30        -148.87937970087222      -0.00007792468105        41          2214       +0.069287978212       1.399e+17
            31        -148.87940667488465      -0.00002697401243        43          2322       +0.062757524612       1.467e+17
            32        -148.87943592118688      -0.00002924630223        44          2376       +0.040783455139       1.501e+17
            33        -148.87944117008635      -0.00000524889947        46          2484       +0.037845641789       1.570e+17
            34        -148.87944956446179      -0.00000839437544        47          2538       +0.030520074770       1.604e+17
            35        -148.87945198360049      -0.00000241913870        49          2646       +0.028973559844       1.672e+17
            36        -148.87945623719526      -0.00000425359477        50          2700       +0.024042869350       1.706e+17
            37        -148.87945786476598      -0.00000162757073        52          2808       +0.021780527905       1.774e+17
            38        -148.87946042211587      -0.00000255734989        53          2862       +0.016940415016       1.808e+17
            39        -148.87946238764150      -0.00000196552563        54          2916       +0.011538058743       1.843e+17
            40        -148.87946305474992      -0.00000066710842        55          2970       +0.005578044771       1.877e+17
            41        -148.87946397825181      -0.00000092350189        56          3024       +0.003812565678       1.911e+17
            42        -148.87946411474903      -0.00000013649722        58          3132       +0.003594499140       1.979e+17
            43        -148.87946430066643      -0.00000018591740        59          3186       +0.003053601394       2.013e+17
            44        -148.87946439501619      -0.00000009434976        60          3240       +0.002873644803       2.047e+17
            45        -148.87946445180529      -0.00000005678910        61          3294       +0.001678483927       2.081e+17
            46        -148.87946448755000      -0.00000003574470        62          3348       +0.001495524914       2.115e+17
            47        -148.87946452310183      -0.00000003555184        63          3402       +0.001297036963       2.150e+17
            48        -148.87946456291911      -0.00000003981728        64          3456       +0.001079307294       2.184e+17
            49        -148.87946457312901      -0.00000001020990        65          3510       +0.001495086977       2.218e+17
            50        -148.87946458775909      -0.00000001463007        66          3564       +0.001493450941       2.252e+17
