#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.79524284832084      -0.01118674926062         3           162       +1.825220288439       1.024e+10
             2        -148.82798863191678      -0.03274578359594         5           270       +1.772825349714       1.706e+10
             3        -148.83660512594693      -0.00861649403015         6           324       +1.420104249842       2.047e+10
             4        -148.83795375515635      -0.00134862920942         8           432       +1.114776114107       2.730e+10
             5        -148.83897608437718      -0.00102232922083         9           486       +1.207535547306       3.071e+10
             6        -148.84000769501654      -0.00103161063936        10           540       +1.218138679507       3.412e+10
             7        -148.84125428128638      -0.00124658626984        11           594       +1.192318089186       3.753e+10
             8        -148.84276520129819      -0.00151092001181        12           648       +1.234256316672       4.094e+10
             9        -148.84403569472138      -0.00127049342319        13           702       +1.049265357470       4.436e+10
            10        -148.84531195405290      -0.00127625933152        14           756       +1.068204463927       4.777e+10
            11        -148.84655192403693      -0.00123996998403        15           810       +1.042741563051       5.118e+10
            12        -148.84791120478943      -0.00135928075250        16           864       +0.946315531151       5.459e+10
            13        -148.84938859305160      -0.00147738826217        17           918       +1.152528266438       5.800e+10
            14        -148.85091004510892      -0.00152145205732        18           972       +1.052451375271       6.142e+10
            15        -148.85221421824892      -0.00130417314000        19          1026       +1.204563785846       6.483e+10
            16        -148.85321190296659      -0.00099768471767        20          1080       +0.999251203407       6.824e+10
            17        -148.85403537573353      -0.00082347276694        21          1134       +1.045915135432       7.165e+10
            18        -148.85464756614348      -0.00061219040995        22          1188       +0.953569813067       7.506e+10
            19        -148.85505726253780      -0.00040969639431        23          1242       +0.860746109404       7.848e+10
            20        -148.85533701337286      -0.00027975083506        24          1296       +1.071541729494       8.189e+10
            21        -148.85558616056343      -0.00024914719057        25          1350       +1.059330048114       8.530e+10
            22        -148.85583593594657      -0.00024977538314        26          1404       +0.905896477008       8.871e+10
            23        -148.85605696010234      -0.00022102415576        27          1458       +0.871876534724       9.213e+10
            24        -148.85624860430008      -0.00019164419774        28          1512       +1.041704414041       9.554e+10
            25        -148.85697788124477      -0.00072927694470        30          1620       +0.990646907114       1.024e+11
            26        -148.85732593442847      -0.00034805318370        31          1674       +0.924948806169       1.058e+11
            27        -148.85752591009754      -0.00019997566906        32          1728       +0.985383779514       1.092e+11
            28        -148.85769229668227      -0.00016638658474        33          1782       +0.808285116277       1.126e+11
            29        -148.85806592943567      -0.00037363275339        35          1890       +0.899275073386       1.194e+11
            30        -148.85818806554869      -0.00012213611302        36          1944       +0.830771993027       1.228e+11
            31        -148.85824712294900      -0.00005905740031        37          1998       +0.870998568173       1.262e+11
            32        -148.85829534417971      -0.00004822123071        38          2052       +0.769870608868       1.297e+11
            33        -148.85834727535729      -0.00005193117758        39          2106       +0.938037449861       1.331e+11
            34        -148.85840179468661      -0.00005451932932        40          2160       +0.767820982192       1.365e+11
            35        -148.85846208291790      -0.00006028823128        41          2214       +0.762612372919       1.399e+11
            36        -148.85855265742049      -0.00009057450259        42          2268       +1.053050783980       1.433e+11
            37        -148.85869915799339      -0.00014650057290        43          2322       +0.919408018226       1.467e+11
            38        -148.85936327158620      -0.00066411359282        45          2430       +0.898934236515       1.535e+11
            39        -148.85943544658511      -0.00007217499891        47          2538       +0.965775862587       1.604e+11
            40        -148.85947003596084      -0.00003458937573        49          2646       +0.923752354033       1.672e+11
            41        -148.85947288334765      -0.00000284738681        50          2700       +1.030059702231       1.706e+11
            42        -148.85947435462305      -0.00000147127540        51          2754       +1.051726383293       1.740e+11
            43        -148.85947558740619      -0.00000123278315        52          2808       +0.966465879174       1.774e+11
            44        -148.85947694715202      -0.00000135974582        53          2862       +0.957430658662       1.808e+11
            45        -148.85947889953300      -0.00000195238098        54          2916       +1.049395405340       1.843e+11
            46        -148.85948171173510      -0.00000281220210        55          2970       +1.072228910539       1.877e+11
            47        -148.85948590975499      -0.00000419801989        56          3024       +0.971264890322       1.911e+11
            48        -148.85949234450715      -0.00000643475215        57          3078       +0.882551591440       1.945e+11
            49        -148.85966585398390      -0.00017350947675        60          3240       +0.986651504968       2.047e+11
            50        -148.85981510133757      -0.00014924735368        61          3294       +1.110349151579       2.081e+11
