#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83888604585127      -0.05482994679105         3           162       +1.352624811483       1.024e+16
             2        -148.85841787672726      -0.01953183087599         5           270       +0.571821456194       1.706e+16
             3        -148.86304746086813      -0.00462958414087         7           378       +0.368987373027       2.388e+16
             4        -148.86951409652801      -0.00646663565988         8           432       +0.247493852462       2.730e+16
             5        -148.87022827330367      -0.00071417677566        10           540       +0.285198574028       3.412e+16
             6        -148.87127224829899      -0.00104397499533        11           594       +0.247390581772       3.753e+16
             7        -148.87256830295695      -0.00129605465796        12           648       +0.203783852004       4.094e+16
             8        -148.87275980405437      -0.00019150109742        14           756       +0.223753657620       4.777e+16
             9        -148.87310152034868      -0.00034171629432        15           810       +0.194390524343       5.118e+16
            10        -148.87331157010988      -0.00021004976119        16           864       +0.235786204292       5.459e+16
            11        -148.87359927084157      -0.00028770073169        17           918       +0.221573038207       5.800e+16
            12        -148.87408727230226      -0.00048800146070        18           972       +0.165153945729       6.142e+16
            13        -148.87429556585224      -0.00020829354997        20          1080       +0.172911646059       6.824e+16
            14        -148.87465658407507      -0.00036101822283        21          1134       +0.133976135228       7.165e+16
            15        -148.87492103390653      -0.00026444983146        22          1188       +0.185879958026       7.506e+16
            16        -148.87537781136146      -0.00045677745493        23          1242       +0.145247735113       7.848e+16
            17        -148.87605629727179      -0.00067848591033        24          1296       +0.141916339069       8.189e+16
            18        -148.87630000341909      -0.00024370614730        26          1404       +0.157987637476       8.871e+16
            19        -148.87672015316630      -0.00042014974721        27          1458       +0.155038457854       9.213e+16
            20        -148.87692008814292      -0.00019993497662        29          1566       +0.183879447584       9.895e+16
            21        -148.87728731210817      -0.00036722396524        30          1620       +0.177952049627       1.024e+17
            22        -148.87743261760312      -0.00014530549495        31          1674       +0.261314561348       1.058e+17
            23        -148.87769944383626      -0.00026682623314        32          1728       +0.246109800802       1.092e+17
            24        -148.87797066694350      -0.00027122310723        33          1782       +0.250048357922       1.126e+17
            25        -148.87843471139504      -0.00046404445155        34          1836       +0.210643726700       1.160e+17
            26        -148.87856769539303      -0.00013298399799        36          1944       +0.205389532993       1.228e+17
            27        -148.87879078396006      -0.00022308856703        37          1998       +0.176740553900       1.262e+17
            28        -148.87884124404681      -0.00005046008675        38          2052       +0.189481448984       1.297e+17
            29        -148.87893588440329      -0.00009464035648        39          2106       +0.175200328757       1.331e+17
            30        -148.87902944059618      -0.00009355619289        40          2160       +0.168432249830       1.365e+17
            31        -148.87918476990131      -0.00015532930513        41          2214       +0.134380308637       1.399e+17
            32        -148.87923932230291      -0.00005455240159        43          2322       +0.121532389621       1.467e+17
            33        -148.87932656293427      -0.00008724063136        44          2376       +0.095129700317       1.501e+17
            34        -148.87937162358779      -0.00004506065352        46          2484       +0.078009204443       1.570e+17
            35        -148.87939990565329      -0.00002828206550        47          2538       +0.066991714691       1.604e+17
            36        -148.87943483341061      -0.00003492775733        48          2592       +0.035232833642       1.638e+17
            37        -148.87943839468889      -0.00000356127828        49          2646       +0.034895956336       1.672e+17
            38        -148.87944356070162      -0.00000516601273        50          2700       +0.026771384062       1.706e+17
            39        -148.87945196215426      -0.00000840145265        51          2754       +0.022187515449       1.740e+17
            40        -148.87945458914021      -0.00000262698595        53          2862       +0.021217048310       1.808e+17
            41        -148.87945867286800      -0.00000408372779        54          2916       +0.016522864661       1.843e+17
            42        -148.87946019390753      -0.00000152103954        55          2970       +0.015518441271       1.877e+17
            43        -148.87946224030765      -0.00000204640011        56          3024       +0.009032413724       1.911e+17
            44        -148.87946264209279      -0.00000040178514        57          3078       +0.009010994071       1.945e+17
            45        -148.87946318118432      -0.00000053909153        58          3132       +0.005844888823       1.979e+17
            46        -148.87946391678602      -0.00000073560170        59          3186       +0.004142959155       2.013e+17
            47        -148.87946417814851      -0.00000026136249        61          3294       +0.003772395818       2.081e+17
            48        -148.87946453051526      -0.00000035236675        62          3348       +0.002894058325       2.115e+17
            49        -148.87946457144858      -0.00000004093332        63          3402       +0.002370438431       2.150e+17
            50        -148.87946461831211      -0.00000004686353        64          3456       +0.002029694284       2.184e+17
