#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58288118243644      -0.02467869469569         3            96       +1.064622668508       1.102e+15
             2        -75.59451722041975      -0.01163603798331         5           160       +0.365020216795       1.837e+15
             3        -75.59620171920879      -0.00168449878905         7           224       +0.148132221885       2.572e+15
             4        -75.59839236374255      -0.00219064453375         8           256       +0.081242935748       2.939e+15
             5        -75.59853086702442      -0.00013850328187        10           320       +0.094444318404       3.674e+15
             6        -75.59866862432112      -0.00013775729670        11           352       +0.118466167001       4.041e+15
             7        -75.59885729688538      -0.00018867256426        12           384       +0.062310599645       4.408e+15
             8        -75.59889341956266      -0.00003612267727        14           448       +0.067811067220       5.143e+15
             9        -75.59895372453825      -0.00006030497559        15           480       +0.051895365901       5.511e+15
            10        -75.59897291165579      -0.00001918711754        17           544       +0.052905005800       6.245e+15
            11        -75.59900356808001      -0.00003065642422        18           576       +0.036711467764       6.613e+15
            12        -75.59901360401138      -0.00001003593137        19           608       +0.036372312804       6.980e+15
            13        -75.59902087896754      -0.00000727495616        20           640       +0.013871551392       7.347e+15
            14        -75.59902952126866      -0.00000864230113        21           672       +0.013957165924       7.715e+15
            15        -75.59903290509652      -0.00000338382786        23           736       +0.008450030375       8.449e+15
            16        -75.59903528729966      -0.00000238220314        24           768       +0.008500665502       8.817e+15
            17        -75.59903583680635      -0.00000054950669        26           832       +0.003169521003       9.552e+15
            18        -75.59903607721303      -0.00000024040668        28           896       +0.003447016011       1.029e+16
            19        -75.59903634038538      -0.00000026317235        29           928       +0.001431043311       1.065e+16
            20        -75.59903636079918      -0.00000002041379        31           992       +0.001292302997       1.139e+16
            21        -75.59903639166745      -0.00000003086828        32          1024       +0.001113336273       1.176e+16
            22        -75.59903642668112      -0.00000003501367        33          1056       +0.001015815562       1.212e+16
            23        -75.59903643615108      -0.00000000946996        35          1120       +0.001073280210       1.286e+16
            24        -75.59903644611587      -0.00000000996479        36          1152       +0.000942417534       1.323e+16
            25        -75.59903645143166      -0.00000000531578        37          1184       +0.001048688228       1.359e+16
            26        -75.59903645693602      -0.00000000550436        38          1216       +0.001076812138       1.396e+16
            27        -75.59903646569988      -0.00000000876386        39          1248       +0.000779378939       1.433e+16
            28        -75.59903647142187      -0.00000000572199        40          1280       +0.000777344708       1.469e+16
            29        -75.59903647421966      -0.00000000279779        41          1312       +0.000795068064       1.506e+16
            30        -75.59903647422716      -0.00000000000750        43          1376       +0.000838254320       1.580e+16
            31        -75.59903647423228      -0.00000000000512        44          1408       +0.000830615452       1.616e+16
            32        -75.59903647426411      -0.00000000003183        46          1472       +0.000903684131       1.690e+16
            33        -75.59903647449633      -0.00000000023222        48          1536       +0.000720820858       1.763e+16
            34        -75.59903647480203      -0.00000000030570        49          1568       +0.000803071269       1.800e+16
            35        -75.59903647644200      -0.00000000163996        51          1632       +0.000646191170       1.874e+16
            36        -75.59903647724812      -0.00000000080612        52          1664       +0.000538075201       1.910e+16
            37        -75.59903647781159      -0.00000000056347        53          1696       +0.000727560737       1.947e+16
            38        -75.59903647817006      -0.00000000035847        54          1728       +0.000666788545       1.984e+16
            39        -75.59903647837088      -0.00000000020081        55          1760       +0.000621795888       2.021e+16
            40        -75.59903647852636      -0.00000000015548        56          1792       +0.000716059658       2.057e+16
            41        -75.59903647869626      -0.00000000016990        57          1824       +0.000817724688       2.094e+16
            42        -75.59903647889618      -0.00000000019992        58          1856       +0.000741263410       2.131e+16
            43        -75.59903647968987      -0.00000000079369        60          1920       +0.000609767902       2.204e+16
            44        -75.59903647990510      -0.00000000021522        61          1952       +0.000676980086       2.241e+16
            45        -75.59903647990510      +0.00000000000000        70          2240       +0.000662978030       2.572e+16
