#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58290462660028      -0.02470213885954         3            96       +1.064773362852       1.102e+15
             2        -75.59452561730069      -0.01162099070041         5           160       +0.363860089875       1.837e+15
             3        -75.59620133780915      -0.00167572050846         7           224       +0.148083316743       2.572e+15
             4        -75.59838945798978      -0.00218812018063         8           256       +0.080759158480       2.939e+15
             5        -75.59853336190156      -0.00014390391178        10           320       +0.091674361876       3.674e+15
             6        -75.59869640066586      -0.00016303876430        11           352       +0.112113022442       4.041e+15
             7        -75.59887995759215      -0.00018355692629        12           384       +0.048774584373       4.408e+15
             8        -75.59891078043863      -0.00003082284648        14           448       +0.053849362347       5.143e+15
             9        -75.59896229511563      -0.00005151467700        15           480       +0.040556175994       5.511e+15
            10        -75.59898217942525      -0.00001988430962        17           544       +0.045167716033       6.245e+15
            11        -75.59901142581991      -0.00002924639466        18           576       +0.027478209114       6.613e+15
            12        -75.59902548077307      -0.00001405495316        20           640       +0.023819865062       7.347e+15
            13        -75.59903164427138      -0.00000616349831        22           704       +0.010839522328       8.082e+15
            14        -75.59903397579799      -0.00000233152662        24           768       +0.010224758718       8.817e+15
            15        -75.59903472736272      -0.00000075156473        25           800       +0.006932375495       9.184e+15
            16        -75.59903541860305      -0.00000069124033        26           832       +0.007417076972       9.552e+15
            17        -75.59903614732424      -0.00000072872119        27           864       +0.003594883159       9.919e+15
            18        -75.59903620839326      -0.00000006106902        29           928       +0.003545003334       1.065e+16
            19        -75.59903630141214      -0.00000009301888        30           960       +0.002930881296       1.102e+16
            20        -75.59903631780688      -0.00000001639474        31           992       +0.003409023323       1.139e+16
            21        -75.59903634728508      -0.00000002947820        32          1024       +0.002866627426       1.176e+16
            22        -75.59903638129575      -0.00000003401067        33          1056       +0.002383993753       1.212e+16
            23        -75.59903640126370      -0.00000001996796        34          1088       +0.001780235525       1.249e+16
            24        -75.59903642190683      -0.00000002064313        35          1120       +0.001566489507       1.286e+16
            25        -75.59903642534213      -0.00000000343530        36          1152       +0.001334426942       1.323e+16
            26        -75.59903642861825      -0.00000000327611        37          1184       +0.001416505049       1.359e+16
            27        -75.59903643309468      -0.00000000447643        38          1216       +0.001279135959       1.396e+16
            28        -75.59903643862765      -0.00000000553297        39          1248       +0.001166285778       1.433e+16
            29        -75.59903644441219      -0.00000000578454        40          1280       +0.001210410333       1.469e+16
            30        -75.59903645047599      -0.00000000606380        41          1312       +0.001280626069       1.506e+16
            31        -75.59903645531762      -0.00000000484162        42          1344       +0.000980753542       1.543e+16
            32        -75.59903645695084      -0.00000000163323        43          1376       +0.001194826737       1.580e+16
            33        -75.59903645888977      -0.00000000193893        44          1408       +0.001207709951       1.616e+16
            34        -75.59903646002006      -0.00000000113029        45          1440       +0.000878142434       1.653e+16
            35        -75.59903646121488      -0.00000000119482        46          1472       +0.000914670648       1.690e+16
            36        -75.59903646215918      -0.00000000094430        47          1504       +0.000940470713       1.727e+16
            37        -75.59903646245968      -0.00000000030050        48          1536       +0.000811948026       1.763e+16
            38        -75.59903646277832      -0.00000000031864        49          1568       +0.000891015361       1.800e+16
            39        -75.59903646311922      -0.00000000034090        50          1600       +0.000752585292       1.837e+16
            40        -75.59903646349842      -0.00000000037920        51          1632       +0.000849577028       1.874e+16
            41        -75.59903646392418      -0.00000000042576        52          1664       +0.000862501945       1.910e+16
            42        -75.59903646443989      -0.00000000051571        53          1696       +0.000941428111       1.947e+16
            43        -75.59903646504968      -0.00000000060979        54          1728       +0.000816092153       1.984e+16
            44        -75.59903646573594      -0.00000000068626        55          1760       +0.000691764843       2.021e+16
            45        -75.59903646805864      -0.00000000232271        57          1824       +0.000725337518       2.094e+16
            46        -75.59903646827730      -0.00000000021866        59          1888       +0.000877711281       2.167e+16
            47        -75.59903646925753      -0.00000000098022        61          1952       +0.000886853027       2.241e+16
            48        -75.59903646976045      -0.00000000050292        62          1984       +0.000638948441       2.278e+16
            49        -75.59903647005862      -0.00000000029817        63          2016       +0.000922449697       2.314e+16
            50        -75.59903647032478      -0.00000000026616        64          2048       +0.000779694194       2.351e+16
