#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83889656900661      -0.05484046994638         3           162       +1.352686600044       1.024e+18
             2        -148.85842575964654      -0.01952919063993         5           270       +0.571674283097       1.706e+18
             3        -148.86305074267472      -0.00462498302818         7           378       +0.368676681409       2.388e+18
             4        -148.86951247622716      -0.00646173355244         8           432       +0.247677162447       2.730e+18
             5        -148.87022861530099      -0.00071613907383        10           540       +0.284613766371       3.412e+18
             6        -148.87127665764208      -0.00104804234110        11           594       +0.246818864046       3.753e+18
             7        -148.87257395252851      -0.00129729488643        12           648       +0.202164937048       4.094e+18
             8        -148.87278633872671      -0.00021238619820        14           756       +0.227533200623       4.777e+18
             9        -148.87315884465610      -0.00037250592939        15           810       +0.192497414858       5.118e+18
            10        -148.87332413824294      -0.00016529358683        16           864       +0.245786716566       5.459e+18
            11        -148.87358357618479      -0.00025943794185        17           918       +0.225414364642       5.800e+18
            12        -148.87402866968938      -0.00044509350460        18           972       +0.179217467586       6.142e+18
            13        -148.87424725509646      -0.00021858540708        20          1080       +0.184643779744       6.824e+18
            14        -148.87462473933675      -0.00037748424029        21          1134       +0.141409973325       7.165e+18
            15        -148.87493054455857      -0.00030580522181        22          1188       +0.184740936527       7.506e+18
            16        -148.87544105350412      -0.00051050894555        23          1242       +0.137617588471       7.848e+18
            17        -148.87615590274197      -0.00071484923785        24          1296       +0.145414970169       8.189e+18
            18        -148.87638949739809      -0.00023359465612        26          1404       +0.158895047953       8.871e+18
            19        -148.87679071452902      -0.00040121713093        27          1458       +0.159872608101       9.213e+18
            20        -148.87697487925723      -0.00018416472821        29          1566       +0.187581808069       9.895e+18
            21        -148.87731659777447      -0.00034171851723        30          1620       +0.183008629818       1.024e+19
            22        -148.87739702708038      -0.00008042930591        31          1674       +0.272990665524       1.058e+19
            23        -148.87803288611920      -0.00063585903882        33          1782       +0.234815951229       1.126e+19
            24        -148.87823183028368      -0.00019894416448        35          1890       +0.232750321343       1.194e+19
            25        -148.87858502505958      -0.00035319477590        36          1944       +0.201130926598       1.228e+19
            26        -148.87866554520050      -0.00008052014093        38          2052       +0.199048235456       1.297e+19
            27        -148.87881537741086      -0.00014983221035        39          2106       +0.179041045634       1.331e+19
            28        -148.87891005588466      -0.00009467847380        40          2160       +0.178190356503       1.365e+19
            29        -148.87907120826549      -0.00016115238083        41          2214       +0.149810210818       1.399e+19
            30        -148.87913064263074      -0.00005943436526        42          2268       +0.148063264142       1.433e+19
            31        -148.87923504064537      -0.00010439801463        43          2322       +0.124410612506       1.467e+19
            32        -148.87926989069939      -0.00003485005402        45          2430       +0.116632380121       1.535e+19
            33        -148.87933011040502      -0.00006021970563        46          2484       +0.096318783278       1.570e+19
            34        -148.87935860661523      -0.00002849621021        48          2592       +0.086271000713       1.638e+19
            35        -148.87940210418512      -0.00004349756989        49          2646       +0.065175654296       1.672e+19
            36        -148.87941382340517      -0.00001171922005        51          2754       +0.059042478635       1.740e+19
            37        -148.87943370275806      -0.00001987935289        52          2808       +0.046797835229       1.774e+19
            38        -148.87943927950178      -0.00000557674372        54          2916       +0.042967084750       1.843e+19
            39        -148.87944871597722      -0.00000943647544        55          2970       +0.034190513495       1.877e+19
            40        -148.87945254509017      -0.00000382911296        57          3078       +0.029829396035       1.945e+19
            41        -148.87945855271991      -0.00000600762974        58          3132       +0.020669143829       1.979e+19
            42        -148.87946078277409      -0.00000223005418        59          3186       +0.013865657250       2.013e+19
            43        -148.87946166473796      -0.00000088196387        60          3240       +0.006433733999       2.047e+19
            44        -148.87946315082550      -0.00000148608754        61          3294       +0.005316431131       2.081e+19
            45        -148.87946355149859      -0.00000040067309        63          3402       +0.006015582641       2.150e+19
            46        -148.87946417813686      -0.00000062663827        64          3456       +0.004002934217       2.184e+19
            47        -148.87946478568094      -0.00000060754408        65          3510       +0.001369810942       2.218e+19
            48        -148.87946480990183      -0.00000002422090        67          3618       +0.001420195256       2.286e+19
            49        -148.87946484906919      -0.00000003916736        68          3672       +0.000968436162       2.320e+19
            50        -148.87946487317032      -0.00000002410113        69          3726       +0.000313030954       2.354e+19
