#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.80115139285678      -0.01709529379656         3           162       +1.844011490712       1.024e+10
             2        -148.82206248690611      -0.02091109404932         4           216       +1.654577744986       1.365e+10
             3        -148.84067973322405      -0.01861724631794         5           270       +1.079309474366       1.706e+10
             4        -148.84715826650515      -0.00647853328110         6           324       +1.065302250208       2.047e+10
             5        -148.84816160806383      -0.00100334155869         7           378       +1.154346570774       2.388e+10
             6        -148.84918525137184      -0.00102364330800         8           432       +1.086016083684       2.730e+10
             7        -148.85045669745182      -0.00127144607998         9           486       +1.012599264600       3.071e+10
             8        -148.85212159253527      -0.00166489508345        10           540       +0.896917744682       3.412e+10
             9        -148.85384480786490      -0.00172321532963        11           594       +0.868295872460       3.753e+10
            10        -148.85563511508306      -0.00179030721816        12           648       +0.859438202366       4.094e+10
            11        -148.85628804657213      -0.00065293148907        13           702       +0.911933209351       4.436e+10
            12        -148.85665853519976      -0.00037048862762        14           756       +1.014838635847       4.777e+10
            13        -148.85764111752948      -0.00098258232973        16           864       +1.040059411408       5.459e+10
            14        -148.85782515102613      -0.00018403349665        17           918       +1.041072137334       5.800e+10
            15        -148.85832682142180      -0.00050167039566        19          1026       +1.013747209920       6.483e+10
            16        -148.85867213461856      -0.00034531319676        20          1080       +1.020700077787       6.824e+10
            17        -148.85903249521343      -0.00036036059487        21          1134       +1.048256203147       7.165e+10
            18        -148.85948317854672      -0.00045068333330        22          1188       +0.990716478734       7.506e+10
            19        -148.85993311320487      -0.00044993465815        23          1242       +0.970732487805       7.848e+10
            20        -148.86038900070997      -0.00045588750510        24          1296       +1.065045431883       8.189e+10
            21        -148.86079699220272      -0.00040799149275        25          1350       +0.953882692302       8.530e+10
            22        -148.86112446949892      -0.00032747729620        26          1404       +1.051348690246       8.871e+10
            23        -148.86130724829812      -0.00018277879920        27          1458       +0.892499171757       9.213e+10
            24        -148.86138294027063      -0.00007569197251        28          1512       +0.960300123886       9.554e+10
            25        -148.86141567228100      -0.00003273201037        29          1566       +0.832559877017       9.895e+10
            26        -148.86144588752995      -0.00003021524896        30          1620       +0.816009649632       1.024e+11
            27        -148.86147666010416      -0.00003077257421        31          1674       +0.943298767139       1.058e+11
            28        -148.86151123613215      -0.00003457602799        32          1728       +0.992885036286       1.092e+11
            29        -148.86168709310070      -0.00017585696855        34          1836       +0.935227716969       1.160e+11
            30        -148.86182386045036      -0.00013676734966        35          1890       +0.985430726301       1.194e+11
            31        -148.86188805372288      -0.00006419327252        36          1944       +0.972706037455       1.228e+11
            32        -148.86202635618159      -0.00013830245871        38          2052       +0.918693333045       1.297e+11
            33        -148.86202839738388      -0.00000204120229        42          2268       +1.081092863676       1.433e+11
            34        -148.86202915956741      -0.00000076218353        43          2322       +0.982950412753       1.467e+11
            35        -148.86203245314513      -0.00000329357772        45          2430       +1.128370942453       1.535e+11
            36        -148.86204701553015      -0.00001456238502        47          2538       +0.943581716405       1.604e+11
            37        -148.86206013635206      -0.00001312082190        48          2592       +1.096757120269       1.638e+11
            38        -148.86211256826113      -0.00005243190907        50          2700       +1.070107507700       1.706e+11
            39        -148.86214960227062      -0.00003703400949        51          2754       +0.961225194432       1.740e+11
            40        -148.86217234105695      -0.00002273878633        52          2808       +0.951412648233       1.774e+11
            41        -148.86218434293343      -0.00001200187648        53          2862       +1.039677339746       1.808e+11
            42        -148.86219023952631      -0.00000589659288        54          2916       +0.819831980162       1.843e+11
            43        -148.86219330308813      -0.00000306356182        55          2970       +0.999643566779       1.877e+11
            44        -148.86219433851701      -0.00000103542888        57          3078       +1.031725064145       1.945e+11
            45        -148.86219510179285      -0.00000076327584        58          3132       +0.882766818005       1.979e+11
            46        -148.86219562272680      -0.00000052093395        59          3186       +0.885057225465       2.013e+11
            47        -148.86219599078771      -0.00000036806091        60          3240       +1.016046010620       2.047e+11
            48        -148.86220224248922      -0.00000625170151        63          3402       +0.956537117742       2.150e+11
            49        -148.86220931349948      -0.00000707101026        64          3456       +0.969098173333       2.184e+11
            50        -148.86234365748595      -0.00013434398647        69          3726       +1.047646130975       2.354e+11
