#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58287390904660      -0.02467142130585         3            96       +1.065038520578       1.102e+15
             2        -75.59451629008095      -0.01164238103435         5           160       +0.364343509092       1.837e+15
             3        -75.59619803712378      -0.00168174704284         7           224       +0.148333230077       2.572e+15
             4        -75.59838858964315      -0.00219055251937         8           256       +0.081515780639       2.939e+15
             5        -75.59853117901942      -0.00014258937627        10           320       +0.093970154153       3.674e+15
             6        -75.59868059815432      -0.00014941913490        11           352       +0.116650968745       4.041e+15
             7        -75.59887118768019      -0.00019058952587        12           384       +0.053465786451       4.408e+15
             8        -75.59890446586111      -0.00003327818092        14           448       +0.059790688190       5.143e+15
             9        -75.59895999544084      -0.00005552957973        15           480       +0.044998981270       5.511e+15
            10        -75.59897710162625      -0.00001710618541        17           544       +0.047872135975       6.245e+15
            11        -75.59900471305070      -0.00002761142446        18           576       +0.033784592461       6.613e+15
            12        -75.59900794718746      -0.00000323413676        19           608       +0.045044440414       6.980e+15
            13        -75.59901363219416      -0.00000568500670        20           640       +0.038382400667       7.347e+15
            14        -75.59902079375996      -0.00000716156580        21           672       +0.032661570185       7.715e+15
            15        -75.59902903447900      -0.00000824071904        22           704       +0.020137466622       8.082e+15
            16        -75.59903247664937      -0.00000344217037        24           768       +0.016318221063       8.817e+15
            17        -75.59903478493108      -0.00000230828171        25           800       +0.006624488466       9.184e+15
            18        -75.59903550503070      -0.00000072009962        27           864       +0.006714764475       9.919e+15
            19        -75.59903618978224      -0.00000068475154        28           896       +0.003090862053       1.029e+16
            20        -75.59903626247585      -0.00000007269361        30           960       +0.003060087179       1.102e+16
            21        -75.59903636142607      -0.00000009895022        31           992       +0.002337844233       1.139e+16
            22        -75.59903637271954      -0.00000001129347        32          1024       +0.002413577449       1.176e+16
            23        -75.59903639207327      -0.00000001935373        33          1056       +0.002107164232       1.212e+16
            24        -75.59903641400493      -0.00000002193165        34          1088       +0.001569337562       1.249e+16
            25        -75.59903642551548      -0.00000001151055        35          1120       +0.000962228671       1.286e+16
            26        -75.59903642907523      -0.00000000355975        37          1184       +0.001030024439       1.359e+16
            27        -75.59903643324053      -0.00000000416530        38          1216       +0.001085667526       1.396e+16
            28        -75.59903643717917      -0.00000000393864        39          1248       +0.001077815151       1.433e+16
            29        -75.59903644244866      -0.00000000526950        40          1280       +0.001166087624       1.469e+16
            30        -75.59903644839743      -0.00000000594876        41          1312       +0.000984242070       1.506e+16
            31        -75.59903645449806      -0.00000000610063        42          1344       +0.000945965667       1.543e+16
            32        -75.59903645876163      -0.00000000426357        43          1376       +0.001028487670       1.580e+16
            33        -75.59903646039089      -0.00000000162926        44          1408       +0.000929059725       1.616e+16
            34        -75.59903646039903      -0.00000000000814        46          1472       +0.001062474051       1.690e+16
            35        -75.59903646040412      -0.00000000000509        47          1504       +0.001073753512       1.727e+16
            36        -75.59903646040773      -0.00000000000361        48          1536       +0.000871053799       1.763e+16
            37        -75.59903646041062      -0.00000000000288        49          1568       +0.001028657112       1.800e+16
            38        -75.59903646041315      -0.00000000000253        50          1600       +0.001015059757       1.837e+16
            39        -75.59903646041531      -0.00000000000216        51          1632       +0.000974588686       1.874e+16
            40        -75.59903646043190      -0.00000000001660        53          1696       +0.000921234606       1.947e+16
            41        -75.59903646045831      -0.00000000002640        54          1728       +0.001170985004       1.984e+16
            42        -75.59903646050103      -0.00000000004272        55          1760       +0.001078121668       2.021e+16
            43        -75.59903646058424      -0.00000000008322        56          1792       +0.000888718889       2.057e+16
            44        -75.59903646076037      -0.00000000017613        57          1824       +0.000950437267       2.094e+16
            45        -75.59903646112460      -0.00000000036422        58          1856       +0.000842247785       2.131e+16
            46        -75.59903646409353      -0.00000000296893        60          1920       +0.000880092204       2.204e+16
            47        -75.59903646597239      -0.00000000187886        61          1952       +0.000803707502       2.241e+16
            48        -75.59903646622000      -0.00000000024761        64          2048       +0.000966357846       2.351e+16
            49        -75.59903646633717      -0.00000000011717        65          2080       +0.000858441668       2.388e+16
            50        -75.59903646638209      -0.00000000004492        66          2112       +0.000679751167       2.425e+16
