#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83411847942020      -0.05006238035998         3           162       +1.442485976461       1.024e+12
             2        -148.85765427628473      -0.02353579686454         5           270       +0.647027339526       1.706e+12
             3        -148.86293367891875      -0.00527940263402         7           378       +0.354950056977       2.388e+12
             4        -148.86738462323697      -0.00445094431822         8           432       +0.620862346771       2.730e+12
             5        -148.87033436395225      -0.00294974071528         9           486       +0.324091357112       3.071e+12
             6        -148.87106204750253      -0.00072768355028        11           594       +0.282966956634       3.753e+12
             7        -148.87186065952287      -0.00079861202033        12           648       +0.271588981076       4.094e+12
             8        -148.87261721652899      -0.00075655700613        13           702       +0.247086821045       4.436e+12
             9        -148.87281399497931      -0.00019677845032        15           810       +0.245314008387       5.118e+12
            10        -148.87294889780964      -0.00013490283033        16           864       +0.211179372601       5.459e+12
            11        -148.87305495942283      -0.00010606161320        17           918       +0.188968509677       5.800e+12
            12        -148.87314714937756      -0.00009218995473        18           972       +0.196529231150       6.142e+12
            13        -148.87324523451176      -0.00009808513420        19          1026       +0.180112457759       6.483e+12
            14        -148.87333347983986      -0.00008824532810        20          1080       +0.169560026134       6.824e+12
            15        -148.87340926502540      -0.00007578518554        21          1134       +0.154204034746       7.165e+12
            16        -148.87349924507518      -0.00008998004978        22          1188       +0.147481817381       7.506e+12
            17        -148.87359182071017      -0.00009257563499        23          1242       +0.136354028653       7.848e+12
            18        -148.87367550829026      -0.00008368758009        24          1296       +0.156052722647       8.189e+12
            19        -148.87370247257212      -0.00002696428186        25          1350       +0.143967471501       8.530e+12
            20        -148.87370738269780      -0.00000491012568        26          1404       +0.126188963593       8.871e+12
            21        -148.87371012880635      -0.00000274610855        27          1458       +0.131326133818       9.213e+12
            22        -148.87371219482611      -0.00000206601976        28          1512       +0.133211492850       9.554e+12
            23        -148.87371467290967      -0.00000247808356        29          1566       +0.138822749594       9.895e+12
            24        -148.87371809286978      -0.00000341996011        30          1620       +0.134090049142       1.024e+13
            25        -148.87372286578940      -0.00000477291962        31          1674       +0.135472968986       1.058e+13
            26        -148.87373043852190      -0.00000757273250        32          1728       +0.117359986995       1.092e+13
            27        -148.87374206316710      -0.00001162464520        33          1782       +0.135223704658       1.126e+13
            28        -148.87375853493629      -0.00001647176919        34          1836       +0.133242970209       1.160e+13
            29        -148.87377347631357      -0.00001494137729        35          1890       +0.113234233074       1.194e+13
            30        -148.87378045528081      -0.00000697896724        36          1944       +0.116238586133       1.228e+13
            31        -148.87379935621917      -0.00001890093836        38          2052       +0.143618912487       1.297e+13
            32        -148.87381261537715      -0.00001325915798        39          2106       +0.145541226097       1.331e+13
            33        -148.87381336090328      -0.00000074552614        40          2160       +0.130182416036       1.365e+13
            34        -148.87381788361034      -0.00000452270706        42          2268       +0.144283359234       1.433e+13
            35        -148.87382253328639      -0.00000464967604        43          2322       +0.141736050274       1.467e+13
            36        -148.87383920825587      -0.00001667496949        45          2430       +0.144261081482       1.535e+13
            37        -148.87384536553105      -0.00000615727518        46          2484       +0.151050418825       1.570e+13
            38        -148.87384667541909      -0.00000130988803        47          2538       +0.144849430995       1.604e+13
            39        -148.87384758045246      -0.00000090503337        48          2592       +0.133004225505       1.638e+13
            40        -148.87384867043676      -0.00000108998429        49          2646       +0.139041328068       1.672e+13
            41        -148.87385011520126      -0.00000144476451        50          2700       +0.144603398195       1.706e+13
            42        -148.87385224616753      -0.00000213096627        51          2754       +0.132727714722       1.740e+13
            43        -148.87385529129824      -0.00000304513071        52          2808       +0.132910897104       1.774e+13
            44        -148.87385929442019      -0.00000400312194        53          2862       +0.133225144283       1.808e+13
            45        -148.87386409400943      -0.00000479958925        54          2916       +0.127034439863       1.843e+13
            46        -148.87386904641318      -0.00000495240374        55          2970       +0.141636476881       1.877e+13
            47        -148.87387342612860      -0.00000437971542        56          3024       +0.130806713260       1.911e+13
            48        -148.87387773300532      -0.00000430687672        57          3078       +0.138872529487       1.945e+13
            49        -148.87388188444922      -0.00000415144390        58          3132       +0.120500417176       1.979e+13
            50        -148.87388656782491      -0.00000468337569        59          3186       +0.125757868246       2.013e+13
