#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58286582148931      -0.02466333374856         3            96       +1.065612918601       1.102e+15
             2        -75.59452615664331      -0.01166033515400         5           160       +0.364211668245       1.837e+15
             3        -75.59620589312490      -0.00167973648159         7           224       +0.147898323069       2.572e+15
             4        -75.59838884611207      -0.00218295298717         8           256       +0.083554122767       2.939e+15
             5        -75.59851240781585      -0.00012356170377        10           320       +0.098069478116       3.674e+15
             6        -75.59863645676683      -0.00012404895098        11           352       +0.105212600808       4.041e+15
             7        -75.59882396759571      -0.00018751082888        12           384       +0.066657298383       4.408e+15
             8        -75.59886540032262      -0.00004143272692        14           448       +0.074407276635       5.143e+15
             9        -75.59893503921646      -0.00006963889383        15           480       +0.057431349482       5.511e+15
            10        -75.59896105244991      -0.00002601323345        17           544       +0.058531222646       6.245e+15
            11        -75.59900069167335      -0.00003963922344        18           576       +0.037929608260       6.613e+15
            12        -75.59901629983604      -0.00001560816268        20           640       +0.033855001000       7.347e+15
            13        -75.59903021847869      -0.00001391864265        21           672       +0.011778135692       7.715e+15
            14        -75.59903291303524      -0.00000269455656        23           736       +0.011859536725       8.449e+15
            15        -75.59903499566312      -0.00000208262787        24           768       +0.005121590780       8.817e+15
            16        -75.59903565608431      -0.00000066042119        26           832       +0.005864266605       9.552e+15
            17        -75.59903629234549      -0.00000063626118        27           864       +0.002008028183       9.919e+15
            18        -75.59903632981313      -0.00000003746764        29           928       +0.002296224057       1.065e+16
            19        -75.59903639099613      -0.00000006118300        30           960       +0.002004128240       1.102e+16
            20        -75.59903643040036      -0.00000003940423        31           992       +0.001551580259       1.139e+16
            21        -75.59903644990230      -0.00000001950194        32          1024       +0.001238100344       1.176e+16
            22        -75.59903645745740      -0.00000000755510        34          1088       +0.000948233695       1.249e+16
            23        -75.59903646269413      -0.00000000523673        35          1120       +0.000962560784       1.286e+16
            24        -75.59903646908059      -0.00000000638646        36          1152       +0.000881384207       1.323e+16
            25        -75.59903647419462      -0.00000000511403        37          1184       +0.000832654499       1.359e+16
            26        -75.59903647512590      -0.00000000093128        38          1216       +0.000730578920       1.396e+16
            27        -75.59903647553764      -0.00000000041175        39          1248       +0.000652258402       1.433e+16
            28        -75.59903647567643      -0.00000000013878        40          1280       +0.000591864763       1.469e+16
            29        -75.59903647574554      -0.00000000006911        41          1312       +0.000835219387       1.506e+16
            30        -75.59903647578740      -0.00000000004187        42          1344       +0.000579404342       1.543e+16
            31        -75.59903647771938      -0.00000000193198        46          1472       +0.000733703972       1.690e+16
            32        -75.59903647775904      -0.00000000003966        48          1536       +0.000694339512       1.763e+16
            33        -75.59903647780735      -0.00000000004830        49          1568       +0.000682087391       1.800e+16
            34        -75.59903647824666      -0.00000000043931        51          1632       +0.000722145560       1.874e+16
            35        -75.59903648064675      -0.00000000240009        53          1696       +0.000683922335       1.947e+16
            36        -75.59903648086757      -0.00000000022082        56          1792       +0.000623978582       2.057e+16
            37        -75.59903648086760      -0.00000000000003        68          2176       +0.000660967000       2.498e+16
            38        -75.59903648086760      +0.00000000000000        72          2304       +0.000786039913       2.645e+16
