#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58274508644577      -0.02454259870503         3            96       +1.064698798975       1.102e+13
             2        -75.59449996046972      -0.01175487402395         5           160       +0.366113531494       1.837e+13
             3        -75.59620753976654      -0.00170757929682         7           224       +0.146578725586       2.572e+13
             4        -75.59841051836425      -0.00220297859771         8           256       +0.093042695026       2.939e+13
             5        -75.59853505487906      -0.00012453651482        10           320       +0.094453459614       3.674e+13
             6        -75.59864143884973      -0.00010638397066        11           352       +0.103457944145       4.041e+13
             7        -75.59881156407150      -0.00017012522177        12           384       +0.075905254598       4.408e+13
             8        -75.59885052495555      -0.00003896088405        14           448       +0.078599645575       5.143e+13
             9        -75.59891312610675      -0.00006260115120        15           480       +0.062739621725       5.511e+13
            10        -75.59893340253271      -0.00002027642596        17           544       +0.063067304676       6.245e+13
            11        -75.59896345932650      -0.00003005679379        18           576       +0.050166719433       6.613e+13
            12        -75.59898144591973      -0.00001798659324        19           608       +0.046046413845       6.980e+13
            13        -75.59899933861485      -0.00001789269511        20           640       +0.036505384256       7.347e+13
            14        -75.59900981829850      -0.00001047968365        22           704       +0.024309893798       8.082e+13
            15        -75.59901194554647      -0.00000212724797        24           768       +0.025431240567       8.817e+13
            16        -75.59901502526324      -0.00000307971678        25           800       +0.024897262373       9.184e+13
            17        -75.59901903301497      -0.00000400775173        26           832       +0.024465447468       9.552e+13
            18        -75.59902078946801      -0.00000175645305        27           864       +0.026717528799       9.919e+13
            19        -75.59902279475374      -0.00000200528572        28           896       +0.023868102955       1.029e+14
            20        -75.59902467166462      -0.00000187691089        29           928       +0.024305998424       1.065e+14
            21        -75.59902673284755      -0.00000206118293        30           960       +0.022904314774       1.102e+14
            22        -75.59902872214106      -0.00000198929351        31           992       +0.019154929680       1.139e+14
            23        -75.59903031077349      -0.00000158863243        32          1024       +0.015457545827       1.176e+14
            24        -75.59903136118926      -0.00000105041578        33          1056       +0.012866600286       1.212e+14
            25        -75.59903241091911      -0.00000104972985        34          1088       +0.010853805223       1.249e+14
            26        -75.59903252933331      -0.00000011841421        35          1120       +0.012061892840       1.286e+14
            27        -75.59903258541624      -0.00000005608292        36          1152       +0.011375193493       1.323e+14
            28        -75.59903276068184      -0.00000017526560        38          1216       +0.010776359552       1.396e+14
            29        -75.59903294933005      -0.00000018864822        39          1248       +0.011484636758       1.433e+14
            30        -75.59903313562225      -0.00000018629220        40          1280       +0.010452296810       1.469e+14
            31        -75.59903328564231      -0.00000015002006        41          1312       +0.008253144929       1.506e+14
            32        -75.59903338122700      -0.00000009558470        42          1344       +0.009735031835       1.543e+14
            33        -75.59903343058775      -0.00000004936075        43          1376       +0.008832848383       1.580e+14
            34        -75.59903347953062      -0.00000004894287        44          1408       +0.008824656986       1.616e+14
            35        -75.59903353031225      -0.00000005078164        45          1440       +0.008740237034       1.653e+14
            36        -75.59903385083273      -0.00000032052047        47          1504       +0.009274107037       1.727e+14
            37        -75.59903401735927      -0.00000016652655        48          1536       +0.007956503127       1.763e+14
            38        -75.59903411748097      -0.00000010012170        49          1568       +0.009096370420       1.800e+14
            39        -75.59903420159938      -0.00000008411841        50          1600       +0.008942006413       1.837e+14
            40        -75.59903430048971      -0.00000009889033        51          1632       +0.007924596680       1.874e+14
            41        -75.59903441076823      -0.00000011027852        52          1664       +0.007028800437       1.910e+14
            42        -75.59903459714518      -0.00000018637695        55          1760       +0.008729238060       2.021e+14
            43        -75.59903461445901      -0.00000001731384        57          1824       +0.006330827219       2.094e+14
            44        -75.59903463174524      -0.00000001728623        58          1856       +0.008520181928       2.131e+14
            45        -75.59903465202369      -0.00000002027845        59          1888       +0.006087437273       2.167e+14
            46        -75.59903467456870      -0.00000002254501        60          1920       +0.007791378640       2.204e+14
            47        -75.59903481389459      -0.00000013932589        62          1984       +0.005627571602       2.278e+14
            48        -75.59903492253319      -0.00000010863860        63          2016       +0.008000270727       2.314e+14
            49        -75.59903499488948      -0.00000007235629        64          2048       +0.006483761731       2.351e+14
            50        -75.59903502596136      -0.00000003107188        65          2080       +0.007206121361       2.388e+14
