#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83889367613011      -0.05483757706989         3           162       +1.352768821134       1.024e+18
             2        -148.85842593846010      -0.01953226232999         5           270       +0.571662064984       1.706e+18
             3        -148.86305099952634      -0.00462506106624         7           378       +0.368652296161       2.388e+18
             4        -148.86951302885569      -0.00646202932936         8           432       +0.247607225513       2.730e+18
             5        -148.87022886271421      -0.00071583385852        10           540       +0.284548751582       3.412e+18
             6        -148.87127708854123      -0.00104822582702        11           594       +0.246704417074       3.753e+18
             7        -148.87257396171046      -0.00129687316922        12           648       +0.202168387145       4.094e+18
             8        -148.87278886683740      -0.00021490512694        14           756       +0.227971061526       4.777e+18
             9        -148.87316495076306      -0.00037608392566        15           810       +0.192316671905       5.118e+18
            10        -148.87332474384237      -0.00015979307932        16           864       +0.247049259356       5.459e+18
            11        -148.87357742927989      -0.00025268543752        17           918       +0.226632137279       5.800e+18
            12        -148.87401287150817      -0.00043544222828        18           972       +0.182066640050       6.142e+18
            13        -148.87423399492019      -0.00022112341202        20          1080       +0.187183322196       6.824e+18
            14        -148.87461576734646      -0.00038177242627        21          1134       +0.143388555637       7.165e+18
            15        -148.87492278763835      -0.00030702029190        22          1188       +0.186368471589       7.506e+18
            16        -148.87543603516374      -0.00051324752539        23          1242       +0.138767390273       7.848e+18
            17        -148.87615519971166      -0.00071916454792        24          1296       +0.145161114857       8.189e+18
            18        -148.87638375684128      -0.00022855712962        26          1404       +0.158498845121       8.871e+18
            19        -148.87677747528727      -0.00039371844599        27          1458       +0.159067419232       9.213e+18
            20        -148.87696438709912      -0.00018691181185        29          1566       +0.187372866508       9.895e+18
            21        -148.87730920520002      -0.00034481810090        30          1620       +0.183045908049       1.024e+19
            22        -148.87747464275574      -0.00016543755572        31          1674       +0.258247633588       1.058e+19
            23        -148.87777749378699      -0.00030285103125        32          1728       +0.241914451420       1.092e+19
            24        -148.87796614222972      -0.00018864844273        33          1782       +0.263446966225       1.126e+19
            25        -148.87831215422568      -0.00034601199596        34          1836       +0.233711636233       1.160e+19
            26        -148.87841951112281      -0.00010735689713        36          1944       +0.231512996665       1.228e+19
            27        -148.87862016790010      -0.00020065677728        37          1998       +0.207424913400       1.262e+19
            28        -148.87870048695657      -0.00008031905648        38          2052       +0.215604837548       1.297e+19
            29        -148.87884782234295      -0.00014733538637        39          2106       +0.193670284607       1.331e+19
            30        -148.87896049855914      -0.00011267621619        40          2160       +0.183396253647       1.365e+19
            31        -148.87915017801541      -0.00018967945627        41          2214       +0.145235861814       1.399e+19
            32        -148.87920747958319      -0.00005730156778        43          2322       +0.133065679144       1.467e+19
            33        -148.87930341569734      -0.00009593611415        44          2376       +0.105417983529       1.501e+19
            34        -148.87933213821711      -0.00002872251977        46          2484       +0.095782757940       1.570e+19
            35        -148.87937926232902      -0.00004712411192        47          2538       +0.075756079613       1.604e+19
            36        -148.87941761351627      -0.00003835118724        48          2592       +0.058009076515       1.638e+19
            37        -148.87944134142288      -0.00002372790661        49          2646       +0.021476432539       1.672e+19
            38        -148.87944566342321      -0.00000432200034        51          2754       +0.019176794754       1.740e+19
            39        -148.87945289895268      -0.00000723552947        52          2808       +0.015010417608       1.774e+19
            40        -148.87945906363538      -0.00000616468270        53          2862       +0.015822602287       1.808e+19
            41        -148.87946192213892      -0.00000285850354        55          2970       +0.007608300711       1.877e+19
            42        -148.87946394523485      -0.00000202309593        56          3024       +0.005565171970       1.911e+19
            43        -148.87946419914508      -0.00000025391023        58          3132       +0.003147093932       1.979e+19
            44        -148.87946459189857      -0.00000039275349        59          3186       +0.002276802885       2.013e+19
            45        -148.87946465377939      -0.00000006188083        61          3294       +0.002523174454       2.081e+19
            46        -148.87946475266645      -0.00000009888706        62          3348       +0.001918603515       2.115e+19
            47        -148.87946484970510      -0.00000009703865        63          3402       +0.001422787344       2.150e+19
            48        -148.87946487330376      -0.00000002359866        65          3510       +0.000687701517       2.218e+19
            49        -148.87946488262557      -0.00000000932181        67          3618       +0.000446716968       2.286e+19
            50        -148.87946488480083      -0.00000000217526        68          3672       +0.000226775948       2.320e+19
