#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58344241480110      -0.02523992706035         3            96       +1.005474133368       1.102e+11
             2        -75.59415335413595      -0.01071093933486         5           160       +0.407429389451       1.837e+11
             3        -75.59607089090724      -0.00191753677129         7           224       +0.188749748161       2.572e+11
             4        -75.59638241369299      -0.00031152278575         8           256       +0.502129298900       2.939e+11
             5        -75.59692418575159      -0.00054177205860         9           288       +0.426685124769       3.306e+11
             6        -75.59765451930328      -0.00073033355169        10           320       +0.332044396562       3.674e+11
             7        -75.59822882118239      -0.00057430187911        11           352       +0.238703190501       4.041e+11
             8        -75.59842306275860      -0.00019424157621        13           416       +0.199817829920       4.776e+11
             9        -75.59846045383510      -0.00003739107650        14           448       +0.192691946647       5.143e+11
            10        -75.59850479572175      -0.00004434188665        15           480       +0.157401002318       5.511e+11
            11        -75.59855964716421      -0.00005485144246        16           512       +0.163496984793       5.878e+11
            12        -75.59860669401660      -0.00004704685239        17           544       +0.169063528336       6.245e+11
            13        -75.59864971374300      -0.00004301972641        18           576       +0.171392140970       6.613e+11
            14        -75.59869729150765      -0.00004757776465        19           608       +0.125684018821       6.980e+11
            15        -75.59874901237706      -0.00005172086941        20           640       +0.094649974024       7.347e+11
            16        -75.59879175111153      -0.00004273873448        21           672       +0.104944545800       7.715e+11
            17        -75.59879963724734      -0.00000788613580        22           704       +0.109208795901       8.082e+11
            18        -75.59881091542262      -0.00001127817528        23           736       +0.102519299099       8.449e+11
            19        -75.59885556312989      -0.00004464770727        25           800       +0.098639025734       9.184e+11
            20        -75.59887000652627      -0.00001444339638        27           864       +0.093694511572       9.919e+11
            21        -75.59888261995810      -0.00001261343184        28           896       +0.086983131957       1.029e+12
            22        -75.59889727831130      -0.00001465835319        29           928       +0.080965527526       1.065e+12
            23        -75.59890478054368      -0.00000750223238        30           960       +0.079626043469       1.102e+12
            24        -75.59890717725341      -0.00000239670973        31           992       +0.086449437562       1.139e+12
            25        -75.59890719656143      -0.00000001930802        33          1056       +0.078739421137       1.212e+12
            26        -75.59890720019195      -0.00000000363052        34          1088       +0.078927835460       1.249e+12
            27        -75.59890720105236      -0.00000000086041        35          1120       +0.072366615438       1.286e+12
            28        -75.59890720531563      -0.00000000426327        37          1184       +0.076389142703       1.359e+12
            29        -75.59890721030625      -0.00000000499062        38          1216       +0.069189691472       1.396e+12
            30        -75.59890721655741      -0.00000000625116        39          1248       +0.072044500882       1.433e+12
            31        -75.59890738578267      -0.00000016922526        42          1344       +0.068576630788       1.543e+12
            32        -75.59890878382501      -0.00000139804234        44          1408       +0.074331834578       1.616e+12
            33        -75.59891017168344      -0.00000138785843        45          1440       +0.067547838527       1.653e+12
            34        -75.59891101023311      -0.00000083854967        46          1472       +0.073100112970       1.690e+12
            35        -75.59891167813386      -0.00000066790075        47          1504       +0.094336940875       1.727e+12
            36        -75.59891383623577      -0.00000215810191        49          1568       +0.081920964282       1.800e+12
            37        -75.59891427486335      -0.00000043862758        50          1600       +0.075097114139       1.837e+12
            38        -75.59891801387843      -0.00000373901509        53          1696       +0.084928914487       1.947e+12
            39        -75.59891817270464      -0.00000015882621        55          1760       +0.061677938599       2.021e+12
            40        -75.59891935235652      -0.00000117965187        57          1824       +0.068755468860       2.094e+12
            41        -75.59892109195196      -0.00000173959545        58          1856       +0.077102899161       2.131e+12
            42        -75.59892390045430      -0.00000280850233        59          1888       +0.076495661495       2.167e+12
            43        -75.59893404810234      -0.00001014764804        61          1952       +0.065097042214       2.241e+12
            44        -75.59893404810234      +0.00000000000000        83          2656       +0.074212923760       3.049e+12
