#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58283071859124      -0.02462823085050         3            96       +1.060285266942       1.102e+13
             2        -75.59444213320653      -0.01161141461529         5           160       +0.372682870497       1.837e+13
             3        -75.59618412371535      -0.00174199050882         7           224       +0.148495605879       2.572e+13
             4        -75.59841006010429      -0.00222593638894         8           256       +0.084327286678       2.939e+13
             5        -75.59856834004229      -0.00015827993801        10           320       +0.086045351419       3.674e+13
             6        -75.59880052968533      -0.00023218964304        11           352       +0.069207697640       4.041e+13
             7        -75.59884858553852      -0.00004805585318        13           416       +0.065824877323       4.776e+13
             8        -75.59887341841804      -0.00002483287952        14           448       +0.077926870294       5.143e+13
             9        -75.59891937615036      -0.00004595773233        15           480       +0.065378577339       5.511e+13
            10        -75.59894449867143      -0.00002512252107        16           512       +0.069506294561       5.878e+13
            11        -75.59897849465077      -0.00003399597934        17           544       +0.043932096040       6.245e+13
            12        -75.59899193011705      -0.00001343546629        19           608       +0.040648432116       6.980e+13
            13        -75.59900799711875      -0.00001606700170        20           640       +0.027374270382       7.347e+13
            14        -75.59901244675835      -0.00000444963960        22           704       +0.027034757673       8.082e+13
            15        -75.59901924457613      -0.00000679781778        23           736       +0.024537590043       8.449e+13
            16        -75.59902444461508      -0.00000520003896        24           768       +0.021354369594       8.817e+13
            17        -75.59902481483009      -0.00000037021501        25           800       +0.024243626230       9.184e+13
            18        -75.59902524589012      -0.00000043106003        26           832       +0.023607447498       9.552e+13
            19        -75.59902595815055      -0.00000071226043        27           864       +0.021475835909       9.919e+13
            20        -75.59902697696499      -0.00000101881444        28           896       +0.021075128346       1.029e+14
            21        -75.59902852035582      -0.00000154339082        29           928       +0.015704366849       1.065e+14
            22        -75.59902973137491      -0.00000121101910        30           960       +0.014100989513       1.102e+14
            23        -75.59902987355990      -0.00000014218499        31           992       +0.011820664225       1.139e+14
            24        -75.59903006353615      -0.00000018997625        32          1024       +0.012619846105       1.176e+14
            25        -75.59903036071213      -0.00000029717599        33          1056       +0.013095744734       1.212e+14
            26        -75.59903068949170      -0.00000032877956        34          1088       +0.013387589920       1.249e+14
            27        -75.59903111734292      -0.00000042785122        35          1120       +0.011834486570       1.286e+14
            28        -75.59903150959158      -0.00000039224867        36          1152       +0.013155684778       1.323e+14
            29        -75.59903187458312      -0.00000036499154        37          1184       +0.012536505455       1.359e+14
            30        -75.59903216923688      -0.00000029465376        38          1216       +0.010766352441       1.396e+14
            31        -75.59903227911734      -0.00000010988046        39          1248       +0.010165274914       1.433e+14
            32        -75.59903235267497      -0.00000007355763        40          1280       +0.011864045502       1.469e+14
            33        -75.59903243395030      -0.00000008127533        41          1312       +0.010170385258       1.506e+14
            34        -75.59903254247489      -0.00000010852459        42          1344       +0.010674098870       1.543e+14
            35        -75.59903264762714      -0.00000010515225        43          1376       +0.010063030258       1.580e+14
            36        -75.59903275721794      -0.00000010959080        44          1408       +0.010243178781       1.616e+14
            37        -75.59903285869281      -0.00000010147487        45          1440       +0.012052816810       1.653e+14
            38        -75.59903294277021      -0.00000008407740        46          1472       +0.009470816506       1.690e+14
            39        -75.59903302275522      -0.00000007998501        47          1504       +0.009790839415       1.727e+14
            40        -75.59903310029947      -0.00000007754424        48          1536       +0.009183953191       1.763e+14
            41        -75.59903317496041      -0.00000007466095        49          1568       +0.008133602509       1.800e+14
            42        -75.59903321683016      -0.00000004186975        50          1600       +0.008727479769       1.837e+14
            43        -75.59903327423864      -0.00000005740847        51          1632       +0.010059589938       1.874e+14
            44        -75.59903335301912      -0.00000007878049        52          1664       +0.008852171716       1.910e+14
            45        -75.59903344648396      -0.00000009346483        53          1696       +0.008500485454       1.947e+14
            46        -75.59903355208179      -0.00000010559783        56          1792       +0.008124824217       2.057e+14
            47        -75.59903359719787      -0.00000004511608        57          1824       +0.007677789674       2.094e+14
            48        -75.59903364378853      -0.00000004659066        58          1856       +0.007200070958       2.131e+14
            49        -75.59903367706404      -0.00000003327551        59          1888       +0.008353981945       2.167e+14
            50        -75.59903374557395      -0.00000006850991        61          1952       +0.008366257099       2.241e+14
