#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58260579860030      -0.02440331085955         3            96       +1.069406040553       1.102e+13
             2        -75.59449069527729      -0.01188489667699         5           160       +0.368135194496       1.837e+13
             3        -75.59620723908593      -0.00171654380864         7           224       +0.146502269247       2.572e+13
             4        -75.59840132600304      -0.00219408691711         8           256       +0.084944288811       2.939e+13
             5        -75.59856036797093      -0.00015904196789        10           320       +0.085486993886       3.674e+13
             6        -75.59879456261446      -0.00023419464353        11           352       +0.067185616243       4.041e+13
             7        -75.59882672979218      -0.00003216717772        13           416       +0.072225700633       4.776e+13
             8        -75.59884742721808      -0.00002069742590        14           448       +0.076461425457       5.143e+13
             9        -75.59888172269159      -0.00003429547351        15           480       +0.070148000944       5.511e+13
            10        -75.59892351628082      -0.00004179358923        16           512       +0.068157693366       5.878e+13
            11        -75.59897715586087      -0.00005363958005        17           544       +0.045213132110       6.245e+13
            12        -75.59898637448768      -0.00000921862681        19           608       +0.040945743760       6.980e+13
            13        -75.59899919709250      -0.00001282260482        20           640       +0.035700364315       7.347e+13
            14        -75.59900497469729      -0.00000577760480        21           672       +0.037526130619       7.715e+13
            15        -75.59901204540149      -0.00000707070420        22           704       +0.031476923588       8.082e+13
            16        -75.59901576404508      -0.00000371864358        23           736       +0.019739275805       8.449e+13
            17        -75.59901711374398      -0.00000134969891        25           800       +0.019597604337       9.184e+13
            18        -75.59901913686915      -0.00000202312516        26           832       +0.019034863594       9.552e+13
            19        -75.59902182773023      -0.00000269086108        27           864       +0.014496878246       9.919e+13
            20        -75.59902224984279      -0.00000042211256        28           896       +0.016475311069       1.029e+14
            21        -75.59902262910290      -0.00000037926011        29           928       +0.017066129969       1.065e+14
            22        -75.59902315480838      -0.00000052570547        30           960       +0.014138220471       1.102e+14
            23        -75.59902402149083      -0.00000086668246        31           992       +0.016074787888       1.139e+14
            24        -75.59902479051654      -0.00000076902570        32          1024       +0.016744117290       1.176e+14
            25        -75.59902546171337      -0.00000067119683        33          1056       +0.016890483688       1.212e+14
            26        -75.59902628416968      -0.00000082245631        34          1088       +0.015401867241       1.249e+14
            27        -75.59902700120750      -0.00000071703782        35          1120       +0.015867156041       1.286e+14
            28        -75.59902773952764      -0.00000073832014        36          1152       +0.014688634774       1.323e+14
            29        -75.59902782872756      -0.00000008919992        38          1216       +0.015638974071       1.396e+14
            30        -75.59902796043889      -0.00000013171133        39          1248       +0.015422889559       1.433e+14
            31        -75.59902862268282      -0.00000066224393        41          1312       +0.014883478553       1.506e+14
            32        -75.59902877428416      -0.00000015160134        42          1344       +0.013808933185       1.543e+14
            33        -75.59902889151000      -0.00000011722584        43          1376       +0.013394385146       1.580e+14
            34        -75.59902896286711      -0.00000007135711        44          1408       +0.014114147196       1.616e+14
            35        -75.59902904246610      -0.00000007959899        45          1440       +0.013844798035       1.653e+14
            36        -75.59902914336840      -0.00000010090230        46          1472       +0.012649507697       1.690e+14
            37        -75.59902925387421      -0.00000011050581        47          1504       +0.013928246013       1.727e+14
            38        -75.59902937529331      -0.00000012141911        48          1536       +0.013734906386       1.763e+14
            39        -75.59902949103838      -0.00000011574507        49          1568       +0.011881783421       1.800e+14
            40        -75.59902954673812      -0.00000005569974        50          1600       +0.012514974163       1.837e+14
            41        -75.59902959153141      -0.00000004479328        51          1632       +0.013012676581       1.874e+14
            42        -75.59902962429013      -0.00000003275872        52          1664       +0.011248711341       1.910e+14
            43        -75.59902966552998      -0.00000004123986        53          1696       +0.012370439257       1.947e+14
            44        -75.59902991265456      -0.00000024712458        55          1760       +0.010077010894       2.021e+14
            45        -75.59903012813008      -0.00000021547552        56          1792       +0.010610395113       2.057e+14
            46        -75.59903024422697      -0.00000011609688        57          1824       +0.011228509618       2.094e+14
            47        -75.59903032263408      -0.00000007840711        58          1856       +0.011223707542       2.131e+14
            48        -75.59903040689784      -0.00000008426376        59          1888       +0.010747796841       2.167e+14
            49        -75.59903052277073      -0.00000011587289        60          1920       +0.010671973905       2.204e+14
            50        -75.59903069897152      -0.00000017620079        61          1952       +0.009431640694       2.241e+14
