#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.83891552979776      -0.05485943073754         3           162       +1.351946869891       1.024e+16
             2        -148.85842412274806      -0.01950859295030         5           270       +0.572129849700       1.706e+16
             3        -148.86305049241690      -0.00462636966884         7           378       +0.368505397272       2.388e+16
             4        -148.86951726101861      -0.00646676860171         8           432       +0.246802593868       2.730e+16
             5        -148.87022986885725      -0.00071260783864        10           540       +0.284487105970       3.412e+16
             6        -148.87127833461471      -0.00104846575746        11           594       +0.246042470712       3.753e+16
             7        -148.87256868784331      -0.00129035322860        12           648       +0.203939884172       4.094e+16
             8        -148.87277136599198      -0.00020267814867        14           756       +0.226358846470       4.777e+16
             9        -148.87313000142990      -0.00035863543792        15           810       +0.194259506594       5.118e+16
            10        -148.87331417070308      -0.00018416927318        16           864       +0.244047711561       5.459e+16
            11        -148.87357602585118      -0.00026185514810        17           918       +0.225997978212       5.800e+16
            12        -148.87402945902932      -0.00045343317814        18           972       +0.175916822464       6.142e+16
            13        -148.87424359697965      -0.00021413795034        20          1080       +0.183139513473       6.824e+16
            14        -148.87461260088836      -0.00036900390870        21          1134       +0.142131191130       7.165e+16
            15        -148.87496121673504      -0.00034861584669        22          1188       +0.174254716088       7.506e+16
            16        -148.87552380185087      -0.00056258511583        23          1242       +0.119686715269       7.848e+16
            17        -148.87625624836613      -0.00073244651526        24          1296       +0.145386108468       8.189e+16
            18        -148.87646555775282      -0.00020930938669        26          1404       +0.156210301793       8.871e+16
            19        -148.87682575078068      -0.00036019302786        27          1458       +0.161717576164       9.213e+16
            20        -148.87699721489332      -0.00017146411264        29          1566       +0.190025742573       9.895e+16
            21        -148.87731758771122      -0.00032037281790        30          1620       +0.186441200169       1.024e+17
            22        -148.87748729408622      -0.00016970637500        31          1674       +0.253461992169       1.058e+17
            23        -148.87779678898525      -0.00030949489903        32          1728       +0.237034318750       1.092e+17
            24        -148.87797276364142      -0.00017597465617        33          1782       +0.267363386634       1.126e+17
            25        -148.87829533820519      -0.00032257456377        34          1836       +0.239807683405       1.160e+17
            26        -148.87836871177274      -0.00007337356755        35          1890       +0.263469029447       1.194e+17
            27        -148.87850562802902      -0.00013691625628        36          1944       +0.245607307037       1.228e+17
            28        -148.87871540116356      -0.00020977313454        37          1998       +0.220125731663       1.262e+17
            29        -148.87903182261084      -0.00031642144728        38          2052       +0.164860714209       1.297e+17
            30        -148.87911673299334      -0.00008491038250        40          2160       +0.145886081650       1.365e+17
            31        -148.87924488989992      -0.00012815690658        41          2214       +0.115869019889       1.399e+17
            32        -148.87931933766714      -0.00007444776722        42          2268       +0.091427360847       1.433e+17
            33        -148.87938788175967      -0.00006854409253        43          2322       +0.070182592938       1.467e+17
            34        -148.87941512723239      -0.00002724547272        44          2376       +0.041429491887       1.501e+17
            35        -148.87942523189776      -0.00001010466536        45          2430       +0.045625732050       1.535e+17
            36        -148.87944027595020      -0.00001504405245        46          2484       +0.033627096005       1.570e+17
            37        -148.87945630070223      -0.00001602475203        47          2538       +0.022395108770       1.604e+17
            38        -148.87946137597837      -0.00000507527614        49          2646       +0.012575766725       1.672e+17
            39        -148.87946324618653      -0.00000187020817        51          2754       +0.009875218330       1.740e+17
            40        -148.87946400075842      -0.00000075457189        53          2862       +0.006485800649       1.808e+17
            41        -148.87946436000453      -0.00000035924612        55          2970       +0.005541564623       1.877e+17
            42        -148.87946455000665      -0.00000019000211        56          3024       +0.003487285819       1.911e+17
            43        -148.87946468775550      -0.00000013774886        57          3078       +0.002982896248       1.945e+17
            44        -148.87946474776328      -0.00000006000778        59          3186       +0.002506363908       2.013e+17
            45        -148.87946476577196      -0.00000001800868        60          3240       +0.002156766521       2.047e+17
            46        -148.87946478696784      -0.00000002119589        61          3294       +0.002084472228       2.081e+17
            47        -148.87946480581607      -0.00000001884823        62          3348       +0.001767492316       2.115e+17
            48        -148.87946482164514      -0.00000001582907        63          3402       +0.001671531524       2.150e+17
            49        -148.87946483358542      -0.00000001194027        64          3456       +0.001440144064       2.184e+17
            50        -148.87946484741781      -0.00000001383239        65          3510       +0.001250032959       2.218e+17
