#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58288046447777      -0.02467797673702         3            96       +1.064723692892       1.102e+15
             2        -75.59451504947781      -0.01163458500004         5           160       +0.364584577595       1.837e+15
             3        -75.59619796920221      -0.00168291972440         7           224       +0.148065737794       2.572e+15
             4        -75.59838912614315      -0.00219115694094         8           256       +0.081669676187       2.939e+15
             5        -75.59853125302243      -0.00014212687928        10           320       +0.092832988473       3.674e+15
             6        -75.59867447952308      -0.00014322650065        11           352       +0.119153551281       4.041e+15
             7        -75.59886388475374      -0.00018940523066        12           384       +0.058125090242       4.408e+15
             8        -75.59889538907343      -0.00003150431969        14           448       +0.063341842276       5.143e+15
             9        -75.59894917278589      -0.00005378371246        15           480       +0.050263787419       5.511e+15
            10        -75.59896911069943      -0.00001993791354        17           544       +0.052545536696       6.245e+15
            11        -75.59900087809680      -0.00003176739737        18           576       +0.036388774015       6.613e+15
            12        -75.59901354132971      -0.00001266323291        20           640       +0.034465808352       7.347e+15
            13        -75.59902905936985      -0.00001551804014        21           672       +0.015465537794       7.715e+15
            14        -75.59903269850240      -0.00000363913254        23           736       +0.013572085317       8.449e+15
            15        -75.59903395447141      -0.00000125596901        24           768       +0.008553451862       8.817e+15
            16        -75.59903549995670      -0.00000154548529        25           800       +0.006731538114       9.184e+15
            17        -75.59903591777497      -0.00000041781827        27           864       +0.004874729919       9.919e+15
            18        -75.59903613513747      -0.00000021736250        28           896       +0.004889191271       1.029e+16
            19        -75.59903638534568      -0.00000025020822        29           928       +0.001609964925       1.065e+16
            20        -75.59903639856705      -0.00000001322137        31           992       +0.001724032042       1.139e+16
            21        -75.59903641629897      -0.00000001773192        32          1024       +0.001340317373       1.176e+16
            22        -75.59903642910747      -0.00000001280850        33          1056       +0.001142958564       1.212e+16
            23        -75.59903643538523      -0.00000000627776        34          1088       +0.001317868084       1.249e+16
            24        -75.59903643897505      -0.00000000358982        35          1120       +0.001030680447       1.286e+16
            25        -75.59903644329637      -0.00000000432132        36          1152       +0.001235301767       1.323e+16
            26        -75.59903644671617      -0.00000000341980        37          1184       +0.001203045241       1.359e+16
            27        -75.59903644955877      -0.00000000284260        38          1216       +0.000856206469       1.396e+16
            28        -75.59903645143179      -0.00000000187302        39          1248       +0.001118645535       1.433e+16
            29        -75.59903645381621      -0.00000000238443        40          1280       +0.000989370511       1.469e+16
            30        -75.59903645522016      -0.00000000140395        41          1312       +0.000929463444       1.506e+16
            31        -75.59903645597748      -0.00000000075732        42          1344       +0.000958247990       1.543e+16
            32        -75.59903645637623      -0.00000000039874        43          1376       +0.000917558456       1.580e+16
            33        -75.59903645674014      -0.00000000036391        44          1408       +0.000904467900       1.616e+16
            34        -75.59903645720803      -0.00000000046789        45          1440       +0.000903864533       1.653e+16
            35        -75.59903645776609      -0.00000000055806        46          1472       +0.001025959786       1.690e+16
            36        -75.59903645894403      -0.00000000117794        47          1504       +0.000990148665       1.727e+16
            37        -75.59903646304524      -0.00000000410121        49          1568       +0.000803049712       1.800e+16
            38        -75.59903646304527      -0.00000000000003        58          1856       +0.000932226896       2.131e+16
            39        -75.59903646304527      +0.00000000000000        62          1984       +0.000931613626       2.278e+16
