#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58296307498973      -0.02476058724899         3            96       +1.063555645978       1.102e+13
             2        -75.59451831980279      -0.01155524481305         5           160       +0.366042818204       1.837e+13
             3        -75.59621451349510      -0.00169619369231         7           224       +0.147141094902       2.572e+13
             4        -75.59842201868997      -0.00220750519487         8           256       +0.086374229937       2.939e+13
             5        -75.59852870254051      -0.00010668385053        10           320       +0.094464730532       3.674e+13
             6        -75.59863553859842      -0.00010683605791        11           352       +0.094257983451       4.041e+13
             7        -75.59880001196456      -0.00016447336614        12           384       +0.074030549909       4.408e+13
             8        -75.59883274267980      -0.00003273071525        14           448       +0.078157278623       5.143e+13
             9        -75.59888813857459      -0.00005539589479        15           480       +0.068173274494       5.511e+13
            10        -75.59890649314708      -0.00001835457249        16           512       +0.081815640052       5.878e+13
            11        -75.59893773973259      -0.00003124658551        17           544       +0.071111652766       6.245e+13
            12        -75.59895272179264      -0.00001498206005        18           576       +0.068342397004       6.613e+13
            13        -75.59897916727631      -0.00002644548367        19           608       +0.055277766566       6.980e+13
            14        -75.59898386581415      -0.00000469853784        20           640       +0.048534880831       7.347e+13
            15        -75.59899125227709      -0.00000738646294        21           672       +0.041380049564       7.715e+13
            16        -75.59899850215572      -0.00000724987864        22           704       +0.038245616229       8.082e+13
            17        -75.59900804042287      -0.00000953826715        23           736       +0.027988538137       8.449e+13
            18        -75.59901164024988      -0.00000359982701        25           800       +0.025457307908       9.184e+13
            19        -75.59901645984236      -0.00000481959248        26           832       +0.024064817428       9.552e+13
            20        -75.59902022117907      -0.00000376133671        27           864       +0.023502391747       9.919e+13
            21        -75.59902035552443      -0.00000013434536        28           896       +0.025707329992       1.029e+14
            22        -75.59902055230927      -0.00000019678484        29           928       +0.026439206829       1.065e+14
            23        -75.59902084129639      -0.00000028898712        30           960       +0.025118113076       1.102e+14
            24        -75.59902128720634      -0.00000044590995        31           992       +0.024241367010       1.139e+14
            25        -75.59902192342953      -0.00000063622319        32          1024       +0.023464929114       1.176e+14
            26        -75.59902290840567      -0.00000098497614        33          1056       +0.020227403179       1.212e+14
            27        -75.59902420496240      -0.00000129655673        34          1088       +0.020318250501       1.249e+14
            28        -75.59902592794285      -0.00000172298044        35          1120       +0.016336534407       1.286e+14
            29        -75.59902733876231      -0.00000141081946        36          1152       +0.016354892352       1.323e+14
            30        -75.59902769953783      -0.00000036077552        37          1184       +0.017069318126       1.359e+14
            31        -75.59902805209332      -0.00000035255549        38          1216       +0.016056787292       1.396e+14
            32        -75.59902841308330      -0.00000036098999        39          1248       +0.013906480812       1.433e+14
            33        -75.59902910840064      -0.00000069531734        41          1312       +0.011839448033       1.506e+14
            34        -75.59902939595364      -0.00000028755299        42          1344       +0.011907283397       1.543e+14
            35        -75.59902980249598      -0.00000040654234        43          1376       +0.010832332245       1.580e+14
            36        -75.59903022566540      -0.00000042316942        44          1408       +0.010460260318       1.616e+14
            37        -75.59903045903209      -0.00000023336669        45          1440       +0.009235670822       1.653e+14
            38        -75.59903062265121      -0.00000016361912        46          1472       +0.010697053552       1.690e+14
            39        -75.59903075656743      -0.00000013391622        47          1504       +0.010169504624       1.727e+14
            40        -75.59903087916641      -0.00000012259898        48          1536       +0.009767419527       1.763e+14
            41        -75.59903103014587      -0.00000015097946        49          1568       +0.010099622307       1.800e+14
            42        -75.59903118261899      -0.00000015247312        50          1600       +0.010935883409       1.837e+14
            43        -75.59903126468167      -0.00000008206268        51          1632       +0.010061112741       1.874e+14
            44        -75.59903129679232      -0.00000003211065        52          1664       +0.008953898322       1.910e+14
            45        -75.59903131789652      -0.00000002110420        53          1696       +0.009167685131       1.947e+14
            46        -75.59903133490208      -0.00000001700556        54          1728       +0.010016541334       1.984e+14
            47        -75.59903142596121      -0.00000009105914        56          1792       +0.008170553845       2.057e+14
            48        -75.59903151214026      -0.00000008617904        57          1824       +0.008780274670       2.094e+14
            49        -75.59903155888655      -0.00000004674629        58          1856       +0.009022723797       2.131e+14
            50        -75.59903156493428      -0.00000000604773        59          1888       +0.008192088268       2.167e+14
