#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58302879223379      -0.02482630449305         3            96       +1.056039020466       1.102e+13
             2        -75.59446423504551      -0.01143544281172         5           160       +0.367077620229       1.837e+13
             3        -75.59614942448960      -0.00168518944409         7           224       +0.149677973442       2.572e+13
             4        -75.59834963794087      -0.00220021345127         8           256       +0.088834541973       2.939e+13
             5        -75.59850079830089      -0.00015116036002        10           320       +0.098979458165       3.674e+13
             6        -75.59860734299379      -0.00010654469290        11           352       +0.138905581026       4.041e+13
             7        -75.59877999761416      -0.00017265462037        12           384       +0.104102845918       4.408e+13
             8        -75.59883857417890      -0.00005857656474        14           448       +0.102768695564       5.143e+13
             9        -75.59892756944555      -0.00008899526665        15           480       +0.072874970851       5.511e+13
            10        -75.59894562895730      -0.00001805951175        17           544       +0.068573275895       6.245e+13
            11        -75.59897587341045      -0.00003024445316        18           576       +0.057001046361       6.613e+13
            12        -75.59898179248886      -0.00000591907840        19           608       +0.057008648855       6.980e+13
            13        -75.59899221519174      -0.00001042270289        20           640       +0.053374952841       7.347e+13
            14        -75.59900708454711      -0.00001486935537        21           672       +0.042563862871       7.715e+13
            15        -75.59901233493098      -0.00000525038386        22           704       +0.037670914051       8.082e+13
            16        -75.59901974380431      -0.00000740887333        23           736       +0.029475362389       8.449e+13
            17        -75.59902145083984      -0.00000170703554        24           768       +0.029731256313       8.817e+13
            18        -75.59902379067000      -0.00000233983016        25           800       +0.025570144365       9.184e+13
            19        -75.59902621743451      -0.00000242676451        26           832       +0.021961710130       9.552e+13
            20        -75.59902650270095      -0.00000028526644        27           864       +0.020442807207       9.919e+13
            21        -75.59902702450650      -0.00000052180555        28           896       +0.021288820644       1.029e+14
            22        -75.59902990786252      -0.00000288335602        30           960       +0.016965668655       1.102e+14
            23        -75.59903208004405      -0.00000217218154        31           992       +0.013061931802       1.139e+14
            24        -75.59903283750506      -0.00000075746101        32          1024       +0.013924928232       1.176e+14
            25        -75.59903292457059      -0.00000008706553        34          1088       +0.015088256845       1.249e+14
            26        -75.59903299744792      -0.00000007287733        35          1120       +0.013261009069       1.286e+14
            27        -75.59903307705990      -0.00000007961198        36          1152       +0.012833589061       1.323e+14
            28        -75.59903341708944      -0.00000034002954        38          1216       +0.014170767652       1.396e+14
            29        -75.59903356112171      -0.00000014403227        39          1248       +0.010639974256       1.433e+14
            30        -75.59903372898039      -0.00000016785867        40          1280       +0.010108469690       1.469e+14
            31        -75.59903394066561      -0.00000021168522        41          1312       +0.011075364181       1.506e+14
            32        -75.59903413899926      -0.00000019833365        42          1344       +0.010045098654       1.543e+14
            33        -75.59903433741307      -0.00000019841382        43          1376       +0.010568734237       1.580e+14
            34        -75.59903450488790      -0.00000016747482        44          1408       +0.010353947450       1.616e+14
            35        -75.59903465825307      -0.00000015336518        45          1440       +0.009486664487       1.653e+14
            36        -75.59903475568304      -0.00000009742996        46          1472       +0.008525036898       1.690e+14
            37        -75.59903481081055      -0.00000005512751        47          1504       +0.006422967957       1.727e+14
            38        -75.59903487899103      -0.00000006818048        48          1536       +0.007357556372       1.763e+14
            39        -75.59903495303170      -0.00000007404067        49          1568       +0.008284760551       1.800e+14
            40        -75.59903500248275      -0.00000004945105        50          1600       +0.007926268874       1.837e+14
            41        -75.59903502972615      -0.00000002724340        51          1632       +0.007775940881       1.874e+14
            42        -75.59903504158464      -0.00000001185849        52          1664       +0.007110443230       1.910e+14
            43        -75.59903504975296      -0.00000000816831        53          1696       +0.008955537507       1.947e+14
            44        -75.59903505570767      -0.00000000595472        54          1728       +0.006275879485       1.984e+14
            45        -75.59903506121489      -0.00000000550722        55          1760       +0.007135203274       2.021e+14
            46        -75.59903506865820      -0.00000000744330        56          1792       +0.008711329828       2.057e+14
            47        -75.59903508039666      -0.00000001173846        57          1824       +0.007240144570       2.094e+14
            48        -75.59903515707617      -0.00000007667951        59          1888       +0.008698502201       2.167e+14
            49        -75.59903523738711      -0.00000008031094        60          1920       +0.008530706802       2.204e+14
            50        -75.59903528970976      -0.00000005232265        61          1952       +0.008026575317       2.241e+14
