#Efci:-148.8881375281
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -148.84095074903490      -0.05689464997468         3           162       +1.247558030228       1.024e+12
             2        -148.85834298543284      -0.01739223639794         5           270       +0.604648507834       1.706e+12
             3        -148.86298135458830      -0.00463836915546         7           378       +0.392318576812       2.388e+12
             4        -148.86822727175135      -0.00524591716305         8           432       +0.424132670522       2.730e+12
             5        -148.87075708054655      -0.00252980879520        10           540       +0.283979806317       3.412e+12
             6        -148.87158813924736      -0.00083105870081        12           648       +0.230449196110       4.094e+12
             7        -148.87218630647126      -0.00059816722390        13           702       +0.265834011487       4.436e+12
             8        -148.87282140679980      -0.00063510032854        14           756       +0.224518607829       4.777e+12
             9        -148.87307569481132      -0.00025428801152        16           864       +0.228624739465       5.459e+12
            10        -148.87321136581576      -0.00013567100444        17           918       +0.230203890210       5.800e+12
            11        -148.87337703158641      -0.00016566577065        18           972       +0.183777211059       6.142e+12
            12        -148.87351311186146      -0.00013608027504        19          1026       +0.192408409305       6.483e+12
            13        -148.87359807956165      -0.00008496770019        20          1080       +0.149768280437       6.824e+12
            14        -148.87362688393034      -0.00002880436870        21          1134       +0.166653836581       7.165e+12
            15        -148.87363517744845      -0.00000829351811        22          1188       +0.150697223370       7.506e+12
            16        -148.87364113155078      -0.00000595410233        23          1242       +0.156328688036       7.848e+12
            17        -148.87364850001757      -0.00000736846678        24          1296       +0.150346044607       8.189e+12
            18        -148.87368438570221      -0.00003588568464        26          1404       +0.159352085377       8.871e+12
            19        -148.87370895090831      -0.00002456520610        27          1458       +0.156910808674       9.213e+12
            20        -148.87372239595049      -0.00001344504219        28          1512       +0.149605933641       9.554e+12
            21        -148.87373223727687      -0.00000984132637        29          1566       +0.168311871050       9.895e+12
            22        -148.87374069999714      -0.00000846272027        30          1620       +0.159050629062       1.024e+13
            23        -148.87375156913012      -0.00001086913298        31          1674       +0.165973940870       1.058e+13
            24        -148.87376535912631      -0.00001378999619        32          1728       +0.152435626486       1.092e+13
            25        -148.87382313256794      -0.00005777344163        34          1836       +0.151412810050       1.160e+13
            26        -148.87385440245589      -0.00003126988796        35          1890       +0.171630530890       1.194e+13
            27        -148.87387802587426      -0.00002362341837        36          1944       +0.166498898999       1.228e+13
            28        -148.87390069721570      -0.00002267134144        37          1998       +0.162307355306       1.262e+13
            29        -148.87392543231917      -0.00002473510347        38          2052       +0.138552593759       1.297e+13
            30        -148.87394519899851      -0.00001976667934        39          2106       +0.146798484759       1.331e+13
            31        -148.87396125763840      -0.00001605863989        40          2160       +0.157555429545       1.365e+13
            32        -148.87397301654573      -0.00001175890733        41          2214       +0.143570320013       1.399e+13
            33        -148.87398203141257      -0.00000901486683        42          2268       +0.133522171236       1.433e+13
            34        -148.87399165058739      -0.00000961917482        43          2322       +0.160589367856       1.467e+13
            35        -148.87400041045646      -0.00000875986908        44          2376       +0.141164656048       1.501e+13
            36        -148.87400640646601      -0.00000599600955        45          2430       +0.147775505565       1.535e+13
            37        -148.87400969099625      -0.00000328453024        46          2484       +0.132951344498       1.570e+13
            38        -148.87401262079524      -0.00000292979900        47          2538       +0.117362286305       1.604e+13
            39        -148.87401487131399      -0.00000225051875        48          2592       +0.139557733630       1.638e+13
            40        -148.87401716275559      -0.00000229144160        49          2646       +0.139094073545       1.672e+13
            41        -148.87401936477619      -0.00000220202060        50          2700       +0.125366453606       1.706e+13
            42        -148.87402233632423      -0.00000297154804        51          2754       +0.134362178014       1.740e+13
            43        -148.87402603232596      -0.00000369600173        52          2808       +0.125105716998       1.774e+13
            44        -148.87403072316135      -0.00000469083540        53          2862       +0.149961582209       1.808e+13
            45        -148.87403708115093      -0.00000635798958        54          2916       +0.137558251464       1.843e+13
            46        -148.87404431270178      -0.00000723155085        55          2970       +0.110708055605       1.877e+13
            47        -148.87405030804629      -0.00000599534451        56          3024       +0.115322825446       1.911e+13
            48        -148.87405111570177      -0.00000080765548        58          3132       +0.120017875146       1.979e+13
            49        -148.87405111570180      -0.00000000000003        71          3834       +0.129039077045       2.423e+13
            50        -148.87405111570180      +0.00000000000000        74          3996       +0.117239847441       2.525e+13
