#Efci:-4.3360656518
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -3.72370316351159      +0.47768027055323         1           184       +1.358413412831       6.030e+04
             2        -3.70083824549665      +0.02286491801494         2           368       +1.550514592310       1.206e+05
             3        -3.67146015230320      +0.02937809319345         3           552       +1.508883382975       1.809e+05
             4        -3.60275759821922      +0.06870255408398         4           736       +1.702207570485       2.412e+05
             5        -3.55815449312027      +0.04460310509895         5           920       +1.647182826259       3.015e+05
             6        -3.76069502643614      -0.20254053331587         6          1104       +1.463927971011       3.618e+05
             7        -3.76073945275043      -0.00004442631429         7          1288       +1.431175835950       4.221e+05
             8        -3.70126333825088      +0.05947611449955         8          1472       +1.490457926243       4.824e+05
             9        -3.74828455810401      -0.04702121985313         9          1656       +1.467715066359       5.427e+05
            10        -3.68002947810523      +0.06825507999878        10          1840       +1.601073096371       6.030e+05
            11        -3.79860323355517      -0.11857375544994        11          2024       +1.376075560578       6.633e+05
            12        -3.71497979517019      +0.08362343838499        12          2208       +1.480604395282       7.236e+05
            13        -3.84466404197064      -0.12968424680045        13          2392       +1.335320951445       7.839e+05
            14        -3.75729864157414      +0.08736540039650        14          2576       +1.419267829619       8.442e+05
            15        -3.76502112613520      -0.00772248456107        15          2760       +1.368886672314       9.045e+05
            16        -3.76007957665837      +0.00494154947684        16          2944       +1.513641218144       9.648e+05
            17        -3.76398256565185      -0.00390298899348        17          3128       +1.367994642548       1.025e+06
            18        -3.72458921755159      +0.03939334810026        18          3312       +1.445090997967       1.085e+06
            19        -3.81908897312697      -0.09449975557537        19          3496       +1.418782584416       1.146e+06
            20        -3.74958166373472      +0.06950730939224        20          3680       +1.439465337320       1.206e+06
            21        -3.73674959365783      +0.01283207007690        21          3864       +1.485514509994       1.266e+06
            22        -3.67126011170212      +0.06548948195570        22          4048       +1.542084180732       1.327e+06
            23        -3.69887851676497      -0.02761840506285        23          4232       +1.389778491120       1.387e+06
            24        -3.80263001946248      -0.10375150269751        24          4416       +1.281999326853       1.447e+06
            25        -3.72152210102541      +0.08110791843707        25          4600       +1.441041810057       1.507e+06
            26        -3.67625153095360      +0.04527057007181        26          4784       +1.470478426151       1.568e+06
            27        -3.74804332982005      -0.07179179886645        27          4968       +1.490525893389       1.628e+06
            28        -3.74900577991049      -0.00096245009045        28          5152       +1.358611716949       1.688e+06
            29        -3.79880237167462      -0.04979659176413        29          5336       +1.417041546713       1.749e+06
            30        -3.68827908766170      +0.11052328401292        30          5520       +1.445474558823       1.809e+06
            31        -3.80253714056810      -0.11425805290640        31          5704       +1.412279548614       1.869e+06
            32        -3.77373977952361      +0.02879736104449        32          5888       +1.489034666669       1.930e+06
            33        -3.77694768289467      -0.00320790337106        33          6072       +1.450504996466       1.990e+06
            34        -3.74838137719594      +0.02856630569873        34          6256       +1.456171257135       2.050e+06
            35        -3.73549753537531      +0.01288384182063        35          6440       +1.457967974867       2.110e+06
            36        -3.78563056130106      -0.05013302592576        36          6624       +1.463890451431       2.171e+06
            37        -3.77984687750381      +0.00578368379725        37          6808       +1.319317747237       2.231e+06
            38        -3.77451714376115      +0.00532973374266        38          6992       +1.410180935137       2.291e+06
            39        -3.64179905666617      +0.13271808709499        39          7176       +1.401871839993       2.352e+06
            40        -3.81797522310143      -0.17617616643527        40          7360       +1.319917563100       2.412e+06
            41        -3.78449168684265      +0.03348353625878        41          7544       +1.427594758721       2.472e+06
            42        -3.62993749792984      +0.15455418891281        42          7728       +1.489931973845       2.533e+06
            43        -3.75866652213494      -0.12872902420511        43          7912       +1.342502476561       2.593e+06
            44        -3.71248162989855      +0.04618489223640        44          8096       +1.535080229461       2.653e+06
            45        -3.76490522361473      -0.05242359371618        45          8280       +1.404245805604       2.713e+06
            46        -3.70884830402598      +0.05605691958875        46          8464       +1.445241254822       2.774e+06
            47        -3.69155140514036      +0.01729689888561        47          8648       +1.431996073422       2.834e+06
            48        -3.76004467097667      -0.06849326583631        48          8832       +1.424185063297       2.894e+06
            49        -3.69992736734421      +0.06011730363246        49          9016       +1.383727355484       2.955e+06
            50        -3.82678019151629      -0.12685282417207        50          9200       +1.289164245651       3.015e+06
