#Efci:-4.3360656518
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -4.30811845737251      -0.10673502330769         1           184       +0.423847441922       6.030e+06
             2        -4.32336260156973      -0.01524414419722         2           368       +0.230277812548       1.206e+07
             3        -4.32419634608725      -0.00083374451752         3           552       +0.191860908406       1.809e+07
             4        -4.32699022776897      -0.00279388168172         4           736       +0.165756625779       2.412e+07
             5        -4.32795845321597      -0.00096822544701         5           920       +0.150594204986       3.015e+07
             6        -4.32742763581567      +0.00053081740030         6          1104       +0.148063681470       3.618e+07
             7        -4.32627201476586      +0.00115562104981         7          1288       +0.154604696833       4.221e+07
             8        -4.32655517286872      -0.00028315810286         8          1472       +0.145405047602       4.824e+07
             9        -4.32942931445491      -0.00287414158619         9          1656       +0.122586198497       5.427e+07
            10        -4.32609460567750      +0.00333470877741        10          1840       +0.157490850064       6.030e+07
            11        -4.32806468437422      -0.00197007869672        11          2024       +0.129583980762       6.633e+07
            12        -4.32862582261861      -0.00056113824439        12          2208       +0.135651130771       7.236e+07
            13        -4.32663504060928      +0.00199078200933        13          2392       +0.147414967424       7.839e+07
            14        -4.32841945903196      -0.00178441842269        14          2576       +0.131884728754       8.442e+07
            15        -4.32789108069818      +0.00052837833378        15          2760       +0.139365608539       9.045e+07
            16        -4.32612130723303      +0.00176977346515        16          2944       +0.145864238863       9.648e+07
            17        -4.32638688252506      -0.00026557529203        17          3128       +0.141119800100       1.025e+08
            18        -4.32774068734113      -0.00135380481606        18          3312       +0.138403762539       1.085e+08
            19        -4.32759401572976      +0.00014667161136        19          3496       +0.144470718250       1.146e+08
            20        -4.32747798076540      +0.00011603496436        20          3680       +0.139974356677       1.206e+08
            21        -4.32847111560508      -0.00099313483968        21          3864       +0.128592267125       1.266e+08
            22        -4.32624587702987      +0.00222523857520        22          4048       +0.142308719397       1.327e+08
            23        -4.32876065827717      -0.00251478124730        23          4232       +0.129571128587       1.387e+08
            24        -4.32839548950718      +0.00036516876999        24          4416       +0.141227963004       1.447e+08
            25        -4.32829350894128      +0.00010198056590        25          4600       +0.137931131343       1.507e+08
            26        -4.32893755069854      -0.00064404175726        26          4784       +0.134656711646       1.568e+08
            27        -4.32848866138547      +0.00044888931307        27          4968       +0.136008141808       1.628e+08
            28        -4.32711197066815      +0.00137669071732        28          5152       +0.142770847543       1.688e+08
            29        -4.32796540847013      -0.00085343780198        29          5336       +0.135116000881       1.749e+08
            30        -4.32933110204669      -0.00136569357656        30          5520       +0.127089268597       1.809e+08
            31        -4.32836072717298      +0.00097037487371        31          5704       +0.132233468090       1.869e+08
            32        -4.32741979824360      +0.00094092892938        32          5888       +0.147491111716       1.930e+08
            33        -4.32754930031074      -0.00012950206713        33          6072       +0.146371202727       1.990e+08
            34        -4.32706956880160      +0.00047973150914        34          6256       +0.150106096302       2.050e+08
            35        -4.32821798806324      -0.00114841926164        35          6440       +0.134303095726       2.110e+08
            36        -4.32692089001442      +0.00129709804882        36          6624       +0.146403734522       2.171e+08
            37        -4.32863655930918      -0.00171566929476        37          6808       +0.128845495198       2.231e+08
            38        -4.32691145515778      +0.00172510415140        38          6992       +0.146712749034       2.291e+08
            39        -4.32516987216474      +0.00174158299305        39          7176       +0.153981873670       2.352e+08
            40        -4.32845856274673      -0.00328869058199        40          7360       +0.132356509166       2.412e+08
            41        -4.32685764106919      +0.00160092167754        41          7544       +0.146475100468       2.472e+08
            42        -4.32947540360977      -0.00261776254058        42          7728       +0.119472279860       2.533e+08
            43        -4.32694035977107      +0.00253504383870        43          7912       +0.147679553844       2.593e+08
            44        -4.32860064865257      -0.00166028888150        44          8096       +0.135841684531       2.653e+08
            45        -4.32641551987781      +0.00218512877476        45          8280       +0.142636821824       2.713e+08
            46        -4.32758969499786      -0.00117417512005        46          8464       +0.143568820081       2.774e+08
            47        -4.32780449996628      -0.00021480496842        47          8648       +0.136021861220       2.834e+08
            48        -4.32822548311275      -0.00042098314648        48          8832       +0.133743559879       2.894e+08
            49        -4.32647687741289      +0.00174860569986        49          9016       +0.143101908309       2.955e+08
            50        -4.32715240848283      -0.00067553106994        50          9200       +0.142687561439       3.015e+08
