#Efci:-4.3360656518
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -4.31311269004133      -0.11172925597651         1           184       +0.406069758367       6.030e+08
             2        -4.32930593410624      -0.01619324406491         2           368       +0.145797916533       1.206e+09
             3        -4.33352492325829      -0.00421898915205         3           552       +0.045425700116       1.809e+09
             4        -4.33421516219388      -0.00069023893559         4           736       +0.026018774936       2.412e+09
             5        -4.33436420111417      -0.00014903892029         5           920       +0.019192148240       3.015e+09
             6        -4.33441278984284      -0.00004858872867         6          1104       +0.018702296116       3.618e+09
             7        -4.33445113720306      -0.00003834736023         7          1288       +0.016907170228       4.221e+09
             8        -4.33443727133314      +0.00001386586993         8          1472       +0.014363771848       4.824e+09
             9        -4.33445274301879      -0.00001547168566         9          1656       +0.016002787133       5.427e+09
            10        -4.33445638080352      -0.00000363778473        10          1840       +0.016071066082       6.030e+09
            11        -4.33447652838267      -0.00002014757915        11          2024       +0.013490098682       6.633e+09
            12        -4.33444624166599      +0.00003028671667        12          2208       +0.014567615752       7.236e+09
            13        -4.33447628788387      -0.00003004621787        13          2392       +0.012034109883       7.839e+09
            14        -4.33446174913482      +0.00001453874904        14          2576       +0.015222444711       8.442e+09
            15        -4.33445488102686      +0.00000686810797        15          2760       +0.014343374797       9.045e+09
            16        -4.33446487585875      -0.00000999483190        16          2944       +0.013908594661       9.648e+09
            17        -4.33447620879557      -0.00001133293682        17          3128       +0.013401440189       1.025e+10
            18        -4.33446563017079      +0.00001057862478        18          3312       +0.014151100231       1.085e+10
            19        -4.33446531627762      +0.00000031389317        19          3496       +0.013681978895       1.146e+10
            20        -4.33445796978965      +0.00000734648797        20          3680       +0.014404731646       1.206e+10
            21        -4.33446215349957      -0.00000418370992        21          3864       +0.015094929714       1.266e+10
            22        -4.33446733547998      -0.00000518198042        22          4048       +0.013201773679       1.327e+10
            23        -4.33446422349154      +0.00000311198844        23          4232       +0.014125826607       1.387e+10
            24        -4.33446786246549      -0.00000363897395        24          4416       +0.013867357606       1.447e+10
            25        -4.33445482852805      +0.00001303393744        25          4600       +0.014563991450       1.507e+10
            26        -4.33447322912143      -0.00001840059338        26          4784       +0.013016912300       1.568e+10
            27        -4.33444999253069      +0.00002323659074        27          4968       +0.015225864523       1.628e+10
            28        -4.33445593892487      -0.00000594639418        28          5152       +0.013823280091       1.688e+10
            29        -4.33447127378971      -0.00001533486484        29          5336       +0.013842472456       1.749e+10
            30        -4.33447510897147      -0.00000383518177        30          5520       +0.013416297613       1.809e+10
            31        -4.33447063895005      +0.00000447002143        31          5704       +0.014078163618       1.869e+10
            32        -4.33448336726160      -0.00001272831155        32          5888       +0.012289029965       1.930e+10
            33        -4.33447036111465      +0.00001300614695        33          6072       +0.013489483286       1.990e+10
            34        -4.33447489527887      -0.00000453416421        34          6256       +0.013670595085       2.050e+10
            35        -4.33446518771145      +0.00000970756741        35          6440       +0.014752228081       2.110e+10
            36        -4.33446089360434      +0.00000429410711        36          6624       +0.014427177582       2.171e+10
            37        -4.33446498760564      -0.00000409400130        37          6808       +0.014684322675       2.231e+10
            38        -4.33444913922804      +0.00001584837760        38          6992       +0.015578677408       2.291e+10
            39        -4.33447143237804      -0.00002229315000        39          7176       +0.013625661362       2.352e+10
            40        -4.33445718894068      +0.00001424343736        40          7360       +0.014573002362       2.412e+10
            41        -4.33447521751919      -0.00001802857852        41          7544       +0.013457358658       2.472e+10
            42        -4.33444714210328      +0.00002807541592        42          7728       +0.015685369455       2.533e+10
            43        -4.33447052289601      -0.00002338079273        43          7912       +0.014846522386       2.593e+10
            44        -4.33447096977612      -0.00000044688011        44          8096       +0.013271415537       2.653e+10
            45        -4.33447060923611      +0.00000036054001        45          8280       +0.013430750404       2.713e+10
            46        -4.33446453311804      +0.00000607611806        46          8464       +0.013185358174       2.774e+10
            47        -4.33447457200084      -0.00001003888279        47          8648       +0.013377884713       2.834e+10
            48        -4.33447120661850      +0.00000336538234        48          8832       +0.013530030221       2.894e+10
            49        -4.33447816614310      -0.00000695952460        49          9016       +0.013108134070       2.955e+10
            50        -4.33444976058448      +0.00002840555862        50          9200       +0.015506390465       3.015e+10
